BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Spechtstraat_5_1599627;[88.947205857374954, 46.020429540598812, 57.922008678628387, 50.030637378349191];298.696567535;517.9467859719999;255.019137145;[21.709231591967828, 4.7525090667768151, 13.425683614745353, 12.382434208608597];[21.709231591967828, 4.7525090667768151, 13.425683614745353, 12.382434208608597];64744101.6002;79456847.9957;21853489.3003;12401333.3853;0.000255009454342;0.0009207098347000001;0.00010581649288;0.000747095567222;0.000135591967102;4.57500605606e-05;0.00167358445046;0.000457784284988;900.812239017;2.7;1.7;2.16900625322;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Spechtstraat_3_1599628;[92.061051150283589, 52.991686271991306, 101.84897608225198, 52.310840101731145];177.940624237;583.57830678;203.796130809;[23.015262787570897, 4.953073871480278, 25.044274461650485, 13.077710025432786];[23.015262787570897, 4.953073871480278, 25.044274461650485, 13.077710025432786];79747346.9679;47334327.4378;26206550.2806;9910408.25046;0.000207033320213;0.0007474923411060001;0.000177626797407;0.00125409744125;0.00011546030612;5.72490798632e-05;0.00209423044883;0.000362054827041;1005.75428418;2.7;1.7;2.21272048692;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Spechtstraat_6_1599625;[10.806231152329991, 34.290409158666201, 39.350832023449144, 41.773885077364696];75.5008850098;339.613538808;93.01626476979999;[2.7015577880824977, 8.5726022896665501, 9.8377080058622859, 4.7812897136979471];[2.7015577880824977, 8.5726022896665501, 9.8377080058622859, 4.7812897136979471];33641029.6392;20084135.5268;12276672.1698;4523290.77172;0.000490780401136;0.00177195917371;0.000418631161844;0.00295565914918;0.000227249959812;0.000125431192033;0.00458840250736;0.00092411748227;524.318371983;2.7;1.7;2.07166173603;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Spechtstraat_1_1596397;[95.433257167560214, 42.983229456377231, 76.03695213588459, 46.872780700361979];146.928497314;544.5231493919999;167.882563555;[23.300785122810119, 4.7720667335357483, 18.278335202416773, 11.718195175090495];[23.300785122810119, 4.7720667335357483, 18.278335202416773, 11.718195175090495];69649727.0717;39084731.9528;23343701.4845;8163966.294939999;0.000237048423807;0.000855861660746;0.000215118399695;0.00151879918211;0.000127637838908;6.94958471055e-05;0.00254222983886;0.00041206430775;887.833846698;2.7;1.7;2.17991755677;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Spechtstraat_8_1599626;[61.594458293345248, 56.333017222882347, 87.056429243116327, 52.963643821108015];137.003166199;711.8048331260001;161.060244886;[14.973705482537691, 14.083254305720587, 21.438960202479713, 9.3813397936859992];[14.973705482537691, 14.083254305720587, 21.438960202479713, 9.3813397936859992];68749229.9646;36444475.5472;25321067.4695;7832203.552660001;0.000240153351964;0.0008670719819380001;0.000230702866867;0.00162883010475;0.000109406594184;7.243960778000001e-05;0.00264991564366;0.000399622826392;981.656208602;2.7;1.7;2.06238521653;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
