BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Bevrijdingslaan_2_1596427;[27.932185814620009, 37.222206570120676, 41.604414793004807, 51.090434512595344];189.167572021;376.731001334;156.679493935;[4.4106288657714696, 6.7166852659443999, 8.3269349612829657, 12.772608628148836];[4.4106288657714696, 6.7166852659443999, 8.3269349612829657, 12.772608628148836];42070622.0176;50320829.395;14725543.817;7619171.88128;0.000392443877203;0.00141691584824;0.000167084785591;0.00117966773673;0.000195634187288;7.44650156537e-05;0.00272400715483;0.000742496212281;419.750750118;2.7;1.7;2.11899721852;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_49_1599316;[50.282560968575176, 68.14487356856695, 56.905263464924502, 69.427627437674175];300.487800598;576.7769422609999;255.522057064;[11.224386170061363, 16.383017974288393, 10.303161551841658, 7.3446373014333579];[11.224386170061363, 16.383017974288393, 10.303161551841658, 7.3446373014333579];65234517.6082;79933337.3453;22736867.3163;12425789.8933;0.000253092360092;0.0009137881794439998;0.000105185711862;0.000742642067684;0.000127118091098;4.56600150397e-05;0.00167029049233;0.000528741850808;805.559454782;2.7;1.7;2.12435872086;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_1_1599310;[60.522680448407712, 35.767016095294416, 36.055152024539879, 37.750688151180206];199.228507996;411.024812232;163.490674227;[15.130670112101928, 8.941754023823604, 9.0137880061349698, 5.0929165362303124];[15.130670112101928, 8.941754023823604, 9.0137880061349698, 5.0929165362303124];45334554.3861;52997158.3096;15934221.9536;7950392.97509;0.000364189264558;0.00131490276875;0.00015864709087;0.00112009512993;0.000180213785436;7.13627307714e-05;0.00261052237084;0.0006267382368330001;433.791517599;2.7;1.7;2.11383277033;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_24_1599354;[24.777980232491441, 41.733794195127146, 67.340038067463766, 49.621831706700384];306.513126373;504.760021155;246.329802888;[6.0662896794792376, 5.8259290535939883, 15.190306102585467, 12.23048134381208];[6.0662896794792376, 5.8259290535939883, 15.190306102585467, 12.23048134381208];48900142.0137;81536145.8348;17990374.2262;11978779.4851;0.000337634152807;0.00121902572523;0.000103118008634;0.000728043474648;0.00015411854387;4.73639033186e-05;0.00173262048477;0.0006086616648550001;821.887286694;2.7;1.7;2.06348687795;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_50_1599319;[65.566695174858907, 60.39569389113646, 49.074378162242617, 54.775933037738483];250.817001343;509.622270578;209.907340577;[16.381346047967178, 5.6414214422591602, 8.2418319995484861, 13.277098336637374];[16.381346047967178, 5.6414214422591602, 8.2418319995484861, 13.277098336637374];61250615.7407;66720312.573;20930854.1304;10207590.4563;0.0002695541558440001;0.0009732233767969999;0.000126016270997;0.0008897119427919999;0.000140216837373;5.55823390284e-05;0.00203325934825;0.0005495495349550001;667.434522296;2.7;1.7;2.15094712993;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_64_4753826;[51.152418686643628, 93.064858720580446, 53.084277991302272, 35.587508594336242];235.08208847;473.419505277;199.355515885;[12.389019200537827, 19.113905526645244, 10.454119589778372, 8.8968771485840605];[12.389019200537827, 19.113905526645244, 10.454119589778372, 8.8968771485840605];62070540.7157;62534638.1588;20648564.3937;9694465.45211;0.000265993462125;0.000960367517259;0.000134451005679;0.0009492636508460001;0.000145142607546;5.852429473399999e-05;0.00214087912541;0.000470530474388;626.757700538;2.7;1.7;2.19192959182;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_5_1599311;[38.067274959299212, 35.251820123671756, 52.383400696372718, 36.792349670644946];207.498500824;394.177645743;173.462386307;[8.1952739430059545, 8.7292538548689755, 13.095850174093179, 4.9855110200530257];[8.1952739430059545, 8.7292538548689755, 13.095850174093179, 4.9855110200530257];43308787.2297;55197074.99600001;15242069.4632;8435307.66546;0.000381224205918;0.00137640730427;0.000152324103964;0.00107545298238;0.000188207864596;6.72603508858e-05;0.00246045307908;0.0006835512675340001;482.799213899;2.7;1.7;2.11223759694;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_58_1599439;[59.504932171819597, 37.24098259096219, 27.435449139638092, 35.829820700868446];244.039287567;449.052398593;198.164569022;[14.876233042954899, 4.5810832527915437, 6.8588622849095229, 8.9574551752171114];[14.876233042954899, 4.5810832527915437, 6.8588622849095229, 8.9574551752171114];42646831.8375;64917359.9054;15805378.9169;9636550.86085;0.000387141489991;0.00139777161664;0.000129516126387;0.000914421951378;0.000174444822658;5.88760191899e-05;0.00215374556915;0.0006783627668550001;482.913714987;2.7;1.7;2.05633076475;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_22_1599361;[62.836235252342846, 55.896765053682365, 79.462774013142862, 57.969429004884184];266.20716095;543.053661576;243.526342191;[14.579630829397512, 7.3132677889585995, 19.865693503285716, 14.115286642485296];[14.579630829397512, 7.3132677889585995, 19.865693503285716, 14.115286642485296];68274192.0564;70814278.5084;23004057.5771;11842449.9095;0.000241824290023;0.000873104892005;0.00011873092782;0.00083827527687;0.000128988962215;4.79091537431e-05;0.00175256630825;0.0004282559278309999;763.379140704;2.7;1.7;2.1717125055;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_48_1599323;[57.89005013377669, 42.493170531698453, 78.607342165256441, 37.615859780201696];245.232894897;462.232551761;214.509670279;[11.002292319250866, 4.6765359693300015, 19.65183554131411, 9.4039649450504239];[11.002292319250866, 4.6765359693300015, 19.65183554131411, 9.4039649450504239];57730824.8977;65234873.6853;19491369.2797;10431397.2876;0.000285988604012;0.00103255983589;0.000128885740329;0.000909971240373;0.000151992992761;5.43898135377e-05;0.00198963553456;0.000534894788376;568.568592649;2.7;1.7;2.16860919203;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_47_1599314;[57.294866768976874, 51.098314834180997, 53.087181712772711, 57.405091901017343];120.011074066;546.970263567;131.470966098;[14.312158869797793, 12.754508626193712, 13.183955759959344, 6.3800757682748435];[14.312158869797793, 12.754508626193712, 13.183955759959344, 6.3800757682748435];58338241.9388;31924376.4619;20740736.7026;6393305.61349;0.000283010894265;0.00102180883587;0.000263367555518;0.00185945241542;0.000137234655203;8.87430990646e-05;0.00324631418756;0.000513145208894;728.33985222;2.7;1.7;2.10017798004;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_38_1595772;[28.99782565304772, 76.113110288920907, 50.367618259863171, 31.107394475892551];111.942966461;483.998729439;135.592582867;[7.2494564132619299, 14.928674999723571, 12.026161393929293, 6.2734351995718036];[7.2494564132619299, 14.928674999723571, 12.026161393929293, 6.2734351995718036];49729646.0633;29778163.6518;17912128.8194;6593735.840869999;0.00033200232312;0.0011986920439;0.000282349344591;0.00199346943005;0.00015732195316;8.60455691735e-05;0.00314763575905;0.000591147798311;629.199996105;2.7;1.7;2.08550917043;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_10_1599384;[40.038459625457399, 43.562468397191928, 62.280933274338274, 48.83139458803381];101.449001312;513.04484463;131.204860143;[9.9517907722850669, 7.4769861317473669, 15.570233318584568, 12.207848647008452];[9.9517907722850669, 7.4769861317473669, 15.570233318584568, 12.207848647008452];51895769.0417;26986643.8141;18796477.7595;6380365.13894;0.000318144587234;0.00114865878631;0.00031155578471;0.0021996754888;0.000149282746368;8.89230852863e-05;0.00325289826938;0.000529307286327;702.7585817180001;2.7;1.7;2.07952482697;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_15_1599304;[100.74289396975266, 97.52710094540646, 83.515887491301726, 101.52978837230116];202.246154785;712.821774294;233.551466175;[24.042612150037996, 24.381775236351615, 20.878971872825431, 16.247303021899505];[24.042612150037996, 24.381775236351615, 20.878971872825431, 16.247303021899505];102162851.884;53799888.3318;33117944.3946;11357381.36;0.000161608233487;0.0005834853861549999;0.000156279971036;0.00110338256758;9.23485308689e-05;4.99553317287e-05;0.00182741761156;0.000279697656963;2021.95568091;2.7;1.7;2.23774405413;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_44_1599324;[58.326441915328274, 36.761795281708274, 28.392930174383121, 33.830497875210341];89.8676872253;430.958393762;115.225279868;[14.581610478832069, 4.3140222909724306, 7.0982325435957803, 8.4576244688025852];[14.581610478832069, 4.3140222909724306, 7.0982325435957803, 8.4576244688025852];41927344.95699999;23905876.1957;15401196.4342;5603293.643180001;0.000393784963914;0.00142175783234;0.0003517062048409999;0.00248314926577;0.000180241415889;0.00010125504561;0.0037040141103;0.0006945510903280001;455.176945473;2.7;1.7;2.06502750039;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Bevrijdingslaan_16_1599358;[68.758690381766783, 61.982478525332603, 50.6628138311372, 56.650708612352965];101.846492767;611.159153021;127.552090999;[15.636021620413707, 8.4148612153974014, 11.785722144293013, 13.928041630490066];[15.636021620413707, 8.4148612153974014, 11.785722144293013, 13.928041630490066];63447304.7326;27092381.28;22770092.6862;6202734.517000001;0.000260221582154;0.000939528185371;0.000310339829611;0.00219109048811;0.00012410378813;9.1469617449e-05;0.00334605304509;0.000480829693797;726.592003298;2.7;1.7;2.08951341917;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
