 A VSTC VWat E_backup_full E_backup_repr E_loss_stor_full E_loss_stor_repr E_curt_full E_curt_repr E_sol_full E_sol_repr t_repr t_comp E_demand_full E_demand_repr E_net_loss_full E_net_loss_repr E_net_pump_full E_net_pump_repr
10 25000.0 150000.0 75000.0 177849782.3633679 178373472.59578684 382869.01329603826 371301.13442733104 0.0 741343.516269092 8417460.100527173 6646089.901450173 20.0149190000011 10.273420000000442 185106266.02524912 183759718.74807584 778107.4253568945 888542.6147439829 693240.6104631494 899007.2490209923
11 25000.0 200000.0 75000.0 177886490.05044895 178409206.44701126 419537.522517388 407701.2217449928 0.0 740454.432556714 8417460.100527173 6646978.985162713 20.03201000000081 10.254445000000487 185106266.02524912 183759718.74807584 778146.6032158645 888765.4623549837 693228.8491728614 899106.7969285161
12 50000.0 100000.0 75000.0 169384426.86238256 173657571.28986967 344033.88458223856 330490.0086517176 0.0 3080877.669736411 16834920.20105317 11693989.165705599 19.68445100000008 9.987678999999844 185106266.02524912 183759718.74807584 769047.1536113103 1261351.6988625806 695871.0878623186 901636.4652672034
13 50000.0 150000.0 75000.0 169425246.4162354 173696593.1873013 384812.12813040963 371301.2798216278 0.0 3083908.432759921 16834920.20105317 11690958.402684519 19.982381000000714 10.148329000000558 185106266.02524912 183759718.74807584 769088.4639159973 1256531.562086297 695859.0642173407 901746.3324591903
14 50000.0 200000.0 75000.0 169461748.67053756 173731398.0384956 421276.5829553831 407701.372247371 0.0 3077504.727530786 16834920.20105317 11697362.10791376 19.42652100000032 9.876029000000017 185106266.02524912 183759718.74807584 769126.2633934676 1261340.0260852748 695847.2192713647 901844.9033843081
15 75000.0 100000.0 75000.0 160966663.46885583 170762076.50976533 352740.30519024783 330490.16938004916 0.0 7125643.288882845 25252380.30158097 15036656.964272488 20.031517999999778 10.244537000000491 185106266.02524912 183759718.74807584 760037.4400034075 1708524.556603216 698488.0740709079 904065.6327127542
16 75000.0 150000.0 75000.0 161006331.73245904 170800141.44401848 392370.6774649016 371301.452556552 0.0 7124562.734822398 25252380.30158097 15037737.518334767 20.048768000002383 10.272093000001405 185106266.02524912 183759718.74807584 760075.3313330237 1706858.761725287 698476.865616476 904175.9794953951
17 75000.0 200000.0 75000.0 161042107.9393187 170834092.77534363 428110.5209662863 407701.52967853873 0.0 7122093.321597506 25252380.30158097 15040206.931558305 20.227022000000943 10.305336999999781 185106266.02524912 183759718.74807584 760111.6946909402 1706879.429145858 698465.1274045606 904274.9781195659
18 25000.0 100000.0 100000.0 177834016.45454293 178355976.87393177 367045.9519551301 353457.2743581306 0.0 741779.279001698 8417460.100527173 6645654.138717532 19.671854999998686 10.025188999999955 185106266.02524912 183759718.74807584 778164.5778722202 888454.9902187451 681548.3631095954 899065.9778748383
19 25000.0 150000.0 100000.0 177875164.82852465 178396040.19487223 408151.4490945685 394268.55458619015 0.0 740782.4232454741 8417460.100527173 6646650.994473653 19.661275000000387 9.944773999999597 185106266.02524912 183759718.74807584 778207.4547151559 888703.8866899036 681535.3957181425 899176.8304395354
20 25000.0 200000.0 100000.0 177911871.9319701 178431774.0738947 444819.3924066721 430668.64196156873 0.0 739893.3395333559 8417460.100527173 6647540.078185571 20.14056999999957 10.303232000000207 185106266.02524912 183759718.74807584 778246.6148483125 888926.7620505958 681523.9816076696 899276.3702814026
21 50000.0 100000.0 100000.0 169409828.34454858 173679551.10522702 369331.08346124366 353457.4255867216 0.0 3082648.2045245054 16834920.20105317 11692218.630921837 20.068084000000454 10.168589000000793 185106266.02524912 183759718.74807584 769151.436899274 1258593.5624834152 684166.7519274737 901805.4932762173
22 50000.0 150000.0 100000.0 169450659.25965458 173718573.00269705 410123.63903301064 394268.70571155084 0.0 3082406.089101586 16834920.20105317 11692460.746341402 20.171777999999904 10.349245999999766 185106266.02524912 183759718.74807584 769189.79643348 1257046.295249449 684154.5795548157 901915.3604902165
23 50000.0 200000.0 100000.0 169487163.13095567 173753377.85392815 446590.2765691367 430668.7841993395 0.0 3081214.2079340764 16834920.20105317 11693652.627507059 20.220634999999675 10.281080000000657 185106266.02524912 183759718.74807584 769227.030197868 1256642.9491627146 684143.1553259579 902013.9313959985
24 75000.0 100000.0 100000.0 160992067.33325464 170783516.22084153 378036.4499771289 353457.59090756805 0.0 7126041.151374765 25252380.30158097 15036259.101782946 20.15093800000068 10.318924000001061 185106266.02524912 183759718.74807584 760145.1596140079 1706598.9836463376 686784.4248019643 904234.9312773221
25 75000.0 150000.0 100000.0 161031760.94812888 170821581.15512708 417697.4119576032 394268.8607912761 0.0 7121000.612131785 25252380.30158097 15041299.641023805 19.708002999999735 10.003618999999162 185106266.02524912 183759718.74807584 760177.8125100153 1708893.1872935332 686773.0864953245 904345.278060402
26 75000.0 200000.0 100000.0 161067542.69225633 170855532.48648664 453443.26046260295 430668.9478170436 0.0 7118351.188085816 25252380.30158097 15043949.06506455 19.671578999999838 9.971177999999782 185106266.02524912 183759718.74807584 760213.7081317953 1709093.855667723 686761.4594992349 904444.2766851247
27 25000.0 100000.0 125000.0 177857771.85114497 178376705.35869345 390705.9405972422 374553.0019916046 0.0 741263.9229276499 8417460.100527173 6646169.494791273 20.054493999999977 10.292453000000023 185106266.02524912 183759718.74807584 778259.9858336837 888603.1034218153 669836.2292277743 899221.7446603805
28 25000.0 150000.0 125000.0 177898935.7006397 178416768.71991456 431828.5610332407 415364.28232166066 0.0 740267.0671716861 8417460.100527173 6647166.350547812 20.07556300000033 10.272349999999278 185106266.02524912 183759718.74807584 778301.2148929175 888852.0400694119 669823.0201403424 899332.5855437054
29 25000.0 200000.0 125000.0 177935645.05012634 178452502.598986 468498.8017302647 451764.36974868487 0.0 739377.983459188 8417460.100527173 6648055.434260093 20.07035200000246 10.314394000000902 185106266.02524912 183759718.74807584 778340.3236832033 889074.9154303169 669811.6595994246 899432.125385829
30 50000.0 100000.0 125000.0 169433429.61350524 173699739.72802496 392826.77343370725 374553.1639538418 0.0 3078952.7359596835 16834920.20105317 11695914.099482559 19.768588999999338 10.034443999998985 185106266.02524912 183759718.74807584 769257.0158836852 1261381.9154808829 672461.7862775435 901960.7475088424
31 50000.0 150000.0 125000.0 169474449.5152479 173738761.62555188 433818.89270399854 415364.42326622526 0.0 3081908.7182357474 16834920.20105317 11692958.117207162 19.66270799999984 9.951844999999594 185106266.02524912 183759718.74807584 769284.7983569476 1256636.5714191282 672442.3657935557 902070.6147044543
32 50000.0 200000.0 125000.0 169510958.8909759 173773566.4768138 470291.4298557674 451764.5087419179 0.0 3080256.832083044 16834920.20105317 11694610.00336014 19.615403000001606 9.949375000000146 185106266.02524912 183759718.74807584 769321.6369326756 1256693.2233534986 672431.5990318037 902169.1856104706
33 75000.0 100000.0 125000.0 161015040.2286041 170803208.75771102 400874.4072210133 374553.3250812126 0.0 7124505.297918258 25252380.30158097 15037794.955233365 19.975468000000546 10.09346000000005 185106266.02524912 183759718.74807584 760280.0977212881 1706731.6397977835 675106.3585132641 904390.4339728289
34 75000.0 150000.0 125000.0 161055558.85450152 170841273.69206122 441398.54542131186 415364.58706423064 0.0 7121534.767824688 25252380.30158097 15040765.485326404 20.15953499999887 10.351894999999786 185106266.02524912 183759718.74807584 760274.585419297 1706955.8422510158 675060.8509355304 904500.7807562016
35 75000.0 200000.0 125000.0 161091349.673632 170875225.02343976 477154.6928135492 451764.67681964213 0.0 7118885.340676139 25252380.30158097 15043414.912481943 19.72986999999921 10.068538999999873 185106266.02524912 183759718.74807584 760309.2571582132 1707156.5110304158 675050.5740982305 904599.7793811791
