Time TermienWest TermienEast Boxbergheide Winterslag OudWinterslag ZwartbergSouth ZwartbergNWest ZwartbergNEast WaterscheiGarden Total
"2014-10-02 20:00:00" 2149991.9562500017 3408070.776782225 9460880.72806569 12184050.371874994 1396182.509374998 3402187.7500216267 2403200.6812499994 3246751.93027341 14795168.543749994 52446485.24764292
"2014-10-02 21:00:00" 2298690.8312500017 3508912.8642822253 9921416.02806569 12556328.821874995 1513236.553124998 3703491.4000216266 2544695.2624999993 3358788.15527341 14926120.743749995 54331680.66014292
"2014-10-02 22:00:00" 2494386.743750002 3380473.339282225 10661823.31556569 12885466.371874994 1645515.353124998 4073610.725021627 2738654.4937499994 3482186.1052734097 15422459.943749994 56784576.391392924
"2014-10-02 23:00:00" 2714031.8937500017 3581533.139282225 11483828.49994069 13313732.821874995 1765334.8906249977 4419212.425021627 2952022.3687499994 3657319.67402341 16075426.643749993 59962442.35701792
"2014-10-03 00:00:00" 2919858.493750002 3847734.9892822253 12291686.300000008 13966205.096874993 1898114.0781249977 4782607.700021626 3140993.9187499993 3906841.23144531 17035191.206249993 63789233.01449914
"2014-10-03 01:00:00" 3114577.806250002 4076895.389282225 12986020.100000009 14666372.271874994 2000110.1531249979 5081649.100021627 3460387.1187499994 4111164.05859375 18000022.649999995 67497198.64789757
"2014-10-03 02:00:00" 3297313.543750002 4309183.389282225 13645571.950000009 15485874.649999995 1698435.8906249977 5352709.950021626 3621309.718749999 4297264.84921875 18861911.049999993 70569574.99164757
"2014-10-03 03:00:00" 3413986.8062500013 4519708.734374998 13913027.550000008 16110545.949999994 1713636.2593749978 5399896.368771627 3704555.974999999 4486390.08671875 18621599.399999995 71883347.13049035
"2014-10-03 04:00:00" 3416469.6640625014 4618124.559374998 13913027.550000008 16269914.199999994 1783362.1593749977 4966769.168771626 3396497.4499999993 4604119.58828125 19278612.099999994 72246896.43986535
"2014-10-03 05:00:00" 3416469.6640625014 4624895.281249998 13913027.54999983 16575388.974999994 1783362.1593749984 4966769.218771627 3566963.8874999993 4628621.75 19555723.474999994 73031221.96095893
"2014-10-03 06:00:00" 3416469.6640625014 4578147.496874998 13913027.54999983 16215503.553124994 1783362.1593749982 4966769.218750002 3545288.0812499993 4475049.2328125 19063516.899999995 71957133.8562498
"2014-10-03 07:00:00" 3359390.2203189298 4379840.271874999 12352378.64999983 15437558.662499994 1783362.1593749996 4966769.218750002 3496275.0187499993 4525856.3328125 18383548.399999995 68684978.93438122
"2014-10-03 08:00:00" 3235465.2828189298 4633118.0718749985 12301311.24999983 14680182.468749994 1783362.1593749996 4909126.568750002 3341671.5437499993 4307716.0078125 17444196.599999994 66636149.95313122
"2014-10-03 09:00:00" 3088950.92031893 4395531.271874999 11550576.49999983 13971256.481249994 1736019.5062499996 4687917.368750002 3162872.568749999 4103706.9 16757998.049999993 63454829.567193724
"2014-10-03 10:00:00" 2876627.79531893 4242732.796874998 10811322.54999983 13590308.331249993 1653600.5687499996 4403866.068750002 2978909.1437499993 3944972.7125 16251089.799999993 60753429.76719372
"2014-10-03 11:00:00" 2754977.61406893 4472376.146874999 10184652.03749983 13488195.481249994 1526039.9874999996 4066759.4687500023 2849745.9312499994 3896590.7375 16181526.699999994 59420864.104693726
"2014-10-03 12:00:00" 2703848.63906893 4434834.996874998 9850763.98749983 13309293.881249994 1435329.3874999997 3837316.793750002 2786358.7937499993 3828801.0375 16516475.699999994 58703023.21719372
"2014-10-03 13:00:00" 2677801.11406893 4400902.971874999 9656152.28749983 13466179.481249994 1369690.3562499997 3939773.6937500024 2728234.631249999 3755495.75 16218070.699999994 58212300.98594372
"2014-10-03 14:00:00" 2631916.95156893 4342420.146874999 9515053.03749983 13300369.931249995 1328024.2249999996 3881303.4437500024 2610059.8312499993 3682528.075 15885132.299999993 57176807.942193724
"2014-10-03 15:00:00" 2563379.30156893 4285554.421874998 9606007.73749983 13007312.731249994 1297986.7499999995 3798543.768750002 2547756.193749999 3609670.1125 15530591.599999994 56246802.61719372
"2014-10-03 16:00:00" 2510724.05156893 4219192.546874998 9415742.88749983 12778132.281249994 1263981.6749999996 3716352.668750002 2481195.5187499993 3532767.7375 15183040.699999994 55101130.067193724
"2014-10-03 17:00:00" 2437611.41406893 4154581.0218749987 9230709.88749983 12504954.481249994 1237967.5999999996 3643223.793750002 2413802.9937499994 3454924.3875 14846784.699999994 53924560.27969372
"2014-10-03 18:00:00" 2388269.8765689298 4078787.7718749987 9056756.38749983 12293256.281249994 1218312.7749999997 3580742.9937500022 2353613.2687499993 3387811.8375 14548116.599999994 52905667.792193726
"2014-10-03 19:00:00" 2363629.73906893 4033245.4218749986 8954589.78749983 12127081.781249994 1211141.5624999995 3550363.168750002 2311334.343749999 3342864.0375 14357442.999999994 52251692.84219372
"2014-10-03 20:00:00" 2352857.3765689298 4000993.0218749987 8877102.93749983 12038260.681249995 1191025.8749999995 3503643.4687500023 2294853.3687499994 3308949.2875 14231119.399999995 51798805.417193726
"2014-10-03 21:00:00" 2353215.22656893 4014600.1218749983 8910925.98749983 12158135.381249994 1202000.5999999996 3536879.9937500022 2147917.656249999 3323171.125 14182643.799999993 51829489.89219372
"2014-10-03 22:00:00" 2366832.66406893 4027627.6468749987 8968208.98749983 12101624.531249994 1234457.4374999995 3593836.9687500023 2162362.943749999 3345409.9875 14240233.499999994 52040594.667193726
"2014-10-03 23:00:00" 2443973.0640689298 4048529.2968749986 9417674.13749983 12015254.181249995 1331898.0687499996 3848539.0250000022 2271829.662499999 3364001.7 14275980.949999994 53017680.08594372
"2014-10-04 00:00:00" 2656161.23125643 4182556.3218749985 10303672.43749983 12137370.681249995 1374125.3687499997 4149828.325000002 2440756.1999999993 3560083.525 14827900.849999994 55632454.940631226
"2014-10-04 01:00:00" 2861435.3312564297 4407414.7749999985 11016303.287500009 12512256.956249993 1484891.968749999 4446646.375000002 2437871.4499999993 3761307.8 15424049.074999994 58352177.018756405
"2014-10-04 02:00:00" 3037088.85625643 4637603.7749999985 11689261.887500009 13245172.728124995 1569963.5374999992 4684330.225000002 2592277.0749999993 3964379.7296875 16302359.649999995 61722437.464068905
"2014-10-04 03:00:00" 3097027.8312500017 4824415.199999998 12115873.18750001 13883565.818749994 1569963.5374999992 4684330.225781253 2639169.099999999 3871883.2921875 16830271.349999994 63516499.54296873
"2014-10-04 04:00:00" 3097027.8312500017 4504575.599999999 11563878.887500009 14095021.262499994 1572192.424999999 4684330.225781253 2639169.099999999 3953861.4546875 17367165.349999994 63477222.13671873
"2014-10-04 05:00:00" 3097027.8312500017 4504575.599999999 11563878.887500009 14141178.149999995 1572192.424999999 4980912.700781252 2639169.099999999 3947140.34296875 17712000.699999996 64158075.737499975
"2014-10-04 06:00:00" 3097027.8312500017 4388705.8999999985 11563878.887500009 13703239.399999995 1572192.424999999 4980912.700743105 2639169.099999999 3787480.58046875 17160737.549999993 62893344.37496183
"2014-10-04 07:00:00" 2996258.7625000016 3882558.7999999984 11425271.20312501 12915866.549999993 1571375.106249999 5668245.350743106 2555966.7374999993 3568317.83046875 16241369.849999994 60825230.19058683
"2014-10-04 08:00:00" 2803577.1875000014 3656385.7999999984 10865475.45312501 12218792.674999993 1520115.031249999 5727600.975743106 2407953.541406249 3358474.05546875 14709050.349999994 57267425.06949308
"2014-10-04 09:00:00" 2606230.9875000017 3421582.1249999986 10201890.45312501 11120825.574999994 1432133.124999999 5202602.775743105 2236345.0789062493 3155355.46796875 13848985.396874994 53225950.985118076
"2014-10-04 10:00:00" 2410574.4750000015 3241395.7062499984 9478981.10312501 10680591.799999993 1329236.206249999 4869835.350743106 2115259.502343749 3085590.68046875 13483804.896874994 50695269.72105558
"2014-10-04 11:00:00" 2249458.2406250015 3187949.6062499983 8888382.10312501 10713633.849999994 1216667.035937499 4563049.475743106 1970837.0335937492 3171520.49296875 13682705.296874994 49644203.13511808
"2014-10-04 12:00:00" 2330101.6406250014 3189808.2812499986 8678863.053125009 10722621.949999994 1122915.634374999 4402097.700743105 1935929.6335937493 3207469.94296875 13692431.196874995 49282239.03355558
"2014-10-04 13:00:00" 2331667.8906250014 3185451.3812499987 8641940.153125009 10712624.949999994 1082788.784374999 4348462.575743105 1936566.1710937493 3204561.64296875 13669463.096874993 49113526.64605558
"2014-10-04 14:00:00" 2328760.0781250014 3179455.3312499984 8627006.20312501 10694353.999999994 1066264.753124999 4323210.425743105 1934455.9585937492 3191961.13046875 13628590.196874995 48974058.07730558
"2014-10-04 15:00:00" 2324477.7531250017 3173212.1562499986 8604025.303125009 10671779.699999994 1057903.603124999 4306970.525743105 1929814.9460937493 3176410.46796875 13550131.196874995 48794725.65230558
"2014-10-04 16:00:00" 2320049.5781250014 3167095.3562499983 8571202.053125009 10609863.749999994 1057844.753124999 4290761.100743106 1923703.7210937492 3155836.70546875 13461792.296874994 48558149.31480558
"2014-10-04 17:00:00" 2315836.9781250013 3152696.8562499983 8541618.753125008 10531626.049999993 1087790.978124999 4259049.200743105 1917893.9585937492 3139476.10546875 13370255.696874995 48316244.57730558
"2014-10-04 18:00:00" 2310680.0156250014 3235894.4812499983 8524744.803125009 10466009.549999993 1086471.940624999 4238574.475743106 1909503.1960937493 3117517.59296875 13335670.696874995 48225066.75230558
"2014-10-04 19:00:00" 2308400.4781250013 3235188.7062499984 8509134.503125008 10479069.499999994 1086504.953124999 4249726.950743105 1887601.5835937492 3112776.28046875 13411074.696874995 48279477.65230558
"2014-10-04 20:00:00" 2287759.7156250016 3240089.9062499986 8351640.253125009 10504474.449999994 1087393.503124999 4278113.025743105 1899706.4585937492 3002254.85546875 13193576.196874995 47845008.36480558
"2014-10-04 21:00:00" 2281765.6156250015 3250119.4562499984 8351730.453125009 10585887.549999993 1090334.878124999 4300616.700743105 1912874.0835937492 2986108.75546875 13289538.596874993 48048976.08980558
"2014-10-04 22:00:00" 2294820.5031250017 3247903.7312499983 8373012.003125009 10591820.349999994 1116464.471874999 4363997.825743105 1921699.4085937492 2987954.61796875 13271818.096874993 48169491.008555576
"2014-10-04 23:00:00" 2418492.1656250013 3296193.5562499985 8618906.60312501 10646638.999999994 1223397.0843749992 4650184.149961855 2035147.4460937493 2998312.73046875 13359976.696874995 49247249.43277433
"2014-10-05 00:00:00" 2601153.2656250014 3355892.6062499983 9287890.60312501 11227456.399999995 1324561.690624999 4986441.424961856 2194786.158593749 3110477.18046875 13650645.546874994 51739304.87652433
"2014-10-05 01:00:00" 2775088.8906250014 3576068.8812499987 9938005.553125009 11824303.399999995 1416334.059374999 4938249.374961855 2590577.433593749 3293701.3625 13984111.496874994 54336440.45230558
"2014-10-05 02:00:00" 2901861.7531250017 3778467.6687499983 10458437.45312501 12523321.099999994 1478492.528124999 5034905.637500002 2723265.533593749 3473399.2375 14779606.846874993 57151757.75859372
"2014-10-05 03:00:00" 2906765.7460937514 3913464.8562499983 10728279.850000009 13049612.899999995 1478492.528124999 4612821.137500002 2847146.283593749 3551187.8875 15353618.046874994 58441389.235937476
"2014-10-05 04:00:00" 2906765.7460937514 3904544.3710937486 10728279.850000009 13003922.140624994 1478492.528124999 4382054.037500002 2834380.867187499 3554136.88359375 15404666.587499995 58197243.01171873
"2014-10-05 05:00:00" 2906765.7460937514 3904544.3710937486 10728279.850000009 13003922.140624994 1478492.528124999 4382054.037500002 2834380.867187499 3796040.25859375 15355254.140624994 58389733.93984373
"2014-10-05 06:00:00" 2906765.7460937514 3851376.3398437486 10728279.850000007 12665659.765624994 1534161.578124999 4382054.037500002 2834380.0187499993 3660515.8960937397 14839457.640624994 57402650.87265621
"2014-10-05 07:00:00" 3144940.9804687514 3664577.0648437487 10329490.950000007 11953214.715624994 1529659.1234374992 4382054.037500002 2807365.5249999994 3370288.0710937395 13766339.240624998 54947929.70859371
"2014-10-05 08:00:00" 2869433.5554687516 3429454.2648437484 9813407.050000008 11181135.065624993 1510602.799999999 4238814.262500002 2672424.3249999993 3130333.8710937398 12884574.640624996 51730179.83515622
"2014-10-05 09:00:00" 2673034.9929687516 3200529.8398437486 9128619.050000008 10430168.665624995 1767205.7749999992 3985785.0875000022 2502186.187499999 2925998.446093747 12027203.640624996 48640731.68515622
"2014-10-05 10:00:00" 2480998.6429687515 3123257.8398437486 8430359.150000008 9687122.715624994 1671105.8312500007 3703398.7125000022 2334614.0749999993 2724744.558593747 12199672.140624996 46355273.66640622
"2014-10-05 11:00:00" 2290275.9554687515 2956666.9585937485 7732174.650000008 9143965.890624994 1566818.6562500007 3589750.5375000024 2168166.1374999993 2634257.996093747 11742799.640624996 43824876.42265622
"2014-10-05 12:00:00" 2100544.2834960963 2961336.7085937485 7034626.950000008 9026237.540624995 1454214.0062500008 3289284.387500002 2034707.3812499992 2628409.733593747 11671621.190624997 42200982.18193357
"2014-10-05 13:00:00" 1924147.8381835963 2952941.9085937487 6521836.575000008 8988754.040624995 1311296.9812500007 2988718.362500002 1949981.4249999993 2618041.771093747 11638416.740624998 40894135.64287107
"2014-10-05 14:00:00" 1785189.8600585964 2839246.6085937484 6134281.025000008 9288751.090624994 1198407.1187500008 2741040.112500002 1887454.2249999992 2606700.621093747 11561498.240624998 40042568.902246065
"2014-10-05 15:00:00" 1713003.0225585965 2823423.5835937485 5839776.375000007 9241065.290624995 1132324.0093750008 2612045.012500002 1850883.3624999993 2592817.683593747 11423883.090624997 39229221.43037106
"2014-10-05 16:00:00" 1670490.8975585965 2801307.6585937487 5756838.875000007 9169268.390624994 1090579.8343750008 2488299.325000002 1814090.1249999993 2572931.396093747 11238844.490624998 38602650.99287106
"2014-10-05 17:00:00" 1627481.7725585965 2775721.5835937485 5585917.875000007 9044155.490624994 1056301.4781250008 2404725.1000000024 1783793.2874999992 2543908.858593747 11077865.490624998 37899870.93662106
"2014-10-05 18:00:00" 1595142.4225585964 2764735.7585937483 5453527.175000007 9001706.840624994 1029623.4718750007 2341814.700000002 1778213.0124999993 2528621.271093747 11020772.890624996 37514157.542871065
"2014-10-05 19:00:00" 1575385.1975585963 2747543.8585937484 5348850.425000007 8997163.840624994 1010976.1531250008 2303402.800000002 1776019.3749999993 2525556.758593747 10938809.240624998 37223707.64912106
"2014-10-05 20:00:00" 1563078.9100585964 2741916.8085937486 5825156.925000007 8855806.440624993 1000998.4031250008 2229783.950000002 1774837.2249999992 2524334.896093747 10931912.640624996 37447826.199121065
"2014-10-05 21:00:00" 1568652.2225585964 2741444.5585937486 5818176.275000008 8841236.690624993 1005085.7031250007 2280711.0000000023 1537965.0499999993 2530330.721093747 10948304.990624998 37271907.21162106
"2014-10-05 22:00:00" 1623309.3100585963 2757138.0460937484 5942498.425000007 8857176.540624995 1038665.6906250007 2464562.012500002 1562202.5374999992 2542502.583593747 10970998.390624996 37759053.536621064
"2014-10-05 23:00:00" 1783335.2920898465 2835430.8085937486 6257424.275000008 9024370.790624995 1137815.9031250007 2453570.362500002 1587939.7124999992 2784098.833593747 11190673.740624998 39054659.718652315
"2014-10-06 00:00:00" 1920905.5295898463 3038463.5062499987 6776994.925000007 9650645.324999994 1208771.2218750007 2660634.425000002 1721717.5249999992 2964760.112499997 11911644.099999998 41854536.67021482
"2014-10-06 01:00:00" 2006168.7295898465 3240572.3062499985 7170544.825000008 10303141.374999994 1246891.2687500007 2778450.7250000024 1823107.0624999993 2936474.512499997 12679297.149999997 44184647.954589814
"2014-10-06 02:00:00" 2006169.8690307643 3410516.3187499987 7176353.253125009 10897266.074999994 1191222.2187500007 2778450.7250000024 1830146.6273437492 3094945.9875000073 13351403.799999997 45736474.87449949
"2014-10-06 03:00:00" 1764028.4190307644 3435655.7828124985 7176353.253271493 11245458.774999995 1191222.2187500007 2778450.7250000024 1830146.6273437492 3156738.918750007 13678065.874999994 46256120.59495848
"2014-10-06 04:00:00" 1764028.4190307644 3668838.6578124985 7176353.253271493 11249288.818749994 1364143.7187500007 2778450.7250000024 1923158.1273437492 3158899.739843757 13719718.087499995 46802879.54730223
"2014-10-06 05:00:00" 1764028.4190307644 3668838.6578124985 7176353.253271501 11268877.504687494 1036087.4937500007 2778450.7250000024 1923158.1273437485 3158899.7398437494 13719718.087499995 46494412.00823973
"2014-10-06 06:00:00" 1764028.4190307644 3569458.1265624985 7168224.203271501 11268877.504687328 1036087.4937499992 2919902.0375000024 1923158.1273437485 3158899.7398437494 12687317.987499993 45495953.63948956
"2014-10-06 07:00:00" 1764028.4190307644 3508535.0578124993 7168224.203271501 11071713.629687328 1036087.4937499992 2734568.237500002 1923158.1273437485 3049092.5648437496 12295087.587499995 44550495.32073956
"2014-10-06 08:00:00" 1763134.0285034194 3276032.6578124994 7168224.203271501 10449183.054687327 1036087.4937499992 2734568.237500002 1890237.533585693 2854738.2148437495 11517503.537499245 42689708.961453415
"2014-10-06 09:00:00" 1748665.9113159433 3056058.4578124993 6982441.028267304 9744856.354687328 1036087.4937499992 2734568.2812500023 1808315.764835693 2661326.9773437497 10699958.087499246 40472278.35676174
"2014-10-06 10:00:00" 1696427.6769409433 2841240.607812499 6670035.678267305 8700706.554687327 1036087.4937499992 2674703.4312500022 1703865.839835693 2488776.8304687496 9891983.487499246 37703827.600511745
"2014-10-06 11:00:00" 1577080.3894409433 2668469.7046874994 6263229.878267281 8204303.154687327 1015468.1406249993 2490657.581250002 1569625.339835693 2409624.84296875 9480556.937499246 35679015.96926172
"2014-10-06 12:00:00" 1426428.4511596933 2614041.367187499 5634198.03295478 8074259.154687327 944370.5656249992 2284727.893750002 1458485.814835693 2569201.6054687495 9454037.987499246 34459750.87316797
"2014-10-06 13:00:00" 1284409.7167846933 2607575.304687499 5320324.432954781 8047724.004687327 864940.9468749992 2048980.3937500021 1387636.614835693 2579740.84296875 9641860.487499246 33783192.745042965
"2014-10-06 14:00:00" 1187455.7292846933 2603389.7546874993 5094107.007954781 8050030.1046873275 780417.7906249992 1855157.5625000023 1373882.114835693 2579879.5179687496 9644280.387499247 33168599.970042966
"2014-10-06 15:00:00" 1146960.5917846933 2598568.7296874993 4944697.082954781 8036244.454687327 735483.4468749992 1737153.5250000022 1328098.1023356928 2577000.5804687496 9628931.287499245 32733137.801292967
"2014-10-06 16:00:00" 1178009.5167846933 2592411.5046874993 4257506.332954781 8014840.254687327 708946.4343749993 1660748.2250000022 1302968.864835693 2572190.1679687495 9605476.437499246 31893097.738792967
"2014-10-06 17:00:00" 1165386.5292846933 2585344.054687499 4105275.7329547806 7988015.004687327 686183.8343749993 1573706.1500000022 1283889.202335693 2563231.3304687496 9575964.837499246 31526996.676292967
"2014-10-06 18:00:00" 1144175.6917846934 2579972.304687499 3966889.8329547807 7962469.004687327 665906.2531249992 1503633.8250000023 1272879.264835693 2558861.78046875 9553162.387499247 31207950.345042966
"2014-10-06 19:00:00" 1138659.5792846933 2579508.5046874993 3878336.132954781 7965151.504687327 643369.1656249992 1463728.9750000022 1270777.239835693 2426927.3804687494 9554920.337499246 30921378.820042968
"2014-10-06 20:00:00" 1159509.1542846933 2583434.867187499 3900013.6829547808 7985178.904687327 652068.6218749993 1480131.0875000022 1285028.439835693 2430750.8554687495 9578639.237499246 31054754.851292968
"2014-10-06 21:00:00" 1237099.1042846933 2700549.2921874993 4079350.0829547807 8027916.004687327 694535.3124999993 1591849.7625000023 1333606.439835693 2404915.6804687497 9608494.587499246 31678316.266917966
"2014-10-06 22:00:00" 1411360.6273437752 2744211.9796874993 4652949.654829781 8125204.204687327 778160.3999999992 1824604.2625000023 1476190.862491943 2433220.1804687497 9545687.037499245 32991589.2095083
"2014-10-06 23:00:00" 1540967.6773437753 2929637.6656249994 5207870.454683296 8779312.904687326 860690.2374999992 2046190.3125000023 1620361.724991943 2555653.87421875 10010941.662499245 35551626.514049314
"2014-10-07 00:00:00" 1681404.7898437753 2904367.2281249994 6210047.954683296 9451804.210937327 760118.6062499993 2243228.6625000024 1659872.0749919428 2734919.2281249994 10744553.699999247 38390316.455455564
"2014-10-07 01:00:00" 1785376.6273437752 3070037.3531249994 6689562.254683289 10091864.024999827 810177.7406249993 2576555.762500002 1773488.0499919436 2912936.0406249994 11503321.849999245 41213319.70389306
"2014-10-07 02:00:00" 1803958.8898437754 3204772.6218749993 6870986.029683289 11132188.824999994 810177.7406249993 2461701.1343750022 1859236.3499919437 3067797.4531249995 12409365.649999246 43620184.69451822
"2014-10-07 03:00:00" 1803958.8898315683 3260194.6843749983 6870986.029683289 11556461.574999994 810177.7406249993 2845125.434375002 1859236.3499919437 3285364.878125 12815879.599999245 45107385.18200602
"2014-10-07 04:00:00" 1803958.8898315683 3260194.6843749983 6870986.029683289 11675190.099999994 810177.7406249993 2845125.434375002 1859236.3499999992 3288879.2249999996 12856210.521874994 45269958.975764826
"2014-10-07 05:00:00" 1803958.8898315444 3260194.6843749983 6870986.029687485 11675190.099999994 810511.5578124992 2845125.3906250023 1859236.3499999992 3288879.2249999996 12856210.521874994 45270292.7492065
"2014-10-07 06:00:00" 1803958.8898315444 3260194.6843749983 6871006.1656249855 11675190.099999994 810511.5578124992 2845125.3906250023 1911297.1062499993 3272871.0781249995 12856210.521874994 45306365.494518995
"2014-10-07 07:00:00" 1803958.8898315444 3218067.3874999983 6871006.165624993 11455739.949999994 784540.0078124993 2845125.3906250023 1911297.1062499993 3162930.365624998 12456025.321874999 44508690.585144006
"2014-10-07 08:00:00" 1803092.6906127944 3057267.5999999987 6854471.460937493 10991507.774999995 784540.0078124993 2845125.3906250023 1878198.4562499993 2814177.390624998 11676148.771874998 42704529.543737754
"2014-10-07 09:00:00" 1788840.5499877944 2847661.0124999983 6626545.010937492 10308658.974999994 784540.0078126205 2845125.3906250023 1798595.1812499992 2613734.165624998 12309548.971874999 41923249.26561288
"2014-10-07 10:00:00" 1729425.4749877944 2907088.1374999983 6290912.985937493 9594854.574999994 784540.0078126205 2800793.6468750024 1654699.0062499992 2444561.429687498 11495373.171874998 39702248.43592538
"2014-10-07 11:00:00" 1606067.1999877945 2780724.1687499983 6037649.060937492 9220781.549999993 741189.0578126205 2671023.2593750022 1542336.5937499993 2391739.704687498 11218451.021874998 38209961.61717538
"2014-10-07 12:00:00" 1415733.3234252944 2758993.2062499984 5780027.585937493 9172718.249999994 674310.3265626205 2484790.1343750022 1535622.9187499993 2406615.079687498 11152487.071874999 37381297.89686288
"2014-10-07 13:00:00" 1309666.7859252945 2768899.0312499986 5740965.285937493 9198605.149999995 612086.7250001205 2725869.8843750022 1516751.8937499993 2408382.204687498 11195866.221874999 37477093.182800375
"2014-10-07 14:00:00" 1270974.7234252945 2775033.9062499986 5762060.085937493 9088430.499999994 584915.3500001205 2699709.909375002 1520338.6937499992 2616232.592187498 11221394.071874999 37539089.83280037
"2014-10-07 15:00:00" 1276451.5609252944 2900170.1312499987 5841192.985937493 9112841.799999993 588425.5750001206 2711269.034375002 1526369.1187499992 2622045.529687498 11241438.421874998 37820204.15780038
"2014-10-07 16:00:00" 1304251.5484252945 2909909.0562499985 5926779.235937493 9134292.849999994 606732.5250001205 2748363.0093750022 1541464.6687499993 2627232.2546874983 11262563.621875 38061588.77030037
"2014-10-07 17:00:00" 1331211.6234252944 2812252.5312499986 6004584.935937492 9157422.099999994 632316.1125001205 2893846.3593750023 1553640.0687499992 2632927.617187498 11303654.021874998 38321855.370300375
"2014-10-07 18:00:00" 1346913.0859252946 2821214.3812499987 6094897.235937493 9208146.949999994 666163.3750001205 2992015.6343750022 1593692.9937499992 2667574.617187498 11668079.621875 39058697.89530037
"2014-10-07 19:00:00" 1408408.1609252945 2861057.3062499985 6262750.035937493 9021658.649999995 718488.5000001205 3142384.784375002 1649064.3187499992 2720404.0671874983 11934179.421874998 39718395.245300375
"2014-10-07 20:00:00" 1491916.5234252946 2925893.0687499987 6089375.435937492 9245684.199999994 793754.5562501205 3350365.3593750023 1734026.0187499993 2796176.8171874983 12276911.971874999 40704103.95155038
"2014-10-07 21:00:00" 1635794.1609252945 3035174.8187499987 6441777.185937492 9541784.799999993 882467.0468751205 3572918.7093750024 1840399.6687499993 2882726.3796874983 12647711.521874998 42480754.292175375
"2014-10-07 22:00:00" 1781621.7484252944 3064501.3312499984 6854152.660937493 9165652.799999993 969207.8156251205 3798698.4000000022 1897408.5937499993 2923704.267187498 12580276.471875 43035224.089050375
"2014-10-07 23:00:00" 1914813.6484375014 3213205.2437499985 7323464.560937492 9382841.849999994 1033874.9843751205 3583962.7500000023 2011597.7937499993 2876986.642187498 12895219.671875 44235967.145312585
"2014-10-08 00:00:00" 2009056.8921875015 3416667.4812499983 7666749.585937493 9901652.549999993 1078526.3937501204 3680405.6187500022 2102585.662499999 3059226.607812498 13577765.95 46492636.74218758
"2014-10-08 01:00:00" 2041831.2515625015 3609517.6562499986 7891544.110937493 10468158.699999994 1084122.6351563705 3694465.9234375022 2155669.756249999 3227080.007812498 14278327.05 48450717.09140633
"2014-10-08 02:00:00" 2041831.2515258803 3747647.6812499985 7894454.118749993 10963393.949999994 1084122.6482568039 3694465.9234375022 2105585.7078124993 3343930.764062498 14774917.8 49650349.84509514
"2014-10-08 03:00:00" 2050422.7437133803 3747647.6812499985 7894454.118750009 11073127.424999993 1084122.6482568039 3694465.9234375022 2105585.7078124993 3347993.5984374997 14853323.737499997 49851143.58415766
"2014-10-08 04:00:00" 2050422.7437132453 3772097.4062499986 8514784.86875001 10958227.401562493 1084122.6482568039 3694465.9234375022 2105585.7078124993 3347993.5984374997 14853323.737499997 50381024.03572002
"2014-10-08 05:00:00" 2050422.7437132453 3772097.4062499986 8514784.86875001 11553193.851562494 1084122.6482567017 3694465.9234375022 2105585.7078119954 3347993.5984373805 13839373.737499997 49962040.4857193
"2014-10-08 06:00:00" 2050422.7437132453 3499868.3812499987 8514784.86875001 11553193.851562494 1084122.6482567017 3694465.9234375022 2105585.7078119954 3326211.0593748805 13839373.737499997 49668028.9216568
"2014-10-08 07:00:00" 2050422.7437132453 3413144.0249999985 8349629.568750009 11585429.426562494 1084122.6482567017 3694465.9236257575 2117256.451561996 3291509.609374881 13315638.837499997 48901619.234345056
"2014-10-08 08:00:00" 2039352.8827757451 3471836.9124999987 8176945.490625009 10936999.926562494 1084122.6482567017 3694465.9234479927 1990642.8015619956 3088523.896874881 12584391.387499997 47067281.87010479
"2014-10-08 09:00:00" 1978533.4702757453 3249294.5124999983 7725104.090625009 10216538.726562494 1073249.1810692016 3241110.7734479927 1869674.3890619955 2899071.5968748806 11745187.087499997 43997763.82791729
"2014-10-08 10:00:00" 1857006.4202757452 3030439.1124999984 7197641.140625009 9637301.826562494 1024959.6810692016 3056835.7984479927 1814629.1265619956 2533957.287499881 10924272.937499996 41077043.33104229
"2014-10-08 11:00:00" 1692115.7202757453 2750146.5874999985 6612985.090625009 9208900.451562494 944836.331069972 3328312.2234479925 1661082.8015619959 2438210.624999881 10581494.537499998 39218084.36854306
"2014-10-08 12:00:00" 1506957.5255491852 2694821.2749999985 6112300.978125009 9164270.601562494 846874.606069972 3067752.073447999 1532043.445311996 2452072.062499881 10586017.137499997 37963109.7050665
"2014-10-08 13:00:00" 1446091.1880491853 2687519.1499999985 5692038.903125009 9174724.901562493 740704.281069972 2692733.748447999 1451299.976561996 2453766.187499881 10577214.337499997 36916092.6738165
"2014-10-08 14:00:00" 1322998.0880491852 2678823.6749999984 5404558.453125009 9151344.551562494 766677.231069972 2405381.501572999 1351743.007811996 2424107.0499998806 10520422.937499996 36026056.4956915
"2014-10-08 15:00:00" 1229579.9630491852 2642392.0749999983 5134906.203125009 9045675.501562495 671705.371694972 2159194.526572999 1264866.745311996 2377568.474999881 10277759.687499996 34803648.5488165
"2014-10-08 16:00:00" 1160074.5380491852 2583213.9249999984 4782888.703125009 8851280.651562493 587640.159194972 1934979.464072999 1181807.907811996 2310200.724999881 9967882.887499997 33359968.961316504
