;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-01 02:30:00;285.15;285.15;285.15;292.65;285.161638116;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.151754844;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;290.50545322;288.784824269;288.15;285.15;285.15
2014-01-01 02:45:00;285.15;285.15;285.15;292.65;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;288.264080746;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.899262891;285.15;288.15;285.15;285.15
2014-01-01 03:00:00;285.15;285.15;285.15;292.65;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;290.215940877;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.155345602;285.15;289.041598711;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 03:15:00;285.15;285.15;285.15;292.65;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 03:30:00;285.15;285.15;285.15;292.65;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 03:45:00;285.15;285.15;285.15;292.65;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 04:00:00;285.15;285.15;285.15;289.333024962;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 04:15:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;289.00482453;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 04:30:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;288.371700898;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 04:45:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;288.220647432;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 05:00:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.902786754;285.15;293.65;285.15;285.15;285.15;288.15;286.870699649;288.15;285.15;285.15
2014-01-01 05:15:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;288.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.572433281;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 05:30:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;291.117482758;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 05:45:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;293.65;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 06:00:00;286.432341073;285.15;285.15;288.15;285.15;286.810746631;285.15;285.15;285.15;293.65;285.15;285.15;293.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.853722382;285.15;285.15;285.15;285.15;285.15;285.15;286.283414218;285.15;285.309067434;285.15;285.15;285.15;293.65;285.15;285.15;293.9;285.15;285.15;285.15;293.604029371;285.15;288.15;285.15;285.15
2014-01-01 06:15:00;285.431556908;285.15;285.15;288.15;285.15;285.555991919;285.15;285.15;285.15;293.65;285.15;285.15;293.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.40423916;285.15;285.15;285.15;285.583471604;285.15;293.65;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;288.15;285.15;285.15
2014-01-01 06:30:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;292.65;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;286.849425615;293.65;285.15;285.15;294.15;285.15;285.15;285.15;290.65;285.15;288.15;285.15;285.15
2014-01-01 06:45:00;285.15;285.15;285.15;288.15;285.15;285.15;285.778399215;285.15;285.15;293.65;285.15;285.15;292.65;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;294.15;285.15;285.15;285.15;289.228297034;285.15;288.15;285.15;285.15
2014-01-01 07:00:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;293.9;285.15;285.15;292.65;285.15;285.15;293.9;285.15;285.15;285.15;286.412881264;285.767411816;285.15;293.65;285.67894584;285.15;285.15;286.19756952;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.702260571;285.15;288.495650358;285.15;288.15;285.15;285.15
2014-01-01 07:15:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;286.999105631;285.15;285.415384738;285.15;285.15;294.15;285.15;285.15;285.15;285.405158831;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;288.15;285.15;288.15;285.15;285.15
2014-01-01 07:30:00;285.15;285.15;285.15;288.15;285.15;285.15;285.15;285.15;285.41725282;294.15;285.15;285.15;292.65;285.15;286.967715038;294.15;285.15;285.575438485;285.15;285.15;285.15;285.699461079;294.15;285.15;285.15;285.15;285.15;285.15;286.351902778;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.596304044;285.15;288.15;285.15;286.460985523
2014-01-01 07:45:00;285.15;285.15;286.872805151;288.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.598000108;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.404435002;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.65;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;288.15;285.15;285.46562532
2014-01-01 08:00:00;285.15;285.15;285.549690503;293.02073993;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.600230047;285.15;285.649678505;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.9;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.544303104;288.15;286.943026802;285.15
2014-01-01 08:15:00;285.15;286.621261764;285.15;293.15;286.568562654;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;291.229722356;285.15;288.15;285.15;285.15
2014-01-01 08:30:00;285.15;285.453326642;285.15;293.15;285.458702037;285.15;285.15;285.15;285.15;294.15;286.746817254;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.9;285.15;285.15;285.15;290.24886788;285.15;291.73382752;285.15;285.15
2014-01-01 08:45:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.186336915;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.769424871;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.304389941;285.15;293.15;285.15;285.15
2014-01-01 09:00:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;286.448863949;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.631861702;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;286.986480708;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 09:15:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.4559225;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.570302737;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 09:30:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 09:45:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;286.463179525;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 10:00:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.428470792;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 10:15:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 10:30:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 10:45:00;285.15;285.15;285.15;293.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.705889541;285.15;285.261329171;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 11:00:00;285.15;285.15;285.15;290.726647272;285.15;285.15;285.15;286.195326833;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;293.9;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 11:15:00;285.207516043;285.15;285.15;289.39745646;285.15;285.15;285.15;285.378146385;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 11:30:00;285.296097523;285.336269277;285.15;288.669562036;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;293.65;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 11:45:00;285.565682013;285.526157737;285.1786936;288.286953085;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.166318763;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 12:00:00;285.339944545;285.274964218;285.15;288.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.186631182;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.438404556
2014-01-01 12:15:00;285.15;285.170536403;285.176422262;288.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.208234643;285.15;285.15;294.15;285.158358598;285.15;285.15;285.439077923;285.15;285.245921941;285.153777774;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.562137837
2014-01-01 12:30:00;285.15;285.15;285.188213735;288.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.204701975;285.15;285.15;294.15;285.15;285.15;285.15;285.385411409;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.398385309
2014-01-01 12:45:00;285.15;285.15;285.212635221;288.15;285.167832421;285.197489627;285.15;285.15;285.15;294.15;285.15;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.195960164;285.15;285.15;294.15;285.15;285.15;285.15;285.218473808;285.15;285.356168818;285.15;285.15;285.15;285.195299588;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.702897701
2014-01-01 13:00:00;285.15;285.166873374;285.237933591;288.15;285.187077037;285.323198087;285.15;285.15;285.15;294.15;285.154504064;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.185642406;285.15;285.15;294.15;285.15;285.15;285.15;285.15;285.15;285.410932778;285.161314636;285.15;285.15;285.240030157;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.440456298
2014-01-01 13:15:00;285.151053689;285.190516233;285.259097308;288.15;285.197455777;285.15;285.15;285.15;285.15;294.15;285.169477947;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.15;285.1715222;285.15;285.15;294.15;285.15;285.15;285.15;285.151834133;285.15;285.172588984;285.158984881;285.15;285.15;285.280097383;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.332536683
2014-01-01 13:30:00;285.15;285.213008267;285.291848203;288.15;285.201963221;285.15;285.15;285.15;285.15;294.15;285.205177437;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.171668082;285.15;285.15;285.15;294.15;285.368702939;285.15;285.15;285.170795787;285.15;285.15;285.157611165;285.15;285.15;285.314137641;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.282243761
2014-01-01 13:45:00;285.351093373;285.232531771;285.300029694;288.167444616;285.197063771;285.15;285.15;285.15;285.15;294.15;285.258683797;285.15;292.65;285.15;285.15;294.15;285.212659862;285.15;285.180672394;285.15;285.15;285.15;294.15;285.443039318;285.15;285.15;285.19045654;285.15;285.15;285.169519284;285.15;285.15;285.327742336;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.282190074
2014-01-01 14:00:00;285.701116629;285.256816846;285.288593654;288.190036844;285.179249514;285.15;285.15;285.15;285.15;294.15;285.299257089;285.15;292.65;285.15;285.348039997;294.15;285.166718368;285.402540625;285.193648428;285.15;285.15;285.15;294.15;285.27444314;285.15;285.15;285.203227781;285.15;285.262480557;285.172478024;285.154015035;285.15;285.335064601;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.249857612
2014-01-01 14:15:00;285.580645349;285.273103398;285.26415019;288.211045985;285.183703397;285.15;285.15;285.15;285.15;294.15;285.313624071;285.15;292.65;285.15;285.15;294.15;285.16120414;285.320877592;285.212724209;285.15;285.15;285.15;294.15;285.216333563;285.15;285.15;285.209190637;285.15;285.264106242;285.156468713;285.158762147;285.156940243;285.329336255;285.15;285.15;285.15;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.196077137
2014-01-01 14:30:00;285.278568024;285.245721562;285.212900022;288.235314972;285.197247604;285.15;285.15;285.155534819;285.15;294.15;285.308534417;285.15;292.65;285.15;285.15;294.15;285.164301219;285.15;285.239590223;285.15;285.15;285.15;294.15;285.191804241;285.15;285.15;285.184374616;285.15;285.215986378;285.178611998;285.163314166;285.160991374;285.309958352;285.15;285.15;285.171378028;285.15;285.15;294.15;285.15;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 14:45:00;285.15;285.194856686;285.15;288.256404945;285.197590999;285.326665322;285.407363139;285.248038636;285.15;294.15;285.27107686;285.15;292.65;285.15;285.15;294.15;285.156519541;285.15;285.266090266;285.15;285.15;285.15;294.15;285.164166461;285.15;285.15;285.15;285.15;285.178729882;285.187598821;285.305133831;285.16660708;285.275926849;285.15;285.15;285.153201334;285.15;285.15;294.15;285.191297637;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
2014-01-01 15:00:00;285.15;285.165314412;285.15;288.270236764;285.15;285.263710602;285.691322689;285.210145081;285.15;294.15;285.215611568;285.15;292.65;285.15;285.15;294.15;285.15;285.15;285.268015447;285.15;285.15;285.15;294.15;285.15;285.151216185;285.15;285.15;285.15;285.160874304;285.15;285.250361035;285.167214867;285.254687354;285.15;285.15;285.15;285.15;285.15;294.15;285.215710333;285.15;294.15;285.15;285.15;285.15;293.15;285.15;293.15;285.15;285.15
