;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2014-01-04 12:30:00;291.089296393;290.923679475;291.090461739;291.745540199;291.703272302;291.494891939;291.35496617;291.639949776;291.509390372;290.887780213;291.055392113;290.71806149;291.526627415;291.030618099;290.615106083;291.316764112;291.698274774;291.311822147;291.376968902;291.655771132;290.600576072;290.452014192;291.040408231;290.661231202;291.655771132;290.788533538;290.889950283;290.712268435;290.78496946;290.491530024
2014-01-04 12:45:00;291.062480375;290.899646647;291.06405942;291.709074485;291.668186578;291.461884163;291.325730153;291.603669993;291.47953721;290.864067223;291.026855509;290.693170118;291.494030158;291.005623049;290.590896002;291.288112914;291.661585999;291.281092184;291.347824761;291.621406325;290.574891075;290.428042031;291.014633879;290.637880254;291.621406325;290.760974316;290.862923098;290.688619291;290.758988836;290.467207808
2014-01-04 13:00:00;291.035681873;290.875557171;291.037673935;291.672908174;291.633378914;291.429067852;291.296587806;291.567665415;291.449811537;290.840287383;290.998363484;290.668231506;291.461638293;290.980597636;290.566620522;291.259546628;291.625198584;291.250479037;291.318781657;291.587295105;290.549175693;290.404006484;290.98885847;290.614455909;291.587295105;290.733431643;290.83590962;290.664900632;290.732994962;290.44282676
2014-01-04 13:15:00;291.008699298;290.85121238;291.011103389;291.636827708;291.598635815;291.3962343;291.267333918;291.53172457;291.420006022;290.8162425;290.969714299;290.64304747;291.429241541;290.955342054;290.54208226;291.230860212;291.588899355;291.219777465;291.289633745;291.553225151;290.5232316;290.379710182;290.962880881;290.59076051;291.553225151;290.705705416;290.808709184;290.640914696;290.70678825;290.418189429
2014-01-04 13:30:00;290.981103879;290.826186276;290.983918726;291.600392945;291.563517258;291.362947977;291.237536296;291.495409268;291.38968648;290.791507021;290.940479009;290.617192444;291.396402911;290.929429225;290.516856413;291.201621632;291.552248509;291.188555212;291.259948234;291.518757542;290.496633076;290.35472832;290.936272781;290.566369006;291.518757542;290.677368219;290.78089386;290.616236328;290.679941798;290.392870935
2014-01-04 13:45:00;290.952639695;290.800225577;290.955863765;291.563337187;291.527756686;291.328946549;291.20693579;291.458454616;291.358591897;290.765828089;290.910401502;290.590413535;291.362858715;290.902604842;290.49069081;291.171571896;291.514979644;291.156553042;291.22946542;291.483626764;290.469127057;290.328808722;290.908778678;290.541029006;291.483626764;290.648165373;290.752208508;290.590613038;290.652201439;290.366619024
2014-01-04 14:00:00;290.923097492;290.773123529;290.926729004;291.525440955;291.49113478;291.294014663;291.175320092;291.420642796;291.326508209;290.738999353;290.87927231;290.562504339;291.328392345;290.874661183;290.46337973;291.140498846;291.476873538;291.123558532;291.197972472;291.447614483;290.440506964;290.301745651;290.880189722;290.51453459;291.447614483;290.617888752;290.722444581;290.563838818;290.623359555;290.339227889
2014-01-04 14:15:00;290.89187283;290.744278078;290.89590978;291.486090111;291.453037584;291.257542088;291.14208188;291.381361207;291.292826448;290.710419137;290.846486768;290.532863111;291.29239241;290.844995275;290.434322079;291.107795305;291.437316276;291.088964226;291.164861579;291.410107669;290.410170861;290.272937991;290.84990187;290.486284486;291.410107669;290.585934945;290.690998295;290.535312308;290.592813244;290.310096341
2014-01-04 14:30:00;290.858657278;290.713383055;290.86309745;291.444967013;291.413147653;291.219214882;291.106909994;291.340293628;291.257233908;290.679781635;290.811736203;290.501183961;291.254543894;290.813300079;290.40321258;291.073150255;291.39599041;291.052458812;291.129821125;291.370789756;290.377812661;290.242080437;290.817607066;290.455973264;291.370789756;290.551996458;290.657561816;290.504727994;290.560255511;290.278919008
2014-01-04 14:45:00;290.823616186;290.680605969;290.828457172;291.402228266;291.371621803;291.17919316;291.069967206;291.297597973;291.219891907;290.647254697;290.775185711;290.467634638;291.215005913;290.779742274;290.370219569;291.036726604;291.353052708;291.014204888;291.093013451;291.32981839;290.34359991;290.209341291;290.783471025;290.423769119;291.32981839;290.51623949;290.62230104;290.472253997;290.525853054;290.245864124
2014-01-04 15:00:00;290.786899644;290.646098961;290.792138857;291.358015651;291.32860204;291.137622023;291.031401164;291.253417232;291.180946729;290.612990788;290.736985116;290.432367497;291.173922649;290.744473217;290.335495954;290.998672132;291.308645089;290.974349918;291.054585805;291.287336361;290.307684754;290.174873426;290.747644186;290.389824843;291.287336361;290.478814901;290.585366557;290.438043033;290.489757223;290.211084499
2014-01-04 15:15:00;290.748625605;290.609981938;290.754260292;291.312439226;291.284198655;291.094614681;290.991327511;291.20786258;291.140512736;290.577110126;290.6972521;290.395502631;291.131406458;290.707612072;290.299162357;290.959102612;291.262877724;290.933009345;291.014653454;291.243454701;290.270187073;290.13879742;290.710244839;290.354260953;291.243454701;290.43984134;290.546876776;290.402215549;290.452087154;290.174700647
2014-01-04 15:30:00;290.709373364;290.57283606;290.715400622;291.266070776;291.238983679;291.050745911;290.950323355;291.161506832;291.099165827;290.540194161;290.656565674;290.357621357;291.088031329;290.669739288;290.261800598;290.918595275;291.216322494;290.890760066;290.973793155;291.198746144;290.231687966;290.101695048;290.671852605;290.31765918;291.198746144;290.399898731;290.507411408;290.365353209;290.413423249;290.137294282
2014-01-04 15:45:00;290.670075039;290.535595219;290.676491825;291.219835279;291.193882339;291.006943525;290.909318741;291.115275914;291.057834918;290.503177065;290.61585767;290.319657706;291.044724345;290.631788087;290.22434518;290.878080289;291.169904449;290.848531905;290.932934624;291.154136582;290.193121243;290.064500768;290.633399917;290.280953956;291.154136582;290.359919758;290.467902949;290.328390382;290.374698665;290.099799802
2014-01-04 16:00:00;290.631547778;290.499078258;290.638350922;291.174543088;291.149705248;290.96402057;290.869128854;291.069981058;291.017334125;290.466877943;290.575944941;290.282430633;291.00229788;290.594576671;290.187615513;290.838372957;291.124434;290.807139816;290.892892738;291.110437255;290.155305637;290.028033939;290.595704226;290.244964628;291.110437255;290.320722079;290.429168893;290.292146354;290.336731524;290.063036509
2014-01-04 16:15:00;290.594171219;290.463666429;290.601357432;291.13056737;291.106825834;290.922352772;291.15;291.025996238;291.15;291.15;290.537206826;290.246321482;290.961127039;291.15;290.151993373;290.799851169;291.080284357;290.766961336;290.854044984;291.068022191;290.118622267;289.992676285;290.559145462;290.210072925;291.068022191;290.282685783;290.391589186;290.257002795;290.299902374;290.02738607
2014-01-04 16:30:00;290.55732516;291.15;290.56489105;291.087281767;291.064618006;290.8813162;291.15;290.98269584;291.15;291.15;290.499022823;290.210711671;290.920587317;291.15;290.116860587;290.761893072;291.036829189;290.727374257;290.815769128;291.026265861;290.082452327;289.957809581;290.523103708;290.175660635;291.026265861;290.245191077;290.354543912;290.22234144;290.263591873;289.992230203
2014-01-04 16:45:00;291.15;291.15;290.528191904;291.15;291.022316392;290.840147524;291.15;290.939314909;291.15;291.15;291.15;291.15;290.879914853;291.15;291.15;290.723737328;290.993302868;291.15;290.77730347;290.98440343;290.046037348;289.92267592;290.486819468;290.14096988;290.98440343;290.207478548;290.317273553;290.187404355;290.22704105;289.956810948
2014-01-04 17:00:00;291.15;291.15;290.49047334;291.15;291.15;290.79805678;291.15;290.895061918;291.15;291.15;291.15;291.15;290.838319198;291.15;291.15;290.684595888;290.94891324;291.15;290.737859619;291.15;290.008591985;289.886490498;290.449506439;290.105215895;291.15;290.168761946;290.278991773;290.151406725;290.18946409;289.920343449
2014-01-04 17:15:00;291.15;291.15;290.45201773;291.15;291.15;291.15;291.15;290.850214568;291.15;291.15;291.15;291.15;290.79607911;291.15;291.15;290.644749799;290.903937419;291.15;291.15;291.15;289.970399835;289.849537437;290.41144733;290.068682849;291.15;290.129324002;290.239981229;291.15;290.151144153;289.883111775
2014-01-04 17:30:00;291.15;291.15;290.41358869;291.15;291.15;291.15;291.15;290.805532;291.15;291.15;291.15;291.15;290.753954767;291.15;291.15;291.15;290.859133993;291.15;291.15;291.15;289.932225662;289.812582005;290.373406079;290.032136065;291.15;290.089928648;290.201005793;291.15;290.112845588;289.845881144
2014-01-04 17:45:00;291.15;291.15;290.375123171;291.15;291.15;291.15;291.15;290.760946869;291.15;291.15;291.15;291.15;290.711879845;291.15;291.15;291.15;290.814435103;291.15;291.15;291.15;289.894007486;289.775562712;290.335319944;289.995514118;291.15;290.050513111;290.162002647;291.15;290.074506033;289.808590016
2014-01-04 18:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.71645593;291.15;291.15;291.15;291.15;290.669852096;291.15;291.15;291.15;290.76983702;291.15;291.15;291.15;289.855747183;289.738481905;291.15;291.15;291.15;290.011078501;290.122972868;291.15;290.036127003;289.77124069
2014-01-04 18:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.672051361;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.72533147;291.15;291.15;291.15;289.817441822;289.701337108;291.15;291.15;291.15;289.971621156;291.15;291.15;291.15;289.733830641
2014-01-04 18:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.627726065;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.68091093;291.15;291.15;291.15;291.15;289.664126333;291.15;291.15;291.15;289.932137943;291.15;291.15;291.15;291.15
2014-01-04 18:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.583473237;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;289.626847665;291.15;291.15;291.15;289.892625846;291.15;291.15;291.15;291.15
2014-01-04 19:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 19:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-04 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15
2014-01-04 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-04 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-04 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-04 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;291.15;293.15;293.15
2014-01-04 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;293.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;293.15;293.15;293.15
2014-01-04 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15;293.15;293.15;291.15;291.15;293.15;291.15;293.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-05 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.300921359;293.15;293.15;293.15;293.15;293.15;293.15;291.109992908;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.170460585
2014-01-05 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.376300579;293.15;293.15;293.15;293.15;293.15;293.15;291.200595532;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.25580059
2014-01-05 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.331909842;293.15;293.15;291.306009798;293.15;293.15;293.15;293.15;293.15;291.234412141;291.129611583;293.15;291.204071442;293.15;293.15;293.15;291.271903179;293.15;291.18465764
2014-01-05 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.4049089;293.15;293.15;291.247735475;293.15;293.15;293.15;293.15;293.15;291.313823438;291.071859552;293.15;291.28948671;293.15;293.15;293.15;291.351452143;293.15;291.126360542
2014-01-05 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.358857711;293.15;291.334101186;293.15;293.15;291.189103359;293.15;293.15;293.15;293.15;293.15;291.241493496;291.013640104;293.15;291.220117701;293.15;293.15;293.15;291.28193776;293.15;291.067635183
2014-01-05 06:30:00;293.15;291.357243967;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.431878505;293.15;291.275350423;293.15;293.15;291.131333222;293.15;293.15;293.15;293.15;293.15;291.181831808;290.956277486;293.15;291.163618254;293.15;293.15;293.15;291.224865115;291.280114177;291.009772513
2014-01-05 06:45:00;293.15;291.430315541;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.363293657;293.15;291.216538657;293.15;293.15;291.074296014;293.15;293.15;293.15;293.15;293.15;291.122061931;290.899636145;293.15;291.10695613;293.15;291.277894088;293.15;291.167677679;291.356603412;290.952639254
2014-01-05 07:00:00;293.15;291.36165431;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.306570142;293.15;291.158568583;293.15;291.399556515;291.017968843;293.15;293.15;293.15;293.15;293.15;291.063139638;290.843695137;293.15;291.0511056;293.15;291.352876153;291.316779227;291.111312036;291.285324885;290.896213995
2014-01-05 07:15:00;293.15;291.304735908;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.249643432;293.15;291.101206412;293.15;291.468558518;290.962193294;293.15;293.15;293.15;293.15;293.15;291.004828864;290.788297199;293.15;290.995827994;293.15;291.280011353;291.389760281;291.055531689;291.226278751;290.84033924
2014-01-05 07:30:00;291.409353656;291.248211433;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.193998539;291.427136244;291.045024518;293.15;291.399897748;290.907539298;293.15;293.15;293.15;293.15;293.15;290.947703804;290.734013351;291.326131335;290.94169672;293.15;291.219971516;291.318555932;291.000909189;291.167614601;290.785585775
2014-01-05 07:45:00;291.478734311;291.194647493;291.346135398;293.15;293.15;293.15;293.15;293.15;293.15;291.141209125;291.493251231;290.991671528;293.15;291.344988179;290.855658877;293.15;293.15;293.15;293.15;293.15;290.893414413;290.682496592;291.403424936;290.890360975;293.15;291.161994936;291.261622328;290.949093152;291.111939369;290.73360638
2014-01-05 08:00:00;291.415309439;291.146122589;291.42595724;293.15;293.15;293.15;293.15;293.15;293.15;291.093432578;291.428307021;290.943302902;293.15;291.29436607;290.808710245;293.15;293.15;293.15;293.15;293.15;290.844117353;290.635906015;291.340790243;290.843976812;293.15;291.10919479;291.208954646;290.902239081;291.061329711;290.686559943
2014-01-05 08:15:00;291.373067641;291.107919725;291.372698956;293.15;293.15;293.15;293.15;293.15;293.15;291.055947577;291.384406596;290.905201058;293.15;291.254204864;290.771978451;293.15;293.15;293.15;293.15;293.15;290.805096104;290.59952746;291.299868458;290.807827226;293.15;291.066775025;291.166770212;290.86562946;291.021069873;290.649732111
2014-01-05 08:30:00;291.34178279;291.08134651;291.342378674;293.15;293.15;293.15;293.15;293.15;293.15;291.030063757;291.351474269;290.878678646;293.15;291.225739011;290.746778623;293.15;293.15;293.15;293.15;293.15;290.777664257;290.574676762;291.269840148;290.783225441;293.15;291.036050291;291.13630181;290.840577036;290.992468307;290.624438538
2014-01-05 08:45:00;291.319070972;291.063132587;291.31972497;293.15;293.15;293.15;291.562983307;293.15;293.15;291.012512191;291.327116769;290.86046956;293.15;291.205699944;290.729846992;291.510021419;293.15;291.553409027;293.15;293.15;290.758556531;290.558090787;291.248367857;290.766905909;293.15;291.013750375;291.114282528;290.82381582;290.972255375;290.607415919
2014-01-05 09:00:00;291.30078083;291.049202614;291.301583866;293.15;293.15;293.15;291.658813334;293.15;293.15;290.999218925;291.307185574;290.846502439;293.15;291.19000853;290.717114401;291.610665865;293.15;291.648615042;291.567740645;293.15;290.743702286;290.545700944;291.231297067;290.75479782;293.15;290.995800406;291.096634436;290.811274593;290.956356331;290.594595503
2014-01-05 09:15:00;291.284510911;291.037156134;291.285474951;293.15;293.15;293.15;291.62876766;293.15;293.15;290.987784805;291.289280914;290.834380523;293.15;291.176261169;290.706186172;291.580933964;293.15;291.61734557;291.665388459;293.15;290.73070539;290.535113059;291.216226993;290.744504956;293.15;290.979800197;291.080954994;290.800556751;290.942371201;290.583582963
2014-01-05 09:30:00;291.271728452;291.02846683;291.272870064;293.15;293.15;293.15;291.61230991;293.15;291.692412148;290.979684745;291.274871621;290.825580928;293.15;291.165928552;290.698541386;291.565132427;293.15;291.599701639;291.638659878;293.15;290.721043501;290.527806661;291.204625235;290.737504964;293.15;290.967223549;291.068715806;290.793139588;290.931774047;290.575857685
2014-01-05 09:45:00;291.261983943;291.022690864;291.263317912;293.15;293.15;291.718161054;291.598284982;293.15;291.785990363;290.974476065;291.263509608;290.819663005;293.15;291.158564023;290.693741248;291.551730396;293.15;291.584482637;291.625093549;293.15;290.714276431;290.523343354;291.196042655;290.733357716;293.15;290.957626608;291.059470989;290.788582643;290.924121316;290.570981136
2014-01-05 10:00:00;291.255362185;291.01991844;291.2569021;293.15;293.15;291.810205508;291.587598447;293.15;291.764880321;290.972250065;291.255280959;290.816719922;291.727354097;291.154255133;290.691880679;291.541662513;293.15;291.57259986;291.614067001;293.15;290.71049774;290.521818407;291.190564414;290.732156889;293.15;290.951099442;291.053308749;290.786979285;290.919503418;290.569048458
2014-01-05 10:15:00;291.252241027;291.020532524;291.253999323;293.15;293.15;291.790224648;291.580555874;293.15;291.756673401;290.973390741;291.250564673;290.817137394;291.822677255;291.153382342;290.693347051;291.535232046;293.15;291.564360453;291.606777311;293.15;290.710093471;290.523619503;291.188568711;290.734288702;293.15;290.948024773;291.050610088;290.788715445;290.918303445;290.57044721
2014-01-05 10:30:00;291.253144845;291.025062341;291.255132879;293.15;293.15;291.783510552;291.577679111;293.15;291.752017809;290.978428294;291.249886154;290.821447202;291.806953056;291.156472517;290.698673711;291.532960981;293.15;291.560287972;291.603675127;291.867488495;290.713595672;290.529280258;291.190580264;290.740285428;291.867488495;290.948931485;291.051902313;290.794323126;290.921050682;290.575710893
2014-01-05 10:45:00;291.256547474;291.03198632;291.258775593;293.15;291.916876636;291.778854753;291.577434528;291.869230376;291.750139096;290.985842074;291.25172015;290.828130147;291.802970143;291.162001859;290.706342942;291.533315645;293.15;291.558850312;291.603230396;291.957356099;290.71948536;290.53728319;291.195073236;290.748628351;291.957356099;290.952297583;291.055661974;290.802283361;290.926223557;290.583321916
