;0;1;2;3;4;5;6;7;8;9
2014-01-07 17:30:00;294.15;294.15;290.256224634;294.15;294.15;294.15;294.15;290.239382842;294.15;294.15
2014-01-07 17:45:00;294.15;294.15;290.227724665;294.15;294.15;294.15;294.15;290.212687954;294.15;294.15
2014-01-07 18:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.185679484;294.15;294.15
2014-01-07 18:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.157270837;294.15;294.15
2014-01-07 18:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.127535281;294.15;294.15
2014-01-07 18:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.098110482;294.15;294.15
2014-01-07 19:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 19:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 20:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 21:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 22:45:00;294.15;294.15;294.15;291.369393545;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-07 23:00:00;294.15;294.15;294.15;291.554103335;294.15;294.15;294.15;291.15;294.15;294.15
2014-01-07 23:15:00;294.15;294.15;294.15;291.483716463;294.15;291.288701148;294.15;291.15;294.15;294.15
2014-01-07 23:30:00;294.15;294.15;294.15;291.438350681;294.15;291.480698963;294.15;291.15;294.15;294.15
2014-01-07 23:45:00;291.380345169;294.15;294.15;291.392273149;294.15;291.409419385;294.15;291.15;294.15;291.436743066
2014-01-08 00:00:00;291.562940019;291.43250603;294.15;291.347719004;291.482292489;291.363949538;291.556959777;291.15;294.15;291.613960558
2014-01-08 00:15:00;291.49047768;291.608908804;294.15;291.303319818;291.654280604;291.316677073;291.721794992;291.15;294.15;291.54177182
