;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-01 02:30:00;290.489093566;289.4606085;289.727038654;292.65;294.65;289.605409119;288.15;289.800629825;287.65;293.65;288.000243271;288.15;288.15;288.15;287.65;293.65;288.234985284;288.15;294.65;292.65;287.65;288.15;293.65;287.65;288.15;287.65;288.479383466;287.65;288.475018044;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.15;293.65;288.65;288.65;293.65;288.15;288.15;288.15;288.759987625;288.15;288.15;287.65;288.432984639
2014-01-01 02:45:00;290.539466073;289.50689621;289.754991459;292.65;294.65;289.888533576;288.15;289.819193903;287.65;293.65;287.908842833;288.15;288.15;288.15;287.65;293.65;288.132617014;288.15;294.65;292.65;287.65;288.15;293.65;287.65;288.15;287.65;288.498670161;287.65;288.571180661;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.15;293.65;286.211095734;288.65;293.65;288.15;288.15;288.15;288.718593214;293.15;288.15;287.65;288.47599208
2014-01-01 03:00:00;290.578233395;289.538520186;289.773610117;292.65;294.65;290.129255473;288.15;289.762577745;287.65;293.65;287.896498346;288.15;288.15;288.15;287.65;293.65;288.123295724;288.15;294.65;292.65;287.65;288.15;293.65;287.65;288.15;287.65;288.517166247;287.65;288.655116285;293.15;292.65;293.15;294.65;289.9;287.65;290.65;293.15;288.15;293.65;286.696433485;288.65;293.65;288.15;288.15;288.15;288.747744444;290.65;288.15;287.65;288.50231913
2014-01-01 03:15:00;290.587674636;289.549297331;289.753235351;292.65;294.65;290.33222021;288.15;289.75695138;287.65;293.65;287.882356843;288.15;288.15;288.15;287.65;293.65;288.116089102;288.15;294.65;292.65;287.65;288.15;293.65;293.15;288.15;287.65;288.515925149;287.65;288.708120545;293.15;292.65;293.15;294.65;288.293425765;293.15;288.925588616;293.15;288.15;293.65;287.189329999;288.65;293.65;288.15;288.15;288.15;288.753749849;288.15;288.15;287.65;288.511344948
2014-01-01 03:30:00;290.582119127;289.549173106;289.73603532;292.65;294.65;290.50398394;288.15;289.730354428;287.65;293.65;287.847689127;288.15;288.15;288.15;287.65;293.65;288.117531772;288.15;294.65;292.65;287.65;288.15;293.65;287.799299639;288.15;287.65;288.488229293;287.65;288.737207006;293.15;292.65;293.15;294.65;288.276178941;290.65;288.902445026;293.15;288.15;293.65;287.610048408;288.65;293.65;288.15985604;288.15;288.15;288.744977276;288.15;288.15;287.65;288.504649344
2014-01-01 03:45:00;290.562209775;289.532437898;289.700476993;292.65;294.65;290.647410775;288.15;289.683421165;287.65;293.65;287.797484865;288.15;288.15;288.15;287.65;293.65;288.102963729;288.15;294.65;292.65;287.65;288.15;293.65;287.850542176;288.15;287.65;288.458136974;287.65;288.759342125;293.15;292.65;293.15;294.65;288.272249761;288.15;288.891741111;293.15;288.15;293.65;288.017617588;288.65;293.65;288.193188225;288.15;288.15;288.727606189;288.15;288.15;287.65;288.474105139
2014-01-01 04:00:00;290.516253538;289.498833457;289.643725076;289.560808359;290.405283426;290.761016346;288.306154129;289.643236877;287.65;293.65;287.748409595;287.65;288.15;287.65;287.65;293.65;288.07422939;288.310176548;290.581647689;288.015705978;287.65;288.15;293.65;288.005290875;288.15;287.65;288.416024752;287.65;288.757623948;289.300738927;289.234476579;288.200666483;290.651315817;288.247556998;287.65;288.867040658;289.513052514;288.15;293.65;288.388609748;288.65;293.65;288.203874041;288.15;288.15;288.70668221;288.187046472;288.15;287.65;288.436166232
2014-01-01 04:15:00;290.441297415;289.457525546;289.582981454;289.514891353;290.214795828;290.84498826;288.441133297;289.597205073;287.788537439;293.65;287.685690011;287.65;288.15;287.65;287.785424839;293.65;288.036554933;288.449145841;290.408186075;287.830997908;287.65;288.15;293.65;288.125014524;288.15;287.65;288.354840232;287.657412691;288.730993705;289.084524199;289.112514852;288.005997844;290.466931616;288.205443352;287.65;288.822165212;289.353388283;288.15;293.65;288.674195741;288.65;293.65;288.196900541;288.275417787;288.15;288.651544025;288.241379444;288.15;287.65;288.375338062
2014-01-01 04:30:00;290.375725446;289.406036558;289.51372499;289.529552123;290.111529175;290.909632747;288.552881392;289.545539884;290.4;293.65;287.615934169;287.65;288.15;287.65;287.905847864;293.65;287.995663713;288.56473574;290.317342748;287.739964471;287.65;288.262415924;293.65;288.237381651;288.15;287.65;288.288845959;287.723111002;288.701047419;288.9916803;289.05391846;287.954938973;290.362656653;288.15;287.65;288.775158451;289.297751441;288.15;293.65;288.974978163;288.65;293.65;288.17943753;288.392629325;288.174723686;288.603673183;288.293426579;288.15;287.65;288.310163909
2014-01-01 04:45:00;290.30975131;289.345429903;289.435701354;289.537824123;289.996900081;290.953200423;288.643192992;289.483232957;293.15;293.65;287.540357326;287.65;288.15;287.65;288.011723729;293.65;287.954516994;288.658717019;290.223983737;287.644752431;287.769886101;288.360534084;293.65;288.328043566;288.15;287.65;288.211006934;287.777233202;288.654528943;288.892507426;288.989258368;287.906094474;290.253232284;288.15;287.65;288.709682671;289.233063606;288.15;293.65;289.252415581;288.65;293.65;288.15;288.491761998;288.194204874;288.553753097;288.331088889;288.15;287.65;288.242603924
2014-01-01 05:00:00;290.224453173;289.280750556;289.350810026;289.531426644;289.879882915;290.981655676;288.713831431;289.416701887;290.4;293.65;287.452432521;287.65;288.292510523;287.65;288.090178972;293.65;287.902859619;288.732834008;290.112292516;287.546554673;287.867622655;288.435806261;293.65;288.395682921;288.15;287.65;288.124744068;287.810832457;288.607648769;288.783574602;288.910300566;287.846398557;290.137640695;288.15;287.65;288.636446226;289.161626332;288.15;293.65;293.15;288.65;293.65;288.15;288.569186619;288.189888406;288.486922236;290.65;288.15;287.730130056;288.159006585
2014-01-01 05:15:00;290.131909812;289.202585677;289.255156955;289.520764878;289.754310295;290.988675828;288.766347946;289.342345352;288.465302986;293.65;287.362731284;287.65;288.42476098;287.65;288.152247705;293.65;287.836859979;288.788621629;290.002848445;287.438635525;287.956052179;288.496538734;293.65;288.446532389;288.15;287.65;288.032235613;287.833892135;288.541716539;288.663183871;288.819264278;287.787333296;290.005342093;288.15;287.740787719;288.552881635;289.071691782;288.174981443;293.65;293.15;288.711059361;293.65;288.15;288.626135858;288.179914202;288.411400049;293.15;288.15;287.793760507;288.067525475
2014-01-01 05:30:00;290.02463502;289.123026417;289.161065183;289.496854339;289.621085611;290.97569992;288.802314382;289.262184264;288.467312499;293.65;287.26489741;287.65;288.542603621;287.65;288.202639817;293.65;288.65;288.827637702;289.882216401;287.331586416;288.021620847;288.53857426;293.65;288.484123612;288.17408395;287.65;287.928364355;287.843085285;288.457217091;293.15;288.72330632;287.722217843;289.878766886;288.15;287.817699387;288.463833555;288.969791299;288.229674283;293.65;293.15;288.765897656;293.65;288.15;288.671539663;288.15;288.321464239;290.65;288.15;287.837425291;287.971972405
2014-01-01 05:45:00;289.920448254;289.035931673;289.057873039;289.470290701;289.488897357;290.956719505;288.823366868;289.175588099;288.506473924;293.65;287.159670768;287.65;293.15;287.65;288.232485746;293.65;293.15;288.851506554;289.751083931;287.219111;288.072630054;288.569002971;293.65;288.500607471;288.182350268;287.65;287.82153809;287.841540539;288.382635192;288.630759788;288.620690179;287.65;289.738165827;288.15;287.877878976;288.363072172;288.867997217;288.256595263;293.65;293.15;288.808246528;293.65;288.15;288.699653841;288.15;288.228423109;288.608983814;288.15;287.870554378;287.86361643
2014-01-01 06:00:00;289.805501502;288.940601976;288.944838586;289.434698484;289.351612649;291.65;288.831057625;289.087665189;288.527611913;293.65;287.055453251;287.65;293.15;287.65;288.251947432;293.65;287.905102031;288.86177065;289.625548709;287.101857437;288.11805203;288.583644411;293.65;288.5013093;288.184025995;287.65;287.711679355;287.827021125;288.292696246;288.406294931;288.508094168;287.65;289.592075517;288.15;287.934122193;288.257624061;288.752785779;288.260095112;293.65;293.15;288.83920788;293.9;288.15;288.711703522;288.15;288.15;288.51833687;288.15;287.885327547;287.758303209
2014-01-01 06:15:00;294.65;288.849721246;288.840756755;289.390594517;289.210001392;294.65;288.82678788;288.994857625;288.536336272;293.65;286.94578256;287.65;293.15;287.65;288.259736738;293.65;287.719454494;288.859823251;289.49197466;286.988065763;288.144176049;288.58937796;293.65;288.499344818;288.171504837;293.15;287.65;287.807974243;288.18969223;288.250850069;288.395346308;287.65;294.65;288.15;293.15;288.15;288.629128624;288.278816678;293.65;293.15;288.85666685;294.15;288.15;288.716481942;288.15;293.15;288.471949469;288.15;287.897047365;287.65
2014-01-01 06:30:00;294.65;288.752343233;288.731826821;289.345908189;289.072210806;294.65;288.811615997;288.898882947;288.545631743;293.65;286.830929904;287.65;292.65;287.65;288.254993639;293.65;287.632175979;288.846716542;289.350538814;286.8709172;288.158820878;288.581552486;293.65;288.484579851;289.9;293.15;287.65;287.781326857;288.15;288.091416051;288.274430383;287.65;294.65;288.15;288.23955423;288.15;293.15;290.65;293.65;290.922412985;288.869556373;294.15;288.15;288.705183625;288.15;290.65;288.418581598;288.15;287.893817769;287.65
2014-01-01 06:45:00;294.65;288.65;288.65;289.293703962;288.928973483;294.65;288.786439983;288.800037248;288.53187311;293.65;286.718747298;287.65;292.65;287.65;288.243740493;293.65;287.534031526;288.823343904;289.216750831;286.750506489;288.170395159;288.566565804;293.65;288.449353408;291.65;293.15;287.65;287.737930236;288.15;287.949591145;288.15;287.65;289.509699982;288.15;288.150992493;288.15;293.15;293.15;293.65;293.15;288.867674955;294.15;288.15;288.688359851;288.15;288.15;288.351554913;288.15;287.878037652;287.65
2014-01-01 07:00:00;291.65;288.65;288.65;289.23404997;288.790460651;294.65;293.15;288.697082897;288.515531954;293.9;286.599771276;287.65;292.65;287.65;288.218737468;293.9;287.436894617;288.790519629;289.076453978;286.634586742;288.164688986;288.5409942;293.65;290.4;291.65;293.15;290.4;287.697819879;288.15;287.794051789;288.15;287.65;289.253765783;288.15;288.15893662;288.15;293.15;290.65;294.15;291.132506564;288.860981557;294.15;288.15;290.65;288.15;288.15;288.293525534;288.170070223;287.857901655;287.65
2014-01-01 07:15:00;294.65;288.65;288.65;289.174848643;288.65;294.65;293.15;288.65;288.488980344;294.15;286.484161659;287.65;292.65;287.65;288.186741314;294.15;287.342199425;288.749145495;288.929730572;293.15;293.15;288.505533264;294.15;293.15;291.65;288.343276256;293.15;287.65;288.15;287.65;288.15;287.65;289.095916122;288.15;288.161002835;288.15;293.15;288.49622228;294.15;293.15;288.840779057;294.15;288.15;293.15;288.15;288.15;288.221957599;288.188688122;287.824850688;287.65
2014-01-01 07:30:00;294.65;288.65;288.65;289.109357401;288.65;294.65;293.15;288.65;288.446826381;294.15;286.365232635;287.65;292.65;287.65;290.4;294.15;287.240027031;293.15;288.792220466;293.15;293.15;290.65;294.15;293.15;291.65;288.318686767;293.15;287.65;288.15;287.65;288.15;287.65;288.94587565;288.15;288.158745967;288.15;293.15;288.393899889;294.15;293.15;288.816651482;294.15;288.15;293.15;288.15;288.15;288.15;288.198557794;287.787672194;290.4
2014-01-01 07:45:00;294.65;288.65;288.65;289.0379355;288.65;294.65;293.15;288.65;293.15;294.15;286.243341674;287.65;292.65;287.65;293.15;294.15;287.146471641;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.228540375;293.15;287.65;293.15;287.65;288.15;287.65;288.795515554;288.15;288.15;288.15;293.15;288.336248728;293.65;293.15;288.789721572;294.15;288.15;293.15;288.15;293.15;288.15;288.200133502;287.740621076;293.15
2014-01-01 08:00:00;294.65;288.65;294.65;288.968658113;288.65;294.65;293.15;288.65;293.15;294.15;286.126552949;287.65;292.65;287.65;293.15;294.15;287.050408654;293.15;288.65;293.15;288.537935603;293.15;294.15;293.15;291.65;288.219320885;290.65;290.4;293.15;287.65;288.15;287.65;288.65;288.15;288.15;288.15;290.65;288.274337034;293.9;293.15;291.65;294.15;288.15;292.9;288.15;293.15;288.15;288.201593831;290.4;293.15
2014-01-01 08:15:00;294.65;288.65;294.65;293.15;288.65;294.65;293.15;288.65;293.15;294.15;286.009313736;287.65;292.65;287.65;293.15;294.15;286.949108064;293.15;288.65;293.15;288.394888143;293.15;294.15;293.15;291.65;288.206106992;288.15;293.15;293.15;293.15;288.15;287.65;288.65;288.15;288.15;288.15;288.302084872;288.20146997;294.15;293.15;288.845674603;294.15;288.15;292.65;288.15;288.15;293.15;288.197502111;293.15;293.15
2014-01-01 08:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;288.65;287.65;292.65;287.65;293.15;294.15;286.85584766;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.172948593;290.65;293.15;293.15;293.15;288.15;287.65;288.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;288.745034972;293.9;291.65;292.65;288.15;288.15;293.15;290.65;293.15;293.15
2014-01-01 08:45:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;293.15;287.65;292.65;287.65;293.15;294.15;286.761436814;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;288.15;287.65;288.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;288.697272667;293.65;291.65;292.65;288.15;288.15;288.15;293.15;293.15;293.15
2014-01-01 09:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;287.65;292.65;287.65;293.15;294.15;286.662776232;293.15;291.65;293.15;290.4;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;288.15;287.65;294.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;288.65;293.65;291.65;292.65;289.9;293.15;288.15;293.15;293.15;293.15
2014-01-01 09:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;287.65;292.65;287.65;293.15;294.15;286.5705296;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;287.65;294.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 09:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;293.15;292.65;287.65;293.15;294.15;286.47711394;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;290.4;294.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 09:45:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;293.15;292.65;287.65;293.15;294.15;286.379116752;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;293.15;294.65;288.15;288.15;288.15;288.15;288.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 10:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;288.903241701;294.15;292.65;288.15;292.65;287.65;293.15;294.15;286.289254458;293.15;291.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;287.65;293.15;293.15;294.65;288.15;288.15;293.15;288.15;290.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 10:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;286.189173581;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;287.65;293.15;293.15;294.65;288.15;288.15;293.15;288.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 10:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;286.095405545;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;287.65;293.15;293.15;294.65;288.15;288.15;293.15;288.15;293.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 10:45:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;288.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;286.0085272;293.15;288.65;293.15;293.15;292.65;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;293.15;294.65;288.15;288.15;293.15;293.15;293.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 11:00:00;294.65;294.65;294.65;290.65;294.65;294.65;293.15;291.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;293.15;293.15;294.65;293.15;293.15;292.9;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;293.15;294.65;288.15;288.15;293.15;293.15;293.15;293.9;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 11:15:00;294.65;294.65;294.65;289.096360944;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;288.15;288.15;293.15;293.15;293.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 11:30:00;294.65;294.65;294.65;288.968386451;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;293.15;293.15;288.65;293.15;293.15;292.9;294.15;293.15;291.65;288.15;293.15;290.4;293.15;293.15;293.15;288.15;294.65;288.15;288.15;293.15;293.15;293.15;294.15;293.15;294.65;293.65;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 11:45:00;294.65;294.65;294.65;288.883216411;294.65;294.65;293.15;294.65;293.15;294.15;293.15;288.15;292.65;287.65;293.15;294.15;293.15;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;288.096856969;293.15;293.15;293.15;288.15;294.65;288.15;288.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 12:00:00;294.65;294.65;294.65;288.800934844;294.65;294.65;293.15;294.65;293.15;294.15;292.9;288.15;292.65;287.65;293.15;294.15;293.15;293.15;288.65;293.15;293.15;292.9;294.15;293.15;291.65;288.15;293.15;287.95248121;293.15;293.15;293.15;288.15;294.65;288.15;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 12:15:00;294.65;294.65;294.65;288.723214855;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;293.15;293.15;288.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;288.15;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 12:30:00;294.65;294.65;294.65;288.642182092;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;287.65;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 12:45:00;294.65;294.65;294.65;288.557910126;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 13:00:00;294.65;294.65;294.65;288.478213218;294.65;294.65;293.15;294.65;293.15;294.15;292.9;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;288.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 13:15:00;294.65;294.65;294.65;288.395989011;294.65;294.65;292.65;294.65;293.15;294.15;293.15;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;292.65;288.15;288.962578171;291.65;288.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 13:30:00;294.65;294.65;294.65;288.311048844;294.65;294.65;292.9;294.65;293.15;294.15;293.15;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;292.65;288.15;288.75926099;291.65;290.65;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 13:45:00;294.65;294.65;294.65;288.231022206;294.65;294.65;293.15;294.65;293.15;294.15;293.15;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;292.65;288.15;288.674456165;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 14:00:00;294.65;294.65;294.65;288.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;288.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 14:15:00;294.65;294.65;294.65;288.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;288.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-01 14:30:00;294.65;294.65;294.65;288.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;290.65;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
