;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-02 17:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.375750557;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:45:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.294247962;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.224808667;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.154434521;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:30:00;294.65;294.65;294.65;292.9;294.65;294.65;293.15;294.65;293.15;294.15;292.65;290.65;292.65;290.65;293.15;294.15;293.15;293.15;294.65;292.65;288.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;292.65;288.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.314863434;292.65;293.15;293.15;294.15;292.9;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;289.609093586;293.15
2014-01-02 19:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;289.127248665;293.15
2014-01-02 19:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;288.963850681;293.15
2014-01-02 20:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;290.65;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;288.864375172;293.15
2014-01-02 20:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.372673558;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.9;292.65;288.15;292.9;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;290.4;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.665202813;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 22:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.840849189;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;289.9;288.471383749;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.413556787;292.65;290.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;290.65;293.15;293.15
2014-01-02 22:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.434636632;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;288.549753435;287.86207495;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.308595778;292.65;289.083431882;293.15;294.15;293.15;294.65;294.15;291.65;292.65;288.548936027;293.15;293.15;289.980452793;293.15;293.15
2014-01-02 22:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.330517438;288.15;293.15;294.15;293.15;293.15;294.65;292.65;290.4;292.65;294.15;293.15;288.33802029;287.727868939;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.228944417;292.65;288.845691738;293.15;294.15;293.15;291.65;294.15;291.65;292.65;288.15;293.15;293.15;289.834697579;293.15;293.15
2014-01-02 22:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.260268294;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.764489265;292.65;294.15;293.15;288.224105579;287.650328694;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.131722932;292.65;288.758060495;293.15;294.15;293.15;290.833971716;294.15;291.65;293.15;288.15;293.15;293.15;289.758943649;293.15;293.15
2014-01-02 23:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.193974905;288.15;293.15;294.15;293.15;293.15;294.65;292.65;288.52076834;290.65;294.15;293.15;288.15;287.65;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.060655669;292.65;288.67798458;289.633054406;294.15;293.15;294.65;294.15;291.65;289.393335666;288.15;293.15;293.15;289.678982406;293.15;293.15
2014-01-02 23:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;289.756951458;293.65;292.65;288.15;289.137186833;288.15;293.15;294.15;293.15;290.035268419;294.65;292.65;288.422859511;289.248263065;294.15;293.15;288.15;287.65;293.15;289.651242603;293.15;293.15;292.65;288.15;294.65;291.65;287.998673305;292.65;288.595797171;289.178766068;294.15;293.15;294.65;293.65;291.65;288.946126741;288.15;293.15;293.15;289.583538639;293.15;293.15
2014-01-02 23:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;289.352766087;293.65;292.65;288.15;289.086727112;288.15;293.15;293.65;293.15;289.650045377;294.65;292.65;288.354920842;289.04995239;294.15;293.15;288.15;287.65;293.15;289.225766506;293.15;293.15;292.65;288.15;294.65;291.65;287.945152202;292.65;288.538720378;289.062588151;293.9;290.458220854;294.65;293.65;291.65;288.843943168;288.15;293.15;290.65;289.526747995;289.631018564;293.15
2014-01-02 23:45:00;294.65;294.65;294.65;292.65;294.65;293.016643622;290.021673962;294.65;289.232776487;293.65;292.65;288.15;289.038546233;288.15;293.15;293.65;293.15;289.54534984;294.65;292.65;288.303268859;288.972122009;294.15;293.15;288.15;287.65;293.15;289.100297476;293.15;293.15;292.65;288.15;294.65;291.65;287.897973607;292.65;288.47460667;288.985405923;293.65;290.08597635;291.152201993;293.65;291.65;288.784594181;288.15;293.15;289.509363521;289.480361458;289.209222483;293.15
2014-01-03 00:00:00;294.65;294.65;294.65;292.65;294.65;292.792037001;289.638751664;294.65;289.150633164;293.65;292.65;288.15;288.986923255;288.15;289.917008762;293.65;293.15;289.444464844;294.65;292.65;288.250161225;288.911331193;293.65;293.15;288.15;287.65;293.15;289.01718038;293.15;293.15;292.65;288.15;294.65;291.65;287.845888985;292.65;288.375679137;288.93031839;293.65;289.974136644;290.737156452;293.65;291.65;288.724280109;288.15;293.15;289.306096723;289.428923835;289.094520288;293.15
2014-01-03 00:15:00;294.65;294.65;294.65;292.65;294.65;292.715552007;289.532560147;294.65;289.082838031;293.65;292.65;288.15;288.930148977;288.15;289.511391341;293.65;293.15;289.362081926;294.65;292.65;288.186845046;288.846715551;293.65;290.264943524;288.15;287.65;293.15;288.942048662;293.15;293.15;292.65;288.15;294.65;291.65;287.787920577;292.65;288.314212351;288.874818695;293.65;289.885554226;290.606217258;293.65;291.65;288.657482932;288.15;293.15;289.215008504;289.378196704;289.020568184;293.15
2014-01-03 00:30:00;294.65;294.65;294.65;292.65;294.65;292.664672416;289.44691202;294.65;289.000674177;293.65;292.65;288.15;288.876033612;288.15;289.404212504;293.65;293.15;289.296690809;294.65;292.65;288.130423635;288.785351042;293.65;289.908152591;288.15;287.65;293.15;288.872218582;293.15;293.15;292.65;288.15;294.65;291.65;287.73351716;292.65;288.250054302;288.805910191;293.65;289.827146618;290.532729679;293.65;291.65;288.592238096;288.15;293.15;289.146350442;289.325588962;288.954647396;293.15
2014-01-03 00:45:00;294.65;294.65;294.65;292.65;294.65;292.614624112;289.345220089;294.65;288.930373173;293.65;292.65;288.15;288.821282829;288.15;289.320908573;293.65;293.15;289.236007679;294.65;292.65;288.075608453;288.722516046;293.65;289.809314806;288.15;287.65;293.15;288.804975526;290.445070698;293.15;292.65;288.15;294.65;291.65;287.678292007;292.65;288.187450077;288.751770108;293.65;289.774277829;290.463082931;293.65;291.65;288.530236897;288.15;293.15;289.083098028;289.270773239;288.896067688;293.15
2014-01-03 01:00:00;294.65;294.65;294.65;292.65;294.65;292.572947336;289.265568968;294.65;288.869167893;293.65;292.65;288.15;288.7669075;288.15;289.251696456;293.65;293.15;289.176631035;294.65;292.65;288.014667945;288.66311386;294.15;289.727647423;288.15;287.65;293.15;288.74661847;290.1167691;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.692672613;293.65;289.718769198;290.390005152;293.65;289.027286095;288.467077904;291.65;293.15;289.018368536;289.2208112;288.836795232;293.15
2014-01-03 01:15:00;294.65;294.65;294.65;292.65;294.65;292.514211194;289.202751149;294.65;288.806767696;293.65;292.65;288.15;288.711620241;288.15;289.192711432;293.65;293.15;289.11817876;294.65;292.65;287.960961487;288.60220036;294.15;289.646935654;288.15;287.65;293.15;288.688671553;290.007842517;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.63032446;293.65;289.65757566;290.313256112;293.65;288.70366766;288.409421683;288.15;293.15;288.955050301;289.169393397;288.767521617;293.15
2014-01-03 01:30:00;294.65;291.944881215;294.65;292.65;294.65;292.461774273;289.142524382;294.65;288.749463609;293.65;292.65;288.15;288.659419577;288.15;289.129998624;293.65;293.15;289.060584284;294.65;292.65;287.904030539;288.544658914;293.9;289.585164818;288.15;287.65;293.15;288.624939393;289.921431849;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.579595639;293.65;289.605841095;290.248575139;293.65;288.604550244;288.328320088;288.15;293.15;288.899862583;289.115805891;288.697138974;293.15
2014-01-03 01:45:00;294.65;291.605494109;291.864394024;292.65;294.65;292.425489634;289.08337848;294.65;288.693541845;293.65;292.65;288.15;288.606614153;288.15;289.070535343;293.65;293.15;289.003815322;294.65;292.65;287.854641116;288.486918438;293.65;289.519138041;288.15;287.65;293.15;288.565673323;289.860084696;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.522456199;293.65;289.562027862;290.187883798;293.65;288.526179734;288.263589634;288.15;293.15;288.839284858;289.067070007;288.63466286;293.15
2014-01-03 02:00:00;294.65;291.499767515;291.509669087;292.65;294.65;292.377180933;289.025128852;294.65;288.627663192;293.65;293.15;288.15;288.554173179;288.15;289.013745822;293.65;293.15;288.94784452;294.65;292.65;287.799699999;288.428550992;293.65;289.469068011;289.9;287.65;293.15;288.509612038;289.794292708;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.461232841;293.65;289.502101612;290.123105886;293.65;288.474630696;288.20766784;288.15;293.15;288.778869359;289.016871876;288.57716687;290.978828567
2014-01-03 02:15:00;294.65;291.418186989;291.414915378;292.65;294.65;292.33928339;293.15;294.65;288.574559105;293.65;293.15;288.15;288.501083563;288.15;288.951228493;293.65;293.15;288.891535948;294.65;292.65;287.743699529;288.3724631;293.65;289.415620179;288.15;287.65;290.401950302;288.454057846;289.738987708;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.413102451;293.65;289.432843548;290.062743777;293.65;288.418815096;288.15;288.15;293.15;288.725260646;288.963386477;288.520239819;290.705989744
2014-01-03 02:30:00;292.747654466;291.34042093;291.326116181;292.65;294.65;292.297529766;289.443760492;291.65;288.519378233;293.65;289.787236347;288.15;288.445714862;288.15;288.895093975;293.65;289.863712012;288.834617785;294.65;292.65;287.694157887;288.31337764;293.65;289.3510953;288.15;287.65;290.055726218;290.4;289.688512436;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.353762153;293.65;289.377358266;289.999827897;293.65;288.351839816;288.15;288.15;290.66275031;288.66480274;288.913387169;288.467633841;290.624735218
2014-01-03 02:45:00;292.499168528;291.275868784;291.254749811;292.65;294.65;292.255731314;289.009417994;290.92270717;288.45507097;293.65;289.396163482;288.15;288.393514189;288.15;288.834959559;293.65;289.479226943;288.778525008;294.65;292.65;287.65;288.257633368;293.65;289.300667323;288.15;287.65;289.957994309;288.602610607;289.6303912;293.15;292.65;293.15;294.65;291.65;287.65;292.65;293.15;288.298174871;293.65;289.317223034;289.940079094;293.65;288.297506164;288.15;288.15;290.355873822;288.604521623;288.862017681;288.40695487;290.561326473
2014-01-03 03:00:00;292.414745431;291.218148232;291.193286521;292.65;294.65;292.211921006;288.907888889;290.778312306;288.40647773;293.65;289.303297407;288.15;288.342501363;288.15;288.778381743;293.65;289.368197375;288.724942253;294.65;292.65;287.65;288.203371278;293.65;289.249939629;288.15;287.65;289.885773164;288.381262299;289.579398381;293.15;292.65;293.15;294.65;291.65;287.65;292.9;293.15;288.250452509;293.65;289.266119047;289.877863269;293.65;288.244347107;288.15;288.15;290.27327637;293.15;288.810269358;288.350626951;290.506168021
2014-01-03 03:15:00;292.352194184;291.159402241;291.119951352;292.65;294.65;292.164301217;288.84571361;290.699552606;288.353248687;293.65;289.2407411;288.15;288.293483554;288.15;288.72714983;293.65;289.296170359;288.67367928;294.65;292.65;287.65;288.15;293.65;289.194990386;288.15;287.65;289.821561327;288.306081039;289.534208758;293.15;292.65;293.15;294.65;288.702368493;287.65;289.595179253;293.15;288.191733727;293.65;289.222959831;289.822138919;293.65;288.190568915;288.15;288.15;290.217159395;289.082882061;288.7649931;288.30506125;290.453314536
2014-01-03 03:30:00;292.299279798;291.108636285;291.068113078;292.65;294.65;292.113936708;288.791509571;290.623492042;288.293067986;293.65;289.171204143;288.15;288.245159202;288.15;288.671513259;293.65;289.236341909;288.623310831;294.65;292.65;287.65;288.15;293.65;290.4;288.15;287.65;289.7666808;288.251966594;289.481665331;293.15;292.65;293.15;294.65;288.352540372;293.15;289.197891496;293.15;288.15;293.65;289.171524497;289.766983551;293.65;288.15;288.15;288.15;290.160956638;288.678642243;288.71846861;288.251252724;290.404352954
2014-01-03 03:45:00;292.258175012;291.055619735;291.013146066;292.65;294.65;292.070554847;288.738858982;290.557140541;288.251136149;293.65;289.097180568;288.15;288.196005213;288.15;288.620338278;293.65;289.179475524;288.573671705;294.65;292.65;287.65;288.15;293.65;289.266953404;288.15;287.65;289.716314543;288.205102752;289.429990884;293.15;292.65;293.15;294.65;288.259768476;288.15;289.09978618;293.15;288.15;293.65;289.117618898;289.71143506;293.65;288.15;288.15;288.15;290.10996532;288.527513267;288.6698341;288.200657106;290.354549869
2014-01-03 04:00:00;292.209162452;291.000569775;290.953712436;289.892700288;291.910520897;292.035745435;288.687073918;290.492717453;288.19969603;293.65;289.039231858;287.65;288.15;287.65;288.571796794;293.65;289.10519804;288.52472856;291.470507493;290.472019167;287.65;288.15;293.65;289.108756814;288.15;287.65;289.664803246;288.153070697;289.364819456;290.590943974;289.702911334;288.407436673;291.578453162;288.198076015;287.65;289.031438029;289.20648263;288.15;293.65;289.073997237;289.659003186;293.65;288.15;288.15;288.15;290.049451828;288.460996552;288.626094603;288.15147631;290.312173441
2014-01-03 04:15:00;292.156864961;290.949197842;290.903897412;289.562540478;291.568423242;291.998168133;288.636063339;290.427993339;288.146483696;293.65;288.985899207;287.65;288.15;287.65;288.521854252;293.65;289.045612286;288.47646253;291.081087372;290.201177023;287.65;288.15;293.65;289.039049265;288.15;287.65;289.609522911;288.099619061;289.313268595;290.265788756;289.341504903;287.861092435;291.202099846;288.15;287.65;288.969935942;288.729015622;288.15;293.65;289.030680693;289.60227357;293.65;288.15;288.15;288.15;289.990865515;288.411059174;288.580934901;288.105471857;290.271080063
2014-01-03 04:30:00;292.120210509;290.899173728;290.848249781;289.490314445;291.481152247;291.960441282;288.585799247;290.3668429;290.4;293.65;288.931435212;287.65;288.15;287.65;288.46807944;293.65;288.991178185;288.428856981;290.977993752;290.126995531;287.65;288.15;293.65;288.986287588;288.15;287.65;289.563095463;288.056766362;289.271233293;290.171339832;289.247675096;287.745767935;291.104129644;288.15;287.65;288.911642628;288.625030367;288.15;293.65;288.982554554;289.552326031;293.65;288.15;288.15;288.15;289.943082113;288.363569895;288.533646435;288.058097693;290.225846144
2014-01-03 04:45:00;292.069994313;290.846079039;290.793253096;289.443118643;291.416447381;291.918939078;288.536261107;290.305537851;293.15;293.65;288.882313585;287.65;288.15;287.65;288.421731594;293.65;288.935247819;288.381896184;290.915071482;290.071523009;287.65;288.15;293.65;288.938317653;288.15;287.65;289.511610122;288.007148463;289.222152841;290.115692963;289.180271794;287.686972894;291.040270394;288.15;287.65;288.850317172;288.549633253;288.15;293.65;288.936838558;289.497074487;293.65;288.15;288.15;288.15;289.888951048;288.307503508;288.491255836;288.00685517;290.182934566
2014-01-03 05:00:00;292.021874758;290.797892475;290.745652942;289.396560912;291.359552807;291.884870731;288.487430016;290.245021287;290.4;293.65;288.829757095;287.65;288.15;287.65;288.375284128;293.65;288.884138825;288.335565145;290.852553747;290.023329032;287.65;288.15;293.65;288.892255219;288.15;287.65;289.462979895;287.957833281;289.175769385;290.054002781;289.119892488;287.65;290.98132773;288.15;287.65;288.792332315;288.47815827;288.15;293.65;293.15;289.446516079;293.65;288.15;288.15;288.15;289.843489652;290.65;288.445070279;287.966343368;290.143058762
2014-01-03 05:15:00;291.980697275;290.74766099;290.693970884;289.354428307;291.301139217;291.847172174;288.438562361;290.183251644;288.443257532;293.65;288.781530045;287.65;288.15;287.65;288.323008884;293.65;288.832144809;288.289123863;290.785435461;289.973436122;287.65;288.15;293.65;288.84383822;288.15;287.65;289.416061249;287.912753242;289.135101798;290.006571911;289.060856229;287.65;290.914359799;288.15;287.65;288.736375548;288.423894285;288.15;293.65;293.15;289.39689316;293.65;288.15;288.15;288.15;289.796377772;293.15;288.402887874;287.916747585;290.098456648
2014-01-03 05:30:00;291.919760382;290.692957973;290.635269358;289.309807423;291.239910816;291.804354139;288.389321095;290.123884609;288.190763663;293.65;288.731131537;287.65;288.15;287.65;288.2783262;293.65;288.778370495;288.242238678;290.727166528;289.920590725;287.65;288.15;293.65;288.793819403;288.15;287.65;289.364641343;287.864955447;289.085535103;293.15;288.998138911;287.65;290.856429736;288.15;287.65;288.676208108;288.365287468;288.15;293.65;293.15;289.341704421;293.65;288.15;288.15;288.15;289.744807686;290.65;288.358234513;287.869200032;290.055105944
2014-01-03 05:45:00;291.859236416;290.645477537;290.586895849;289.262640515;291.183532835;291.76857586;288.340383475;290.063901503;288.121570842;293.65;288.678536154;287.65;293.15;287.65;288.229138052;293.65;293.15;288.195590041;290.665708936;289.872467773;287.65;288.15;293.65;288.755800228;288.15;287.65;289.317790427;287.817656854;289.039516301;290.30735597;288.940370953;287.65;290.798566592;288.15;287.65;288.620889614;288.304818408;288.15;293.65;293.15;289.291465499;293.65;288.15;288.15;288.15;289.69527386;288.578564354;288.311109203;287.824984697;290.014398803
2014-01-03 06:00:00;291.810722726;290.596039993;290.537351037;289.220776248;291.12650021;291.730361166;288.292568547;290.005086888;288.074502098;293.65;288.631581401;287.65;293.15;287.65;288.180908534;293.65;289.240951875;288.15;290.600434606;289.823568198;287.65;288.15;293.65;288.70050757;288.15;287.65;289.268200398;287.769996397;288.999191009;289.98131826;288.880754471;287.65;290.735289871;288.15;287.65;288.563103321;288.252232655;288.15;293.65;293.15;289.240322326;293.9;288.15;288.15;288.15;289.648709308;288.31614324;288.269372109;287.779853313;289.970134073
2014-01-03 06:15:00;294.65;290.545313615;290.482884404;289.178318682;291.068497069;294.65;288.246281756;289.947940007;288.017206023;293.65;288.584355298;287.65;293.15;287.65;288.135616237;293.65;288.787945545;288.15;290.545831601;289.773581435;287.65;288.15;293.65;288.659064861;288.15;293.15;289.221194389;287.726698675;288.954124232;289.897749262;288.822971179;287.65;294.65;288.15;293.15;288.50816429;288.197825163;288.15;293.65;293.15;289.192972383;294.15;288.15;288.15;288.15;293.15;288.243280326;288.227132303;287.733630506;289.929031855
2014-01-03 06:30:00;294.65;290.500049556;290.438291569;289.134191554;291.016163467;294.65;288.201148404;289.890700493;287.964063663;293.65;288.535765722;287.65;292.65;287.65;288.090734564;293.65;288.699631106;288.15;290.486442315;289.729152497;287.65;288.15;293.65;288.622898596;289.9;293.15;289.178228765;287.683380502;288.907907844;289.831202037;288.769969572;287.65;294.65;288.15;288.15;288.457521217;293.15;290.65;293.65;289.632150017;289.143115509;294.15;288.15;288.15;288.15;290.65;288.198349958;288.183317229;287.691024742;289.891432394
2014-01-03 06:45:00;294.65;290.45217054;290.387865858;289.095040454;290.962791618;294.65;288.156780084;289.836965945;287.910045607;293.65;288.492442332;287.65;292.65;287.65;288.049370134;293.65;288.645514199;288.15;290.429720034;289.683578251;287.65;288.15;293.65;288.57457293;291.65;293.15;289.132016089;287.65;288.872214036;289.788590675;288.713627246;287.65;291.164526962;288.15;288.15;288.403879362;293.15;293.15;293.65;293.15;289.09413498;294.15;288.15;288.15;288.15;289.728412012;288.15;288.15;287.652911794;289.849927136
2014-01-03 07:00:00;292.137992733;290.404549413;290.337714442;289.054154698;290.907253221;294.65;293.15;289.782632671;287.85761245;293.9;288.447659442;287.65;292.65;287.65;288.002950237;293.9;288.592459185;288.15;290.376116595;289.635734778;287.65;288.15;293.65;290.4;291.65;293.15;290.4;287.65;288.829240893;289.746545138;288.662146619;287.65;290.75366588;288.15;288.15;288.351868553;293.15;290.65;294.15;289.64557097;289.048807492;294.15;288.15;290.65;288.15;289.590843012;288.15;288.15;287.65;289.810421497
2014-01-03 07:15:00;294.65;290.359477954;290.293559769;289.009787117;290.855520279;294.65;293.15;289.727623744;287.810786897;294.15;288.399656051;287.65;292.65;287.65;287.959482494;294.15;288.548911995;288.15;290.317518986;293.15;293.15;288.15;294.15;293.15;291.65;288.15;293.15;287.65;288.785093919;289.688550697;288.606938065;287.65;290.654378011;288.15;288.15;288.302282512;293.15;288.184788424;294.15;293.15;289.000632752;294.15;288.15;293.15;288.15;289.524087632;288.15;288.15;287.65;289.772585778
2014-01-03 07:30:00;294.65;290.311660419;290.244709372;288.96901135;290.801316019;294.65;293.15;289.672075967;287.767175957;294.15;288.355492107;287.65;292.65;287.65;290.4;294.15;288.500673681;293.15;290.260316719;293.15;293.15;290.65;294.15;293.15;291.65;288.15;293.15;287.65;288.744429485;289.643961189;288.551329448;287.65;290.587922417;288.15;288.15;288.250213993;293.15;288.15;294.15;293.15;288.954069793;294.15;288.15;293.15;288.15;289.473158144;288.15;288.15;287.65;290.4
