;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-02 16:30:00;291.335255105;290.987515798;291.203095084;292.65;294.65;290.412947793;288.925038081;291.238467674;288.116849839;293.65;289.023462428;288.15;289.946783296;288.15;288.47421895;293.65;289.567737003;289.058222429;294.65;292.65;287.921534014;288.709512438;293.65;289.092124305;288.15;288.055880465;289.387254977;288.494627281;289.303650181;293.15;292.65;293.15;294.65;291.65;287.812669158;292.65;293.15;288.553534967;293.65;288.631037439;290.700993397;293.65;288.203552507;288.15;288.15;289.448202156;293.15;288.15;288.891792153;289.522431148
2014-01-02 16:45:00;291.245261105;290.905346621;291.119857577;292.65;294.65;290.364836644;288.858096959;291.144422466;288.049224645;293.65;288.958111818;288.15;289.90067606;288.15;288.403642404;293.65;289.474236318;288.997814721;294.65;292.65;287.865811941;288.650488545;293.65;289.022010756;288.15;288.010843242;289.295431897;288.429615176;289.230039563;293.15;292.65;293.15;294.65;291.65;287.790867215;293.15;293.15;288.473991352;293.65;288.604704346;290.617173403;293.65;288.15;288.15;288.15;289.34474592;293.15;288.15;288.833389476;289.437074319
2014-01-02 17:00:00;291.174482703;290.824052817;291.037793401;292.65;294.65;290.2925805;288.792112448;291.069996275;287.982321587;293.65;288.832725039;288.15;289.85479512;288.15;288.333668663;293.65;289.376459955;288.938124693;294.65;292.65;287.81083193;288.592180348;293.65;288.952852902;288.15;287.966285222;289.205293996;288.365548059;289.182960987;293.15;292.65;293.15;294.65;289.388690135;287.707313801;289.464598691;293.15;288.413245058;293.65;288.479240276;290.577547469;293.65;288.15;288.15;288.15;289.312334984;288.456568716;288.15;288.781801416;289.384388142
2014-01-02 17:15:00;291.100506073;290.74385515;290.956862176;292.65;294.65;290.196059759;288.727058109;290.961251827;287.916372874;293.65;288.740331111;288.15;289.809144782;288.15;288.264710757;293.65;289.286289897;288.879137092;294.65;292.65;287.756565359;288.534569623;293.65;293.15;288.15;287.92219186;289.116781135;288.302412327;289.08634039;293.15;292.65;293.15;294.65;289.354972102;293.15;289.421578245;293.15;288.353005422;293.65;288.411172507;290.487787626;293.65;288.15;288.15;288.15;289.180543921;288.449408484;288.15;288.693995648;289.271112458
2014-01-02 17:30:00;290.983957644;290.664719188;290.877029276;292.65;294.65;290.125452499;288.662908976;290.872025106;287.851354446;293.65;288.649300456;288.15;289.763740116;288.15;288.196738762;293.65;289.191721983;288.820837248;294.65;292.65;287.702996546;288.477642232;293.65;288.890158205;288.15;287.878552622;289.02983691;288.240183069;289.047346158;293.15;292.65;293.15;294.65;289.291473062;293.15;289.329857511;293.15;288.293510856;293.65;288.392906226;290.4240784;293.65;288.15;288.15;288.15;289.137614826;288.378363367;288.15;288.637660137;289.190296423
2014-01-02 17:45:00;290.899611422;290.586615811;290.798262085;292.65;294.65;290.05535074;288.599641307;290.783989907;287.8184957;293.65;288.560005688;288.15;289.718594242;288.15;288.129729944;293.65;289.122729143;288.763211031;294.65;292.65;287.650110218;288.421384477;293.65;288.90558444;288.15;287.835357341;288.944408362;288.210085853;288.946994724;293.15;292.65;293.15;294.65;289.229468052;288.15;289.240585633;293.15;288.234743166;293.65;288.283340394;290.360657492;293.65;288.15;288.15;288.15;289.024069013;288.309320571;288.15;288.581571973;289.110339165
2014-01-02 18:00:00;290.816116652;290.509517455;290.720529885;290.615494938;292.903566128;289.986088396;288.537232492;290.697348462;287.724563865;293.65;288.472379436;287.65;289.673718663;287.65;288.063662438;293.65;289.019330023;288.706244816;293.542377955;291.402788756;287.65;288.365783112;293.65;288.812454644;288.15;287.792596238;288.860445706;288.11290382;288.878713583;292.60202294;289.640921032;289.459768744;292.77111608;289.16847395;287.836604437;289.152982167;289.230503802;288.176688227;293.65;288.26757755;290.297869991;293.65;288.15;288.15;288.15;288.948319277;288.241332273;288.15;288.526149252;289.031639793
2014-01-02 18:15:00;290.765114969;290.433398038;290.643803709;290.585422233;292.865262696;289.917642924;288.475660972;290.612049151;287.662633455;293.65;288.386364254;287.65;289.629123405;287.65;287.998515265;293.65;288.960942506;288.649925447;293.514297285;291.371982182;287.65;288.310825319;293.65;288.746470049;288.15;287.729222808;288.771921394;288.053567689;288.810916415;292.579843484;289.595577084;289.466167074;292.761089945;289.108451755;287.785928202;289.066991991;289.233239927;288.15;293.65;288.154314557;290.235699138;293.65;288.15;288.15;288.15;288.873764813;288.174379999;288.15;288.496864258;288.954155539
2014-01-02 18:30:00;290.671438814;290.358232845;290.568056198;290.528633021;292.803909961;289.84999746;288.414906165;290.52804691;289.903696373;293.65;288.301906079;287.65;289.584817146;287.65;287.959760981;293.65;288.847220431;288.594240211;293.471372915;291.324690868;287.65;288.256498679;293.65;288.712279436;288.15;287.686942883;288.69065052;287.9945397;288.775269636;292.550199558;289.51078989;289.42223021;292.675654629;289.049359419;287.732395622;288.982554192;289.121764304;288.15;293.65;288.091129575;290.174133638;293.65;288.15;288.15;288.15;288.800831642;288.15;288.15;288.417660448;288.877851815
2014-01-02 18:45:00;290.568197567;290.28399842;290.493261479;290.473017719;292.774749022;289.783135742;288.354948394;290.445299379;289.070073882;293.65;288.218954047;287.65;295.377422904;287.65;287.871337445;293.65;288.784265249;288.539176804;293.42877484;291.27800268;287.65;288.220882746;293.65;288.617014476;288.15;287.676041054;288.635902279;287.936320716;288.678533599;292.520488041;289.44625745;289.37988784;292.616642239;289.022406932;287.679666276;288.899611878;289.043813419;288.15;293.65;288.077502055;290.113162528;293.65;288.15;288.15;288.15;288.729456119;288.15;288.15;288.364468683;288.802695809
2014-01-02 19:00:00;290.489551743;290.210672471;290.41939505;290.418180124;292.68420239;289.71704213;288.295768824;290.363766733;293.15;293.65;288.137460247;287.65;295.382519414;287.65;287.80917021;293.65;288.686359537;288.484723307;293.386276274;291.231660016;287.65;288.15;293.65;288.553740655;288.15;287.65;288.520384719;287.904377253;288.613782273;292.490603183;289.347369649;289.338354197;292.55791106;288.934344057;287.65;288.818111729;288.966994255;288.15;293.65;287.966923247;290.052775219;293.65;288.15;288.15;288.15;288.659582781;288.15;288.15;288.342779154;288.759905558
2014-01-02 19:15:00;290.43060632;290.139071165;290.372539489;290.364933675;292.62617688;289.652538943;288.232206092;290.284248867;293.15;293.65;288.058216872;287.65;295.502758794;287.65;287.748332603;293.65;288.639883674;288.431705546;293.344702975;291.217734069;287.65;288.15;293.65;288.517207196;288.15;287.65;288.443891314;287.823485841;288.550275097;292.461381306;289.268806259;289.298417584;292.531876654;288.879066962;287.65;288.77009023;288.892523802;288.15;293.65;287.901209003;289.993798852;293.65;288.15;288.15;288.15;288.610087971;288.15;288.15;288.291809492;288.65707524
2014-01-02 19:30:00;290.363441934;290.100678331;290.302822326;290.313507402;292.569341644;289.589866581;288.176357051;290.20696538;293.15;293.65;287.981436175;287.65;295.623376207;287.65;287.689419435;293.65;288.564810819;288.380367228;293.304296625;291.14324883;287.65;288.15;293.65;288.457536623;288.15;287.65;288.369206928;287.769828154;288.488687388;292.433075351;289.19249318;289.260278325;292.471037124;288.825238974;287.65;288.662541619;288.838678079;288.15;293.65;293.15;289.936478437;293.65;288.15;288.15;288.15;288.527210725;288.15;288.15;288.237169527;288.618773792
2014-01-02 19:45:00;290.265020002;290.001403457;290.203286702;290.263019235;292.513252994;289.528153509;288.15;290.131025429;287.86438645;293.65;287.906220301;287.65;295.744508871;287.65;287.65;293.65;288.485871506;288.329839947;293.264187749;291.100423826;287.65;288.15;293.65;288.404996513;288.15;287.65;288.29595973;287.716783829;288.428138635;292.40482632;289.117772625;289.223028711;292.391556639;288.772410644;287.65;288.587657122;288.750573829;288.15;293.65;293.15;289.92353116;293.65;288.15;288.15;288.15;288.463943084;293.15;288.15;288.163480639;288.519343655
2014-01-02 20:00:00;290.211630055;289.933453695;290.134661102;290.212578894;292.457015132;289.466518857;288.15;290.055530203;287.874277108;293.65;287.831663738;287.65;295.86469371;287.65;287.65;293.65;288.38764987;288.279245792;293.223498203;291.056817386;287.65;288.15;293.65;288.341178221;288.15;287.65;288.24873578;287.695075772;288.367745308;292.375765841;289.074972453;289.185755141;292.336925947;288.719680539;287.65;288.538460859;288.681183563;288.15;293.65;293.15;289.824071794;293.65;288.15;288.15;288.15;288.419200086;293.15;288.15;288.114686696;288.451422951
2014-01-02 20:15:00;290.144661937;289.865095046;290.065646796;290.162008241;292.400450707;289.404792845;288.15;289.980293247;287.79292088;293.65;287.757573616;287.65;295.983651671;287.65;287.65;293.65;288.314778136;288.228417795;293.182061543;291.012697214;287.65;288.15;293.65;288.288817781;288.15;287.65;288.151305223;287.65;288.307335029;293.15;288.970675069;289.148258279;292.2816557;288.666865793;287.65;288.439152142;288.612026787;288.15;293.65;293.15;289.767774737;293.65;288.15;288.15;288.15;288.36455314;293.15;288.15;288.065305854;288.377284282
2014-01-02 20:30:00;290.035656557;289.797168718;290.015169095;290.111707078;292.343960633;289.343382962;288.15;289.905706538;287.731073721;293.65;287.684335766;287.65;296.102048555;287.65;287.65;293.65;293.15;288.177766114;293.140289149;290.968464835;287.65;288.15;293.65;288.199841424;288.15;287.65;288.080003407;287.65;288.247312822;293.15;288.898349211;289.110918964;292.226494429;288.645611045;287.65;288.366052269;288.543728151;288.15;293.65;293.15;289.711033931;293.65;288.15;288.15;288.15;288.303726236;288.15;288.15;288.016098878;288.30962191
2014-01-02 20:45:00;289.96385784;289.729636583;289.947314419;290.061640007;292.287511246;289.282261122;288.15;289.831727548;287.669624957;293.65;287.611901766;287.65;293.15;287.65;287.65;293.65;293.15;288.15;293.098157326;290.924092919;287.65;288.15;293.65;288.141996831;288.15;287.65;288.009040813;287.65;288.18764826;292.379142812;288.826377745;289.073685136;292.171400234;288.562663638;287.65;288.293364506;288.476222346;288.15;293.65;293.15;289.654435842;293.65;288.15;288.15;288.15;288.218303535;288.15;288.15;287.967034714;288.24243418
2014-01-02 21:00:00;289.892069656;289.680562639;289.861984044;290.011776057;292.231073875;289.221403327;288.15;289.758318823;287.65;293.65;287.540228501;287.65;293.15;287.65;287.65;293.65;288.331843105;288.15;293.05564692;290.879558646;287.65;288.15;293.65;288.084047669;288.15;287.65;287.938736229;287.65;288.15;292.302025751;288.75514736;289.03651127;292.147590519;288.511082637;287.65;288.22140097;288.427545813;288.15;293.65;293.15;289.597951543;293.65;288.15;288.15;288.15;288.158689297;288.15;288.15;287.918091281;288.207019524
2014-01-02 21:15:00;289.820660274;289.595840698;289.794661028;289.961971773;292.174507754;294.65;288.15;289.685330889;287.65;293.65;287.469161054;287.65;293.15;287.65;287.65;293.65;288.323127094;288.15;293.012626262;290.834726733;287.65;288.15;293.65;288.026286388;288.15;287.65;287.868934094;287.65;288.15;292.295058996;288.684489705;289.030490297;292.061707909;288.459162515;287.65;288.15;288.343566885;288.15;293.65;293.15;289.559539252;294.15;288.15;288.15;288.15;288.15;288.15;288.15;287.869133451;288.110017255
2014-01-02 21:30:00;294.65;289.529380863;289.727340731;289.912238421;292.117827202;294.65;288.15;289.612769438;287.65;293.65;287.398699884;287.65;293.15;287.65;287.65;293.65;288.248406102;288.15;293.000367507;290.789616643;290.127327834;288.15;293.65;287.999970021;288.15;293.15;287.799638979;287.65;288.15;292.236273296;288.614398724;288.96240871;294.65;288.407350546;293.15;288.15;288.278172065;288.15;293.65;293.15;289.485253851;294.15;288.15;288.15;288.15;293.15;288.15;288.15;287.851429505;288.07577843
2014-01-02 21:45:00;294.65;289.463110757;289.660471264;289.862772225;292.061231829;294.65;288.15;289.558917133;287.65;293.65;287.329031006;287.65;292.65;287.65;287.65;293.65;288.175514518;288.15;292.925864915;290.744432816;292.783504153;288.15;293.65;287.912083697;288.15;293.15;287.731040704;287.65;288.15;292.202462405;288.545054532;288.925546118;294.65;288.355835332;288.15;288.15;293.15;288.15;293.65;288.628114916;289.429196442;294.15;288.15;292.612172238;288.15;293.15;288.15;288.15;287.797462163;287.97972373
2014-01-02 22:00:00;294.65;289.397491142;289.58827481;289.813777708;292.004929881;294.65;288.15;289.470007927;287.65;293.65;287.254368642;287.65;292.65;287.65;287.65;293.65;288.103696544;288.15;292.913676792;290.699388041;292.752862474;288.15;293.65;287.855927293;291.65;293.15;287.663337758;287.65;288.15;292.168091328;288.47664678;288.906630879;294.65;288.304820374;288.15;288.15;293.15;293.15;293.65;293.15;289.373308741;294.15;288.15;292.882099688;288.15;288.162539754;288.15;288.15;287.749985974;287.915586506
2014-01-02 22:15:00;294.65;289.331502286;289.521593688;289.764236104;291.947906592;294.65;288.15;289.398914567;287.65;293.65;287.185544193;287.65;292.65;287.65;289.465770315;293.65;288.031926671;288.15;292.838022704;290.653471827;292.877992362;288.15;293.65;287.798924703;291.65;293.15;287.65;287.65;288.15;292.132513869;288.408142942;288.851109544;292.044977767;288.253286166;288.15;288.15;293.15;293.15;293.65;293.15;289.342326422;294.15;288.15;292.99965526;288.15;288.256867871;288.15;288.15;287.676330782;287.850780267
2014-01-02 22:30:00;289.984528036;289.264940194;289.454265579;289.713940991;291.889959721;294.65;293.15;289.327155114;287.65;293.65;287.147634125;287.65;292.65;287.65;292.785355214;293.65;287.978071479;288.15;292.792238687;290.606485965;292.998813881;288.15;293.65;287.74130962;291.65;293.15;287.65;287.65;288.15;292.152275367;288.339323791;288.812659796;292.02063827;288.232274947;288.15;288.15;293.15;293.15;294.15;288.666345328;289.260004521;294.15;288.15;288.15;288.15;288.15;288.15;288.15;287.65;287.785534674
2014-01-02 22:45:00;294.65;289.199234283;289.387801822;289.664319592;291.832520809;294.65;293.15;289.256406428;290.638074825;294.15;287.04892622;287.65;292.65;287.65;292.856495448;294.15;287.889575176;288.15;292.746197637;290.559865798;287.65;288.461421112;293.65;293.15;291.65;293.15;293.15;287.65;288.15;292.116303102;288.271604606;288.77443284;291.961142456;288.15;288.15;288.15;293.15;288.15;294.15;288.66810922;289.203721842;294.15;288.15;293.15;288.15;288.15;288.15;288.15;287.65;287.752518022
2014-01-02 23:00:00;294.65;289.135828385;289.32364441;289.648062523;291.777036101;294.65;293.15;289.188103067;292.860542305;294.15;286.983945989;287.65;292.65;287.65;292.97439745;294.15;287.821759407;288.15;292.701790689;293.15;293.15;292.975856282;294.15;293.15;291.65;288.15;293.15;287.65;288.15;292.025833911;288.206416042;288.73812023;291.904245597;288.15;288.15;288.15;293.15;288.15;294.15;293.15;289.149181061;294.15;288.15;293.15;288.15;288.15;288.15;288.15;287.65;287.659956535
2014-01-02 23:15:00;294.65;289.079945456;289.267015693;289.5771766;291.72873123;294.65;293.15;289.127462632;292.96044745;294.15;286.926347124;287.65;292.65;287.65;287.65;294.15;287.761558855;293.15;292.664243996;293.15;293.15;288.15;294.15;293.15;291.65;288.15;293.15;288.616558505;288.15;292.029083518;288.15;288.708936563;291.854657062;288.15;288.15;288.15;293.15;288.15;294.15;293.15;289.10196709;294.15;288.15;293.15;288.15;288.15;288.15;288.15;287.65;287.65
2014-01-02 23:30:00;294.65;289.031828319;289.218157924;289.544997701;291.687851931;294.65;293.15;289.068742163;287.65;294.15;286.87680123;287.65;292.65;290.559757193;293.15;294.15;287.753038415;293.15;292.633809769;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;292.860724454;288.15;291.976582649;288.15;288.68936354;291.838111063;288.15;288.847461727;288.15;293.15;288.15;294.15;293.15;289.062322261;294.15;288.15;293.15;288.15;288.15;288.15;288.15;293.069754024;293.15
2014-01-02 23:45:00;294.65;288.985519769;289.171113383;289.514020346;291.648444124;294.65;293.15;289.011858221;293.15;294.15;286.829336251;287.65;292.65;287.65;293.15;294.15;287.660213997;293.15;292.604540123;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;292.893298656;293.15;291.956263134;288.15;288.6707615;291.772600318;288.15;288.15;288.15;293.15;288.15;293.65;293.15;289.024293732;294.15;288.15;293.15;288.15;293.15;288.15;288.15;287.65;293.15
2014-01-03 00:00:00;294.65;294.65;289.119838097;292.65;294.65;294.65;293.15;288.956664458;293.15;294.15;292.65;291.962222442;293.15;293.15;288.15;294.15;287.60686843;288.15;294.65;292.65;293.15;288.15;294.15;293.15;288.15;287.890243568;288.15;287.65;292.65;293.15;288.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;288.15;293.15;293.15;288.15;293.15;287.732027404
2014-01-03 00:15:00;294.65;294.65;289.064802996;292.65;294.65;294.65;293.15;288.897752939;293.15;294.15;292.65;287.65;293.15;293.15;288.15;294.15;287.57336543;288.170606132;294.65;292.65;293.15;293.15;294.15;293.15;288.15;287.887399329;288.15;293.15;292.65;293.15;288.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;288.15;293.15;287.836992936
2014-01-03 00:30:00;294.65;294.65;289.010501684;292.65;294.65;294.65;293.15;288.857786516;293.15;294.15;292.65;293.15;293.15;293.15;288.15;294.15;287.517360637;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;287.846453307;288.15;293.15;292.65;293.15;288.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;288.15;288.15;293.15;293.15
2014-01-03 00:45:00;294.65;294.65;288.956860674;292.65;294.65;294.65;293.15;288.782721057;293.15;294.15;292.65;293.15;293.15;293.15;288.15;294.15;287.462591263;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;287.800817134;288.15;293.15;292.65;293.15;288.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;288.15;288.15;293.15;293.15
2014-01-03 01:00:00;294.65;294.65;288.903870155;292.65;294.65;294.65;293.15;288.72643994;293.15;294.15;292.65;293.15;293.15;293.15;288.15;294.15;287.408706934;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;287.761767796;288.15;293.15;292.65;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;288.15;293.15;293.15
2014-01-03 01:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;293.15;293.15;288.15;294.15;287.373784025;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;287.723322729;288.15;293.15;292.65;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;288.15;293.15;293.15
2014-01-03 01:30:00;294.65;294.65;294.65;292.65;294.65;294.65;292.65;294.65;293.15;294.15;292.65;293.15;293.15;293.15;288.15;294.15;287.303837637;293.15;294.65;292.65;293.15;293.15;293.65;293.15;288.15;287.685534083;288.15;293.15;292.65;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;292.044829073;293.15;293.15
2014-01-03 01:45:00;294.65;294.65;294.65;292.65;294.65;294.65;292.65;294.65;293.15;294.15;292.65;293.15;293.15;288.15;288.15;294.15;287.252745436;293.15;294.65;292.65;293.15;293.15;293.65;293.15;288.15;287.65;288.15;293.15;292.65;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;292.782293974;293.15;293.15
2014-01-03 02:00:00;294.65;294.65;294.65;292.65;294.65;294.65;292.65;294.65;293.15;294.15;292.65;288.15;293.15;288.15;288.15;294.15;287.202218646;293.15;294.65;292.65;293.15;293.15;293.65;293.15;288.15;293.15;288.15;293.15;292.65;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;292.896862747;293.15;293.15
2014-01-03 02:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.538613133;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;293.15;288.15;293.15;293.15;293.15;293.15;293.15;294.65;291.65;293.15;288.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;293.018027104;293.15;293.15
2014-01-03 02:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.53973134;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;293.15;288.15;293.15;293.15;293.15;293.15;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;293.137007068;293.15;293.15
2014-01-03 02:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.447411937;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;293.15;288.15;293.15;293.15;293.15;293.15;293.15;294.65;291.65;288.450627921;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;293.15;293.25673378;293.15;293.15
2014-01-03 03:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;288.15;293.15;288.15;293.15;293.15;293.15;293.15;293.15;294.65;291.65;288.460893468;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;293.380074497;293.15;293.15
2014-01-03 03:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;289.668115686;294.65;291.65;288.408857445;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;293.506273202;293.15;293.15
2014-01-03 03:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;289.673304149;294.65;291.65;288.359047414;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;293.632673177;293.15;293.15
2014-01-03 03:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;289.631053828;294.65;291.65;288.310500864;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;293.759298365;293.15;293.15
2014-01-03 04:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;289.590364336;294.65;291.65;288.263169616;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;293.886137084;293.15;293.15
2014-01-03 04:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;289.55050761;294.65;291.65;288.216996709;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.013178828;293.15;293.15
2014-01-03 04:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;293.15;293.15;294.65;291.65;288.17192903;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.140413702;293.15;293.15
2014-01-03 04:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;289.061188471;293.15;293.15;293.15;293.15;294.65;291.65;288.15916599;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.267832377;293.15;293.15
2014-01-03 05:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;289.05937475;293.15;293.15;293.15;293.15;294.65;291.65;288.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.395426039;293.15;293.15
2014-01-03 05:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;289.051958991;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;289.001574654;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.521818259;293.15;293.15
2014-01-03 05:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;289.047323352;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;288.944925969;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.64657753;293.15;293.15
2014-01-03 05:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.987171393;294.15;292.65;293.15;292.65;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;288.889419417;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.771096376;293.15;293.15
2014-01-03 06:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.929890125;294.15;292.65;293.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;294.959288232;293.15;293.15
2014-01-03 06:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.874974546;294.15;292.65;293.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;289.62596434;293.15;293.15
2014-01-03 06:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;288.821886466;294.15;292.65;293.15;293.15;288.15;288.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;288.15;293.15;293.15;293.15;292.65;293.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;288.15;291.65;293.15;292.65;289.206345334;293.15;293.15
