;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2014-01-06 11:15:00;291.045774965;290.82383487;290.990754205;291.861150687;291.691869611;291.515032243;291.292013226;291.717000434;291.381381478;290.793631897;291.148823177;290.776848899;291.456019062;290.934453843;290.685485054;291.213073655;291.810133502;291.354975245;291.268059747;291.62746187;290.740352552;290.517414296;290.935039886;290.605916597;291.62746187;290.933734499;290.942337749;290.673398779;290.830868764;290.583534377
2014-01-06 11:30:00;291.018581821;290.797881822;290.963734817;291.764677105;291.642993505;291.484993759;291.263510422;291.668506711;291.352223459;290.767834701;291.121034769;290.750733012;291.425688999;290.907993334;290.659700803;291.18484791;291.711040487;291.326102478;291.239523192;291.591995976;290.71399489;290.491927196;290.908323014;290.580558418;291.591995976;290.906553857;290.915321773;290.647836417;290.804344462;290.557833988
2014-01-06 11:45:00;290.993982529;290.774490313;290.939316087;291.719091853;291.609961776;291.457693255;291.237653079;291.63557809;291.325770485;290.744592847;291.095832766;290.727162712;291.398312984;290.884110005;290.63645238;291.15926816;291.664837917;291.299862812;291.213646738;291.562675409;290.690179605;290.468972576;290.884197156;290.557741712;291.562675409;290.881934653;290.890879207;290.624817639;290.780380734;290.534667214
2014-01-06 12:00:00;290.974804648;290.756489815;290.920324939;291.691472692;291.585871814;291.435909021;291.217265105;291.611490146;291.304831298;290.726736216;291.076045656;290.70896889;291.376529721;290.865632334;290.618571293;291.139158118;291.637113802;291.279081378;291.193252568;291.539786632;290.671738047;290.451382168;290.86548985;290.540297324;291.539786632;290.862707138;290.871839223;290.607173205;290.761807529;290.516865782
2014-01-06 12:15:00;290.964184685;290.747018609;290.909897296;291.675737324;291.571345952;291.422761295;291.205479762;291.596913524;291.292533131;290.717403473;291.0648108;290.699291143;291.363421815;290.855697684;290.609197711;291.127650878;291.621402159;291.266892561;291.181472776;291.525805108;290.661810235;290.442296351;290.855337588;290.531364815;291.525805108;290.85201031;290.86133982;290.598042592;290.751763569;290.507570061
2014-01-06 12:30:00;290.961536559;290.745492265;290.907446537;291.668918376;291.565143772;291.417656483;291.201707998;291.590622444;291.288283408;290.716010544;291.061542903;290.697546252;291.358384438;290.853720769;290.607748952;291.124157235;291.614637036;291.26270834;291.177717333;291.51996861;290.659813339;290.441132632;290.853154278;290.530360937;291.51996861;290.849260389;290.858796297;290.596842476;290.749664823;290.506197553
2014-01-06 12:45:00;290.962093005;290.747145052;290.908204902;291.66562951;291.562323386;291.415822305;291.201179799;291.587680809;291.287309391;290.717792027;291.061475423;290.69896961;291.356640991;290.854935065;290.6094609;291.123907038;291.611406951;291.261759655;291.177215357;291.517459096;290.660983109;290.443127076;290.854172647;290.532521059;291.517459096;290.849692236;290.859442665;290.598808154;290.750745926;290.507984314
2014-01-06 13:00:00;290.961203464;290.747327837;290.907521372;291.661055571;291.558183656;291.412604046;291.199242059;291.583390844;291.284955587;290.718099095;291.059958465;290.69891312;291.353534331;290.854690704;290.60968592;291.122247055;291.606890505;291.25939428;291.175312943;291.513607923;290.660671777;290.443632213;290.853742134;290.533197067;291.513607923;290.848657262;290.858629548;290.599291444;290.750358082;290.508282864
2014-01-06 13:15:00;290.957176335;290.744350349;290.903703925;291.653457832;291.551014769;291.406306377;291.194200818;291.576045329;291.279525857;290.71524176;291.055301042;290.695687467;291.347367289;290.851296728;290.606735124;291.117483211;291.599347586;291.253919063;291.170315392;291.506714194;290.657190329;290.440959309;290.850171138;290.530699635;291.506714194;290.844465684;290.854666437;290.596602956;290.746811321;290.505404463
2014-01-06 13:30:00;290.951418527;290.739620732;290.89815908;291.644226683;291.542214134;291.398332774;291.187460794;291.567043941;291.272422915;290.710628431;291.048910625;290.69070168;291.339541743;290.846160648;290.60201794;291.111020121;291.590168425;291.246739467;291.163626744;291.498178118;290.65194807;290.436517933;290.844866572;290.526437785;291.498178118;290.838526095;290.848961254;290.592151653;290.741514067;290.500758669
2014-01-06 13:45:00;290.944168035;290.733378133;290.891124473;291.633591796;291.532012837;291.388918052;291.179257946;291.556619825;291.263880866;290.704498498;291.041025724;290.684195722;291.330291055;290.839521015;290.595774699;291.103093649;291.579582844;291.23809214;291.155482328;291.488231966;290.645185219;290.430548548;290.838066435;290.520651475;291.488231966;290.831078043;290.841752928;290.586177438;290.734705717;290.494585938
2014-01-06 14:00:00;290.935397141;290.725595905;290.882572055;291.621519533;291.520377241;291.378031537;291.169562669;291.544741238;291.253868385;290.696825542;291.031619097;290.6761437;291.31958322;290.831350634;290.587979854;291.093674107;291.567557415;291.227948111;291.14585196;291.47684284;290.636876115;290.423025729;290.829743019;290.513314817;291.47684284;290.822095248;290.833014609;290.578654368;290.726359854;290.486860836
2014-01-06 14:15:00;290.924727199;290.715896399;290.872122875;291.607626211;291.506923326;291.365291837;291.157994562;291.531025912;291.242003483;290.687232125;291.020312531;290.666168663;291.307035611;290.821271345;290.578256772;291.082381015;291.553708668;291.215927561;291.1343547;291.46362731;290.62664402;290.413572957;290.819517687;290.504050863;291.46362731;290.811200394;290.822368451;290.569205448;290.716099038;290.477206835
2014-01-06 14:30:00;290.911559377;290.703681717;290.85917782;291.591308441;291.491047309;291.350097564;291.143953168;291.514871678;291.227684227;290.675120544;291.006507596;290.653673355;291.292045704;290.808684772;290.566008497;291.068613847;291.537433416;291.20143057;291.120389595;291.447982116;290.613891876;290.401593381;290.806791621;290.492262366;291.447982116;290.797795879;290.809216366;290.557233382;290.703325557;290.465027073
2014-01-06 14:45:00;290.894720256;290.687779306;290.842563214;291.571388593;291.471571175;291.331272922;291.126263553;291.495102016;291.20973432;290.65931843;290.989031239;290.637485817;291.27343665;290.792417921;290.550063348;291.051197607;291.51755422;291.1832827;291.102781251;291.428729724;290.597447902;290.385915416;290.790391416;290.47677738;291.428729724;290.780709419;290.79238562;290.541566181;290.68686703;290.449149959
2014-01-06 15:00:00;290.873548976;290.667529116;290.821617956;291.547201901;291.447829798;291.308154837;291.104263453;291.471053181;291.187490229;290.639165902;290.967222936;290.616946548;291.250544402;290.771810328;290.529762081;291.029469973;291.493406487;291.160822141;291.08086698;291.405205453;290.576652762;290.36587991;290.769656227;290.456936416;291.405205453;290.759281207;290.771215989;290.521544315;290.666063559;290.428916332
2014-01-06 15:15:00;290.847106905;290.641993271;290.795403197;291.517806104;291.418880583;291.279802616;291.077012927;291.441783852;291.160010845;290.613725241;290.940144363;290.591118178;291.222427369;290.745923732;290.504167569;291.002490957;291.464048115;291.133109373;291.05370645;291.376467117;290.550569235;290.340549817;290.743647439;290.43180212;291.376467117;290.73257358;290.744769428;290.496230391;290.639977408;290.403389135
2014-01-06 15:30:00;290.816397976;290.612176408;290.764922667;291.484201753;291.385723777;291.247218272;291.045514696;291.408295457;291.128297798;290.584001231;290.908799733;290.561005813;291.190086732;290.715762414;290.474285141;290.971263231;291.430479808;291.101147499;291.022302017;291.343515346;290.520202565;290.310930547;290.713369004;290.402379617;291.343515346;290.70159137;290.714050417;290.466629497;290.609613337;290.37357377
2014-01-06 15:45:00;290.784363858;290.581020855;290.733117847;291.449327373;291.351297622;291.213341686;291.012709297;291.373527327;291.09529062;290.552936337;290.876130974;290.529552211;291.156461602;290.684268366;290.443057765;290.938727294;291.395640225;291.067877413;290.989593885;291.309288738;290.488495634;290.279965139;290.68176261;290.371611687;291.309288738;290.669277076;290.682001127;290.435684377;290.577913786;290.342413266
2014-01-06 16:00:00;290.754047848;290.551570527;290.703031868;291.416223335;291.318642231;291.181214488;290.981638979;291.340520582;291.064030625;290.523574601;290.845181619;290.499801685;291.124592901;290.654485194;290.413529951;290.907925358;291.362569864;291.036341688;290.95862399;291.276827734;290.458492871;290.250698169;290.651871575;290.342542663;291.276827734;290.638674763;290.651665323;290.406439332;290.54792277;290.312952192
2014-01-06 16:15:00;290.726374955;290.524751007;290.675589578;291.385811916;291.288679644;291.151760131;291.15;291.310198194;291.15;291.15;290.816876891;290.472680186;291.095403424;291.15;290.386627831;290.879781421;291.33219112;291.007464654;290.930316077;291.247054683;290.431120328;290.224055832;290.624620928;290.316098521;291.247054683;290.610710149;290.623968445;290.379820306;290.520565958;290.286116733
2014-01-06 16:30:00;290.69988055;291.15;290.649326206;291.356625948;291.259942476;291.123512537;291.15;291.281093635;291.15;291.15;290.78975236;290.446723962;291.067426486;291.15;290.360887826;290.852829918;291.303036932;290.979781047;290.903204342;291.218502481;290.404914351;290.198574605;290.598546064;290.290815534;291.218502481;290.583919263;290.597446265;290.354363544;290.494379342;290.260443357
2014-01-06 16:45:00;291.15;291.15;290.623317215;291.327738657;291.231503753;291.095545948;291.15;291.252280727;291.15;291.15;291.15;291.15;291.039735767;291.15;291.15;290.826145574;291.274180625;291.15;290.87636329;291.190244422;290.378951439;290.173331115;290.572722601;290.265770142;291.190244422;290.557378306;290.571174751;290.329145457;290.46843909;290.235008684
2014-01-06 17:00:00;291.15;291.15;290.596757914;291.299059176;291.202556513;291.067054532;291.15;291.222953243;291.15;291.15;291.15;291.15;291.011524917;291.15;291.15;290.798923008;291.244815513;291.15;290.848987337;291.161473788;290.352427861;290.147521752;290.546345993;290.240158564;291.161473788;290.53028327;290.544349675;290.303362236;290.441941167;290.209009093
2014-01-06 17:15:00;291.15;291.15;290.569309419;291.269073444;291.173475665;291.15;291.15;291.192770858;291.15;291.15;291.15;291.15;290.9824535;291.15;291.15;290.770822694;291.214600844;291.15;291.15;291.15;290.325005622;290.120808636;290.519077491;290.213642762;291.15;290.502295899;290.516632583;291.15;290.414547294;290.182106696
2014-01-06 17:30:00;291.15;291.15;290.541351034;291.239091708;291.15;291.15;291.15;291.162111527;291.15;291.15;291.15;291.15;290.952899378;291.15;291.15;291.15;291.18391418;291.15;291.15;291.15;290.297064853;290.093572006;290.491296526;290.186602831;291.15;290.47379608;290.488403176;291.15;290.38663734;290.154681725
2014-01-06 17:45:00;291.15;291.15;290.51330945;291.209728636;291.15;291.15;291.15;291.131400678;291.15;291.15;291.15;291.15;290.923287893;291.15;291.15;291.15;291.153180579;291.15;291.15;291.15;290.26903301;290.066239425;290.463429906;290.159466201;291.15;290.44521104;290.460088511;291.15;290.358638518;290.127161733
2014-01-06 18:00:00;291.15;291.15;291.15;291.181435596;291.15;291.15;291.15;291.101087474;291.15;291.15;291.15;291.15;290.894068138;291.15;291.15;291.15;291.122848866;291.15;291.15;291.15;290.241361156;290.039262052;291.15;291.15;291.15;290.416991623;290.432139276;291.15;290.331001662;290.099997872
2014-01-06 18:15:00;291.15;291.15;291.15;291.154578318;291.15;291.15;291.15;291.071579697;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.093326506;291.15;291.15;291.15;290.214458847;290.013049539;291.15;291.15;291.15;290.389547182;291.15;291.15;291.15;290.073599784
2014-01-06 18:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.042756188;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.064492048;291.15;291.15;291.15;291.15;289.987482474;291.15;291.15;291.15;290.362758023;291.15;291.15;291.15;291.15
2014-01-06 18:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.014148844;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;289.962094392;291.15;291.15;291.15;290.336157415;291.15;291.15;291.15;291.15
2014-01-06 19:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 19:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-06 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15
2014-01-06 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-06 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-06 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15
2014-01-06 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;291.15;293.15;293.15
2014-01-06 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;293.15;291.15;293.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;293.15;293.15;293.15
2014-01-06 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15;293.15;293.15;291.15;291.15;293.15;291.15;293.15;293.15;291.15;291.15;293.15;293.15;291.15;291.15;291.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;291.15;293.15;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-07 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.776682294;293.15;293.15;293.15;293.15;293.15;293.15;291.62659077;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.684540064
2014-01-07 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.396395311;293.15;293.15;293.15;293.15;293.15;293.15;291.20804137;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.280737784
2014-01-07 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.805236822;293.15;293.15;291.273746598;293.15;293.15;293.15;293.15;293.15;291.767748594;291.075958883;293.15;291.655834272;293.15;293.15;293.15;291.715522435;293.15;291.152269515
2014-01-07 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.43223231;293.15;293.15;291.217746937;293.15;293.15;293.15;293.15;293.15;291.385147065;291.017937727;293.15;291.244928162;293.15;293.15;293.15;291.319766293;293.15;291.094994772
2014-01-07 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.771339798;293.15;291.31138253;293.15;293.15;291.179177112;293.15;293.15;293.15;293.15;293.15;291.261901601;290.979243971;293.15;291.11489508;293.15;293.15;293.15;291.193408658;293.15;291.056309208
2014-01-07 06:30:00;293.15;291.771871118;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.38988284;293.15;291.255771163;293.15;293.15;291.145339745;293.15;293.15;293.15;293.15;293.15;291.205724507;290.945759883;293.15;291.057504494;293.15;293.15;293.15;291.136742046;291.772597018;291.022643865
2014-01-07 06:45:00;293.15;291.390552335;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.267111929;293.15;291.217227913;293.15;293.15;291.112950104;293.15;293.15;293.15;293.15;293.15;291.167067116;290.913835599;293.15;291.019091829;293.15;291.82821097;293.15;291.098297432;291.391275561;290.990490302
2014-01-07 07:00:00;293.15;291.267818089;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.211284218;293.15;291.183325595;293.15;291.816810231;291.081149687;293.15;293.15;293.15;293.15;293.15;291.133148426;290.882519305;293.15;290.985813812;293.15;291.461067429;291.815909545;291.064797042;291.268379461;290.958933162
2014-01-07 07:15:00;293.15;291.212000814;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.172979593;293.15;291.150848981;293.15;291.446905484;291.049706034;293.15;293.15;293.15;293.15;293.15;291.100663646;290.851555207;293.15;290.95408985;293.15;291.341678655;291.445629599;291.032805742;291.212331927;290.92772606
2014-01-07 07:30:00;291.857886485;291.173699791;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.139447687;291.939527382;291.118957374;293.15;291.326948094;291.018548777;293.15;293.15;293.15;293.15;293.15;291.068750452;290.820867592;291.762569521;290.922984684;293.15;291.286362507;291.32545823;291.001425526;291.173762984;290.896795717
2014-01-07 07:45:00;291.49844973;291.140267898;291.784116243;293.15;293.15;293.15;293.15;293.15;293.15;291.107486775;291.60092919;291.08752105;293.15;291.27178269;290.9877483;293.15;293.15;293.15;293.15;293.15;291.03727489;290.790526076;291.378941866;290.892343844;293.15;291.247886744;291.270089135;290.970511302;291.140034828;290.866212388
2014-01-07 08:00:00;291.381327009;291.108575441;291.406193844;293.15;293.15;293.15;293.15;293.15;293.15;291.076401999;291.488982302;291.056639693;293.15;291.23383005;290.957457339;293.15;293.15;293.15;293.15;293.15;291.006336794;290.760683767;291.255948621;290.862260287;293.15;291.214211404;291.231911955;290.940158245;291.108021941;290.836129354
2014-01-07 08:15:00;291.328972256;291.079609993;291.286633416;293.15;293.15;293.15;293.15;293.15;293.15;291.047809289;291.437737546;291.028136705;293.15;291.202621612;290.929514353;293.15;293.15;293.15;293.15;293.15;290.977760747;290.733179742;291.202445525;290.834555366;293.15;291.184030645;291.200451743;290.912188091;291.078714569;290.808385743
2014-01-07 08:30:00;291.296936988;291.054924575;291.237288938;293.15;293.15;293.15;293.15;293.15;293.15;291.023424463;291.405740371;291.003783896;293.15;291.176756388;290.905696309;293.15;293.15;293.15;293.15;293.15;290.953319918;290.709791617;291.170479112;290.811000074;293.15;291.158308758;291.174307878;290.888371757;291.053667893;290.784759187
2014-01-07 08:45:00;291.273165826;291.03432125;291.20908214;293.15;293.15;293.15;291.94760638;293.15;293.15;291.003092353;291.38170869;290.983442859;293.15;291.155273332;290.88586732;291.884814977;293.15;291.993801598;293.15;293.15;290.932877228;290.69038412;291.147090683;290.791455533;293.15;291.136698164;291.15252122;290.868570182;291.032685893;290.765114426
2014-01-07 09:00:00;291.253279187;291.016478973;291.188091738;293.15;293.15;293.15;291.621049865;293.15;293.15;290.985503692;291.361464182;290.965810809;293.15;291.136652978;290.868726348;291.542266998;293.15;291.67906086;291.914092878;293.15;290.915131128;290.67365679;291.127667665;290.774618596;293.15;291.117841152;291.133574468;290.851480021;291.014449266;290.748151002
2014-01-07 09:15:00;291.235108392;291.000020163;291.169689237;293.15;293.15;293.15;291.522398959;293.15;293.15;290.969284639;291.342891852;290.949517568;293.15;291.119464959;290.852904686;291.439683768;293.15;291.583371101;291.579527831;293.15;290.898712592;290.658241455;291.109981138;290.759118777;293.15;291.100352437;291.116039358;290.835730597;290.997582035;290.732500746
