;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-02 16:15:00;294.65;294.65;294.65;289.269476122;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:30:00;294.65;294.65;294.65;289.223091213;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:45:00;294.65;294.65;294.65;289.174240849;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;292.65;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.9;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.785430039;293.15;294.15;293.15;291.65;290.65;293.15;293.15;292.65;293.15;292.9;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.518990114;293.15;294.15;293.15;291.65;293.15;293.15;293.15;292.65;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.440176356;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:45:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.371722764;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.311409057;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.248942365;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:30:00;294.65;294.65;294.65;292.9;294.65;294.65;293.15;294.65;293.15;294.15;292.65;290.65;292.65;290.65;293.15;294.15;293.15;293.15;294.65;292.65;289.177811929;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;292.65;289.109925924;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.9;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;290.091470925;293.15
2014-01-02 19:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;289.798659342;293.15
2014-01-02 19:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;289.671840593;293.15
2014-01-02 20:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;290.65;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;289.584991116;293.15
2014-01-02 20:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.9;292.65;288.15;292.9;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;290.4;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.261158816;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 22:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.411563636;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;289.9;288.753194019;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.121272691;292.65;290.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;290.65;293.15;293.15
2014-01-02 22:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.189290804;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;288.960015747;288.365449985;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.032651121;292.65;289.876412904;293.15;294.15;293.15;294.65;294.15;291.65;292.65;289.026920675;293.15;293.15;290.361184581;293.15;293.15
2014-01-02 22:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.116777659;288.15;293.15;294.15;293.15;293.15;294.65;292.65;290.4;292.65;294.15;293.15;288.828055222;288.268900961;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.955956412;292.65;289.755348977;293.15;294.15;293.15;291.65;294.15;291.65;292.65;288.734777624;293.15;293.15;290.266949594;293.15;293.15
2014-01-02 22:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.055378072;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.426588416;292.65;294.15;293.15;288.723859489;288.196954781;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.859610042;292.65;289.685061745;293.15;294.15;293.15;290.854015087;294.15;291.65;293.15;288.644135191;293.15;293.15;290.199728901;293.15;293.15
2014-01-02 23:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;289.995824499;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.292760594;290.65;294.15;293.15;288.648236432;288.125457923;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;288.790982432;292.65;289.610548869;289.926469072;294.15;293.15;294.65;294.15;291.65;289.887216448;288.56590602;293.15;293.15;290.123491391;293.15;293.15
2014-01-02 23:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;290.155542005;293.65;292.65;288.15;289.949979917;288.15;293.15;294.15;293.15;290.199659354;294.65;292.65;289.214977686;289.744426407;294.15;293.15;288.595316237;288.067385958;293.15;290.045698008;293.15;293.15;292.65;288.15;294.65;291.65;288.735020085;292.65;289.5374295;289.645893975;294.15;293.15;294.65;293.65;291.65;289.639695927;288.50344342;293.15;293.15;290.036278067;293.15;293.15
2014-01-02 23:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;289.931935026;293.65;292.65;288.15;289.914991348;288.15;293.15;293.65;293.15;289.966293418;294.65;292.65;289.160180497;289.645686017;294.15;293.15;288.553301588;288.022938199;293.15;289.805825742;293.15;293.15;292.65;288.15;294.65;291.65;288.692158371;292.65;289.494466591;289.566282358;293.9;290.377452604;294.65;293.65;291.65;289.578590026;288.450911854;293.15;290.65;289.993486342;289.957467649;293.15
2014-01-02 23:45:00;294.65;294.65;294.65;292.65;294.65;291.533397008;290.293914097;294.65;289.848349047;293.65;292.65;288.15;289.882682874;288.15;293.15;293.65;293.15;289.893118331;294.65;292.65;289.120454282;289.591170167;294.15;293.15;288.519201407;287.987080722;293.15;289.718631668;293.15;293.15;292.65;288.15;294.65;291.65;288.656079463;292.65;289.444103569;289.503140669;293.65;290.120599549;291.033588073;293.65;291.65;289.536087443;288.41071314;293.15;289.95029149;289.960238235;289.717766472;293.15
2014-01-03 00:00:00;294.65;294.65;294.65;292.65;294.65;291.266373269;290.067639373;294.65;289.777621252;293.65;292.65;288.15;289.842903182;288.15;290.207655348;293.65;293.15;289.800425588;294.65;292.65;289.074633287;289.539974173;293.65;293.15;288.474716019;287.945478302;293.15;289.647922346;293.15;293.15;292.65;288.15;294.65;291.65;288.611010392;292.65;289.355305927;289.455246138;293.65;290.030167554;290.765647758;293.65;291.65;289.48538713;288.368800082;293.15;289.827022703;289.917557261;289.636296899;293.15
2014-01-03 00:15:00;294.65;294.65;294.65;292.65;294.65;291.169224308;289.986789072;294.65;289.714574672;293.65;292.65;288.15;289.794266757;288.15;289.96099043;293.65;293.15;289.72126011;294.65;292.65;289.014877326;289.479867709;293.65;290.345731518;288.423419289;287.89956806;293.15;289.57828294;293.15;293.15;292.65;288.15;294.65;291.65;288.556535185;292.65;289.301742675;289.402092011;293.65;289.942581887;290.658648115;293.65;291.65;289.424259051;288.319464205;293.15;289.749541553;289.872012764;289.569641158;293.15
2014-01-03 00:30:00;294.65;294.65;294.65;292.65;294.65;291.093093456;289.906212366;294.65;289.635881657;293.65;292.65;288.15;289.74794766;288.15;289.880156621;293.65;293.15;289.657811296;294.65;292.65;288.962003203;289.422632561;293.65;290.11573105;288.375613951;287.852103779;293.15;289.512940635;293.15;293.15;292.65;288.15;294.65;291.65;288.50544736;292.65;289.243391378;289.335058006;293.65;289.882864012;290.589144173;293.65;291.65;289.364450091;288.271084403;293.15;289.685346684;289.824070714;289.507436045;293.15
2014-01-03 00:45:00;294.65;294.65;294.65;292.65;294.65;291.016992149;289.807277799;294.65;289.56938608;293.65;292.65;288.15;289.700515929;288.15;289.801897543;293.65;293.15;289.598078457;294.65;292.65;288.910193581;289.363523419;293.65;290.035010937;288.326212407;287.801811167;293.15;289.449658726;290.405149296;293.15;292.65;288.15;294.65;291.65;288.453148782;292.65;289.186289723;289.283175861;293.65;289.827129488;290.519673287;293.65;291.65;289.307528393;288.218039025;293.15;289.624798266;289.77371088;289.451779164;293.15
2014-01-03 01:00:00;294.65;294.65;294.65;292.65;294.65;290.949760597;289.730781048;294.65;289.511259952;293.65;292.65;288.15;289.653129159;288.15;289.735210113;293.65;293.15;289.539223512;294.65;292.65;288.85192585;289.3076604;294.15;289.953490797;288.273450708;287.758500324;293.15;289.394891555;290.185478283;293.15;292.65;293.15;294.65;291.65;288.404718819;292.65;293.15;289.225522834;293.65;289.768325159;290.446293237;293.65;289.196674314;289.249017629;291.65;293.15;289.562213039;289.728036913;289.394838082;293.15
2014-01-03 01:15:00;294.65;294.65;294.65;292.65;294.65;290.865689513;289.669984732;294.65;289.451273085;293.65;292.65;288.15;289.604474113;288.15;289.677785358;293.65;293.15;289.481055007;294.65;292.65;288.800926303;289.249901535;294.15;289.871009849;288.228444286;287.712904377;293.15;289.339896055;290.089407526;293.15;292.65;293.15;294.65;291.65;288.35473861;292.65;293.15;289.164615507;293.65;289.70384022;290.369289089;293.65;288.996211433;289.195778415;288.416236015;293.15;289.500865588;289.680433462;289.327680896;293.15
2014-01-03 01:30:00;294.65;291.530470682;294.65;292.65;294.65;291.65;289.61078029;294.65;289.396184207;293.65;292.65;288.15;289.558623423;288.15;289.61593309;293.65;293.15;289.42354139;294.65;292.65;288.746170839;289.195345734;293.9;289.807233863;288.178308777;287.667701076;293.15;289.278842889;290.000448362;293.15;292.65;293.15;294.65;291.65;288.302812369;292.65;293.15;289.115306499;293.65;289.648989099;290.304447299;293.65;288.91610609;289.118585199;288.170260374;293.15;289.447378676;289.630457024;289.259650074;293.15
2014-01-03 01:45:00;294.65;291.272734826;291.566701157;292.65;294.65;290.799893705;289.552300927;294.65;289.342034407;293.65;292.65;288.15;289.511728249;288.15;289.557274138;293.65;293.15;289.366661829;294.65;292.65;288.698863296;289.140224268;293.65;289.738259172;288.15;287.65;293.15;289.222291438;289.934639644;293.15;292.65;293.15;294.65;291.65;288.254627183;292.65;293.15;289.058905651;293.65;289.601573254;290.24298883;293.65;288.840501569;289.058542977;288.15;293.15;289.387931436;289.58519442;289.199405038;293.15
2014-01-03 02:00:00;294.65;291.174381623;291.305499794;292.65;294.65;290.6801115;289.494474972;294.65;289.27764079;293.65;293.15;288.15;289.464927899;288.15;289.500969143;293.65;293.15;289.310397199;294.65;292.65;288.645462766;289.084262484;293.65;289.685289064;289.9;287.65;293.15;289.168550484;289.863147258;293.15;292.65;293.15;294.65;291.65;288.207548255;292.65;293.15;288.998507229;293.65;289.537583844;290.177149024;293.65;288.789722843;289.006404276;288.15;293.15;289.32866735;289.538037079;289.143601728;290.446479723
2014-01-03 02:15:00;294.65;291.084676428;291.21988364;292.65;294.65;290.615380877;293.15;294.65;289.225347379;293.65;293.15;288.15;289.416277976;288.15;289.437718802;293.65;293.15;289.252705931;294.65;292.65;288.590110936;289.029489428;293.65;289.627237091;288.194461803;287.65;290.399030004;289.11404381;289.801333304;293.15;292.65;293.15;294.65;291.65;288.155270632;292.65;293.15;288.950327611;293.65;289.463969405;290.114897933;293.65;288.732339133;288.950934711;288.15;293.15;289.275115932;289.486523496;289.087023538;290.221318281
2014-01-03 02:30:00;291.698563189;290.995948638;291.122820795;292.65;294.65;290.54850662;289.684033807;291.65;289.16918814;293.65;290.018307145;288.15;289.364065876;288.15;289.3798775;293.65;290.219484787;289.193233039;294.65;292.65;288.540028868;288.970366629;293.65;289.557076036;288.15;287.65;290.163477762;290.4;289.74281438;293.15;292.65;293.15;294.65;291.65;288.105626636;292.65;293.15;288.889157999;293.65;289.403473383;290.048773431;293.65;288.662732499;288.891174449;288.15;290.904545113;289.213177632;289.437399499;289.033490449;290.138112974
2014-01-03 02:45:00;291.448729208;290.920490032;291.042253509;292.65;294.65;290.482591707;289.423027137;291.094426348;289.103956069;293.65;289.782957373;288.15;289.315064826;288.15;289.317789885;293.65;289.995464209;289.134672005;294.65;292.65;288.484169267;288.914704169;293.65;289.501620176;288.15;287.65;290.077686532;289.118044951;289.676563113;293.15;292.65;293.15;294.65;291.65;288.053384256;292.65;293.15;288.832239298;293.65;289.337868262;289.986025866;293.65;288.60634459;288.836879886;288.15;290.71964813;289.151712334;289.386762799;288.971695564;290.061773999
2014-01-03 03:00:00;291.354895464;290.852930954;290.972387592;292.65;294.65;290.416719701;289.348115591;290.988539208;289.05619891;293.65;289.711818147;288.15;289.268408908;288.15;289.260795864;293.65;289.906749068;289.079995963;294.65;292.65;288.431675178;288.86172655;293.65;289.446726072;288.15;287.65;290.002039482;289.005572781;289.619271974;293.15;292.65;293.15;294.65;291.65;288.005075964;292.9;293.15;288.784433386;293.65;289.282937472;289.922133305;293.65;288.552022749;288.784401165;288.15;290.657167997;293.15;289.337160709;288.915959811;289.993944205
2014-01-03 03:15:00;291.27683661;290.785420345;290.891545615;292.65;294.65;290.348909202;289.290160573;290.915738952;289.00424199;293.65;289.650889796;288.15;289.224738131;288.15;289.210137069;293.65;289.837757446;289.028696064;294.65;292.65;288.389612795;288.810669445;293.65;289.388803338;288.15;287.65;289.933532608;288.94649807;289.56875189;293.15;292.65;293.15;294.65;289.004602279;287.963452176;290.00084294;293.15;288.72641636;293.65;289.236790463;289.866050611;293.65;288.498177391;288.732778777;288.15;290.606193068;289.379701094;289.295179724;288.871937867;289.929440135
2014-01-03 03:30:00;291.207507764;290.726136547;290.832897318;292.65;294.65;290.279114168;289.236985721;290.840730394;288.945426327;293.65;289.580343657;288.15;289.181536195;288.15;289.154781237;293.65;289.777963999;288.978167703;294.65;292.65;288.341636484;288.762998946;293.65;290.4;288.15;287.65;289.87395645;288.896346323;289.510678585;293.15;292.65;293.15;294.65;288.804359221;293.15;289.775513404;293.15;288.682477664;293.65;289.18203328;289.810286278;293.65;288.457561782;288.68648037;288.15;290.552926395;289.170982695;289.251614375;288.819121963;289.868978522
2014-01-03 03:45:00;291.149911279;290.664393687;290.770312901;292.65;294.65;290.216939595;289.184709287;290.774958797;288.905045519;293.65;289.505379034;288.15;289.137268119;288.15;289.103957411;293.65;289.720289817;288.928241771;294.65;292.65;288.293746854;288.713362537;293.65;289.382953303;288.15;287.65;289.818461017;288.851644454;289.453796124;293.15;292.65;293.15;294.65;288.737433261;288.304355298;289.707090622;293.15;288.640125578;293.65;289.12512895;289.75404831;293.65;288.407176544;288.638714498;288.15;290.504620876;289.047829179;289.205864998;288.769728804;289.80769682
2014-01-03 04:00:00;291.084261752;290.600833552;290.703450169;290.156092296;291.557860102;290.163521328;289.133083252;290.710595051;288.854226656;293.65;289.446619826;287.65;289.095983534;287.65;289.055469868;293.65;289.644904603;288.878895825;291.418659959;290.087557288;288.25349632;288.666854448;293.65;289.27657839;288.15;287.65;289.761598591;288.801203278;289.383410987;290.430122584;290.025614873;288.147862273;291.485601294;288.682670076;287.973715646;289.646496606;289.728064463;288.584122083;293.65;289.078621491;289.700902575;293.65;288.359455832;288.589008175;288.15;290.446431928;288.988033303;289.165000083;288.72150319;289.754061928
2014-01-03 04:15:00;291.016044769;290.541185107;290.646517072;289.961463579;291.305297665;290.107403022;289.082078255;290.645750681;288.801876982;293.65;289.391696826;287.65;289.053823187;287.65;289.005345841;293.65;289.584864786;288.83011681;291.160398744;289.880593557;288.207130637;288.619713063;293.65;289.211887411;288.15;287.65;289.701012958;288.749402907;289.327270414;290.198668359;289.815076411;287.791362959;291.231892772;288.634127489;287.914690505;289.589910304;289.457012727;288.544488317;293.65;289.031952629;289.643283679;293.65;288.318227811;288.544420688;288.15;290.39046521;288.939704783;289.122401615;288.676262635;289.701569014
2014-01-03 04:30:00;290.96403161;290.482863763;290.583440479;289.910090725;291.228639024;290.051689128;289.031678789;290.584422863;290.4;293.65;289.335316056;287.65;289.011917359;287.65;288.951342095;293.65;289.529266189;288.781892801;291.076568081;289.813333791;288.160807431;288.571671034;293.65;289.157423438;288.15;287.65;289.649465095;288.708140722;289.280103454;290.11488187;289.747756682;287.708089856;291.150821955;288.584326903;287.868736324;289.535853619;289.387713613;288.494898681;293.65;288.980417188;289.592595967;293.65;288.263322861;288.495933809;288.15;290.345131747;288.892674249;289.077623295;288.629389139;289.645040946
2014-01-03 04:45:00;290.898152094;290.421536751;290.521352727;289.865294167;291.158715595;289.992660131;288.981870872;290.522720386;293.15;293.65;289.284238793;287.65;288.970336833;287.65;288.904844391;293.65;289.471802981;288.734212462;291.013586095;289.752846147;288.122090082;288.52678778;293.65;289.106582806;288.15;287.65;289.592492255;288.659511429;289.22545681;290.054829679;289.68743389;287.652942591;291.08528002;288.532742273;287.828780068;289.478381775;289.32004486;288.445750511;293.65;288.931493002;289.53628112;293.65;288.227768959;288.452426317;288.15;290.292854499;288.83678088;289.037741171;288.578586301;289.591197595
2014-01-03 05:00:00;290.835304524;290.365385033;290.466752438;289.818709274;291.094784327;289.941675344;288.932641265;290.461744635;290.4;293.65;289.229420566;287.65;288.927699174;287.65;288.857835474;293.65;289.419114638;288.687064992;290.948069958;289.698234593;288.077226451;288.479869143;293.65;289.057350192;288.15;287.65;289.538596034;288.611327227;289.173819322;289.986178481;289.63162444;287.65;291.02205373;288.486470076;287.787339719;289.42417153;289.25322548;288.40693286;293.65;293.15;289.484848311;293.65;288.182793575;288.407374171;288.15;290.249389027;290.65;288.993752138;288.538583358;289.540480441
2014-01-03 05:15:00;290.779113725;290.306514531;290.407245628;289.775577406;291.028404071;289.886574893;288.882654916;290.398828162;288.913989175;293.65;289.178408289;287.65;288.886738316;287.65;288.804297709;293.65;289.364640963;288.639117615;290.877157896;289.641052918;288.031053186;288.434699065;293.65;289.005048112;288.15;287.65;289.485723339;288.566660972;289.127229172;289.931367679;289.575923066;287.65;290.949850182;288.435094019;287.741190469;289.371055868;289.202473423;288.359504303;293.65;293.15;289.433531369;293.65;288.15;288.359000698;288.15;290.203194758;293.15;288.953226555;288.488328102;289.484479307
2014-01-03 05:30:00;290.702392272;290.242564017;290.340163625;289.728729198;290.958558774;289.826101547;288.831390842;290.337497718;288.772819432;293.65;289.124161032;287.65;288.843084215;287.65;288.757710027;293.65;289.307508266;288.589851479;290.814471472;289.5802892;287.988241986;288.385638064;293.65;288.950411897;288.15;287.65;289.427473266;288.518149959;289.070692085;293.15;289.515453168;287.65;290.886226887;288.387037873;287.700935253;289.31262285;289.145572443;288.30612422;293.65;293.15;289.37575019;293.65;288.15;288.313859875;288.15;290.151663582;290.65;288.909144448;288.439578794;289.429292792
2014-01-03 05:45:00;290.627088119;290.185959397;290.283623606;289.679027162;290.893607264;289.773109472;288.78015219;290.275184046;288.718086545;293.65;289.067531821;287.65;293.15;287.65;288.706001012;293.65;293.15;288.540571726;290.74800306;289.524306137;287.945697124;288.339111777;293.65;288.90763061;288.15;287.65;289.373803071;288.469917435;289.017904933;290.077929436;289.459703059;287.65;290.822103001;288.337036008;287.657392551;289.25882515;289.086543442;288.266360747;293.65;293.15;289.322926865;293.65;288.15;288.266634695;288.15;290.102048856;288.929890346;288.862378336;288.39378553;289.376672392
2014-01-03 06:00:00;290.564638791;290.127672709;290.226028883;289.635019777;290.828373824;291.65;288.730400185;290.214465491;288.67195631;293.65;289.017048894;287.65;293.15;287.65;288.655808492;293.65;289.521344802;288.492741449;290.67829309;289.467932218;287.897465366;288.2914629;293.65;288.847490028;288.15;287.65;289.317687336;288.421649187;288.971169513;289.853273228;289.402178669;287.65;290.753019598;288.286094454;287.65;289.202633423;289.035754564;288.221609765;293.65;293.15;289.269426464;293.9;288.15;288.218337863;288.15;290.055673373;288.776497901;288.821474627;288.347285214;289.321004118
2014-01-03 06:15:00;294.65;290.069048083;290.164391753;289.590772399;290.763066173;294.65;288.682807436;290.156073438;288.614435258;293.65;288.966757265;287.65;293.15;287.65;288.609205037;293.65;289.252705082;288.447035005;290.620195393;289.41137988;287.857973862;288.24848631;293.65;288.802687589;288.15;293.15;289.265055294;288.378406729;288.920225236;289.780886617;289.347149507;287.65;294.65;288.242001976;293.15;289.149973261;288.983370594;288.168362926;293.65;293.15;289.220482582;294.15;288.15;288.176716218;288.15;293.15;288.719117361;288.780495287;288.300391341;289.269580187
