;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
2014-01-02 12:00:00;290.783433276;290.7924163;290.865252166;290.86727527;290.947709445;290.812705977;290.922392739;290.737218489;291.097276952;290.768047713;290.586034684;290.479743965;290.94105546;290.842983885;290.411053857;290.960601741;290.801436787;290.743400846;290.994040747;290.937908728;290.286526332;290.283021835;290.853189102;290.572878891;290.937908728;290.360649535;290.542580066;290.588908977;290.50254332;290.284313875
2014-01-02 12:15:00;290.766463891;290.774175871;290.847575664;290.854198091;290.933766107;290.79828068;290.905978022;290.724275046;291.080430702;290.749794847;290.570674463;290.463247177;290.925878852;290.824990249;290.394556588;290.943612796;290.788499001;290.728309356;290.977172293;290.923670209;290.271107542;290.266781487;290.835276122;290.555117038;290.923670209;290.345662523;290.526602593;290.57129914;290.486279313;290.268279698
2014-01-02 12:30:00;290.748591795;290.755071079;290.829000988;290.840060665;290.918767939;290.782859356;290.888616797;290.710298612;291.062614567;290.73068184;290.554398127;290.445877544;290.909693249;290.806118193;290.377193982;290.925685006;290.774506983;290.712263571;290.959354268;290.908392354;290.254809754;290.249678848;290.816474822;290.536500969;290.908392354;290.329777835;290.509727348;290.552830894;290.469130388;290.251379553
2014-01-02 12:45:00;290.730138105;290.735421066;290.809849527;290.825192902;290.903045707;290.766768491;290.870633151;290.695617369;291.044154865;290.711027514;290.537526548;290.427953612;290.892826918;290.786687713;290.359284066;290.907142387;290.759790126;290.695587136;290.940911437;290.892405015;290.237951285;290.232031713;290.797106008;290.517348873;290.892405015;290.313314813;290.492274409;290.53382257;290.451415894;290.233931309
2014-01-02 13:00:00;290.711439841;290.715561012;290.790458544;290.809940517;290.886945497;290.750350093;290.85236686;290.680575023;291.025393425;290.691166757;290.520396541;290.40981003;290.875623507;290.767034783;290.341161007;290.888324644;290.744693686;290.67861943;290.922184191;290.876053337;290.220866579;290.21417403;290.777506403;290.49799505;290.876053337;290.296608855;290.474579846;290.5146086;290.433471218;290.216268985
2014-01-02 13:15:00;290.692519005;290.695511207;290.770850255;290.794333701;290.870497743;290.733630803;290.833842478;290.665199819;291.006356698;290.671119585;290.503029933;290.391466611;290.858111158;290.747180431;290.322844171;290.869256254;290.72924743;290.661384654;290.903197649;290.859366866;290.203575269;290.196124965;290.757697723;290.478458978;290.859366866;290.279680478;290.45666479;290.49520859;290.41531686;290.198411817
2014-01-02 13:30:00;290.673153786;290.675048241;290.750803039;290.77815827;290.853488461;290.71639312;290.814840559;290.649275756;290.986826981;290.650662338;290.485204767;290.372699523;290.840073746;290.726901932;290.304109313;290.849717694;290.713236784;290.643663048;290.883732878;290.842130787;290.185853361;290.17766008;290.737457879;290.458516496;290.842130787;290.262306515;290.438306631;290.475398499;290.396729621;290.180135435
2014-01-02 13:45:00;290.653301763;290.654128204;290.730274641;290.761378897;290.835882492;290.69859863;290.795320875;290.632765824;290.966765656;290.629750871;290.466878506;290.353464481;290.821474125;290.706156012;290.284911764;290.829668658;290.696626056;290.625414109;290.863750121;290.82430917;290.167656429;290.158734533;290.716744184;290.438123004;290.82430917;290.244443308;290.419462218;290.455133839;290.377665804;290.161395061
2014-01-02 14:00:00;290.632966336;290.632753105;290.709268605;290.744005572;290.817689973;290.680254463;290.775288857;290.615678452;290.946179634;290.60838698;290.448054458;290.333763162;290.80232058;290.684945271;290.265252847;290.809114494;290.679424901;290.606643025;290.843255237;290.805911439;290.148986031;290.139349481;290.695559778;290.41727987;290.805911439;290.226093129;290.400134281;290.434416088;290.35812763;290.142191915
2014-01-02 14:15:00;290.611712963;290.610487104;290.687350516;290.725609883;290.798482617;290.660929548;290.754311849;290.597583789;290.924637622;290.586134627;290.428298011;290.313159438;290.782183102;290.662834421;290.244696104;290.787622467;290.661204593;290.586916929;290.821815958;290.786508645;290.129405933;290.119068314;290.673469872;290.395550668;290.786508645;290.206820409;290.37988767;290.412808922;290.337679475;290.12208945
2014-01-02 14:30:00;290.589102665;290.586890011;290.664081501;290.705758548;290.777827251;290.640188134;290.731952618;290.57804722;290.901703645;290.562553438;290.407170139;290.291212866;290.76062691;290.639383782;290.222800787;290.76475526;290.641531561;290.565798407;290.798995408;290.765666999;290.108475601;290.097450139;290.650035245;290.372494664;290.765666999;290.186185235;290.358282849;290.389871704;290.31588136;290.100646831
2014-01-02 14:45:00;290.565005893;290.561831144;290.639332104;290.684327318;290.755599715;290.617903681;290.708083237;290.556943265;290.87725093;290.53751256;290.384541263;290.267792545;290.737526352;290.614463148;290.199435713;290.740384864;290.620281287;290.543159374;290.774665978;290.743261772;290.086064061;290.074363639;290.625126114;290.347980674;290.743261772;290.164057211;290.335189762;290.365473345;290.292602819;290.0777328
2014-01-02 15:00:00;290.53935501;290.535241806;290.613034762;290.661253488;290.731737376;290.594011355;290.682637571;290.534208078;290.851214404;290.510943141;290.360343735;290.242829591;290.712817402;290.588004266;290.174531735;290.714445058;290.597390813;290.518933563;290.748761827;290.719229804;290.062102365;290.049739545;290.598674616;290.321939541;290.719229804;290.140367929;290.310540307;290.339544774;290.267775368;290.053278144
2014-01-02 15:15:00;290.512706566;290.507677557;290.585746088;290.637098196;290.706801436;290.569070316;290.656173566;290.510401748;290.824152991;290.483400595;290.335134108;290.216879407;290.687059961;290.560563107;290.148644013;290.687493704;290.573421049;290.49367881;290.721841163;290.694131803;290.037145867;290.024132898;290.571237082;290.294926397;290.694131803;290.115673244;290.284890615;290.31264121;290.241954779;290.027837958
2014-01-02 15:30:00;290.485726413;290.479803321;290.558131985;290.612531569;290.681462067;290.543748853;290.629358368;290.486193428;290.796734735;290.455549713;290.309578254;290.190606786;290.660922991;290.53280498;290.122437113;290.660197863;290.549041905;290.468062172;290.69457137;290.668637488;290.011859318;289.998208155;290.543479151;290.267605775;290.668637488;290.09063838;290.258906157;290.285427266;290.215806189;290.002076755
2014-01-02 15:45:00;290.458652989;290.451856668;290.530430928;290.587796027;290.655961724;290.518287676;290.602431616;290.461824637;290.769200101;290.427627941;290.283914643;290.164249189;290.634647816;290.504967813;290.096148288;290.632797091;290.524495599;290.442323215;290.667192304;290.64298889;289.986480153;289.972202469;290.515639055;290.240214884;290.64298889;290.065501209;290.232825024;290.258140227;290.189567378;289.976231736
2014-01-02 16:00:00;290.431622756;290.423973245;290.502779407;290.56303174;290.6304406;290.492825366;290.575530888;290.437434718;290.741687426;290.399770811;290.25827978;290.13794218;290.608373577;290.477187586;290.069912907;290.60542888;290.499922119;290.416599464;290.639841734;290.617325812;289.961143913;289.94625111;290.487853056;290.212889037;290.617325812;290.040397681;290.206783365;290.230915482;290.163374204;289.950438225
2014-01-02 16:15:00;290.404531864;290.396048439;290.475073592;290.538138317;290.604798319;290.467260054;294.15;290.412922511;294.15;294.15;290.232569871;290.111581078;290.58199891;294.15;290.043626109;290.577990332;290.475220899;290.390788065;290.612417019;290.59154751;289.935745908;289.920249131;290.460017109;290.185523315;290.59154751;290.015223492;290.180677046;290.203648181;290.137122263;289.924591323
2014-01-02 16:30:00;290.377360952;294.15;290.447294131;290.513099625;290.579018752;290.441574229;294.15;290.388271174;294.15;294.15;290.206765619;290.085145762;290.555506764;294.15;290.017267605;290.550462962;290.450375646;290.364870596;290.584899916;290.565637518;289.91026601;289.894176158;290.432111664;290.158097357;290.565637518;289.989958872;290.154486453;290.176318031;290.110791685;289.898670704
2014-01-02 16:45:00;294.15;294.15;290.419442442;294.15;290.553106321;290.415771038;294.15;290.363484477;294.15;294.15;294.15;294.15;290.528900702;294.15;294.15;290.522848998;290.425390638;294.15;290.557292874;290.539599942;289.884704936;289.86803267;290.404137954;290.130611648;290.539599942;289.964604875;290.128212772;290.148925582;290.084383419;289.872676894
2014-01-02 17:00:00;294.15;294.15;290.391520108;294.15;294.15;290.389853686;294.15;290.338566216;294.15;294.15;294.15;294.15;290.502184304;294.15;294.15;290.495150775;290.400270136;294.15;290.529598434;294.15;289.859063638;289.84181939;290.376097388;290.103066903;294.15;289.939162765;290.101857387;290.121471612;290.057898625;289.846610663
2014-01-02 17:15:00;294.15;294.15;290.363528605;294.15;294.15;294.15;294.15;290.313519945;294.15;294.15;294.15;294.15;290.475360914;294.15;294.15;290.46737047;290.375018124;294.15;294.15;294.15;289.833343021;289.815537009;290.34799128;290.075463795;294.15;289.913633747;290.0754216;294.15;290.031338399;289.820472745
2014-01-02 17:30:00;294.15;294.15;290.335469307;294.15;294.15;294.15;294.15;290.288348993;294.15;294.15;294.15;294.15;290.448433643;294.15;294.15;294.15;290.34963833;294.15;294.15;294.15;289.807543951;289.789186179;290.319820851;290.047802954;294.15;289.888018962;290.04890664;294.15;290.004703772;289.794263837
2014-01-02 17:45:00;294.15;294.15;290.307343491;294.15;294.15;294.15;294.15;290.263056482;294.15;294.15;294.15;294.15;290.421405397;294.15;294.15;294.15;290.324134239;294.15;294.15;294.15;289.781667252;289.762767523;290.291587238;290.020084967;294.15;289.862319493;290.022313662;294.15;289.977995718;289.767984604
2014-01-02 18:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.237645337;294.15;294.15;294.15;294.15;290.394278884;294.15;294.15;294.15;290.298509115;294.15;294.15;294.15;289.755713707;289.736281631;294.15;294.15;294.15;289.83653637;289.995643757;294.15;289.951215155;289.741635678
2014-01-02 18:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.212118307;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.272766015;294.15;294.15;294.15;289.729684067;289.709729066;294.15;294.15;294.15;289.810670575;294.15;294.15;294.15;289.715217662
2014-01-02 18:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.186477971;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.246907805;294.15;294.15;294.15;294.15;289.683110364;294.15;294.15;294.15;289.784723042;294.15;294.15;294.15;294.15
2014-01-02 18:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;290.160726759;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;289.656426037;294.15;294.15;294.15;289.758694662;294.15;294.15;294.15;294.15
2014-01-02 19:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:45:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 22:00:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.65618199;294.15;294.15;294.15;291.562459682;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 22:15:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.564068295;291.631290754;294.15;294.15;291.4690877;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-02 22:30:00;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;291.512816273;291.536978688;294.15;294.15;291.417877933;294.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-02 22:45:00;294.15;294.15;294.15;291.889549877;294.15;294.15;294.15;294.15;294.15;294.15;291.463769551;291.485478942;294.15;294.15;291.36893883;294.15;294.15;291.820733663;294.15;294.15;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-02 23:00:00;294.15;294.15;294.15;291.799935898;294.15;294.15;294.15;291.391056588;294.15;294.15;291.417941727;291.437893935;294.15;294.15;291.323263116;294.15;294.15;291.730168359;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-02 23:15:00;294.15;294.15;294.15;291.75711406;294.15;291.83256996;294.15;291.305475089;294.15;294.15;291.381103168;291.399443538;294.15;294.15;291.286617013;294.15;294.15;291.6873524;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.492868438;294.15;291.470248995;291.15
2014-01-02 23:30:00;294.15;294.15;294.15;291.724396966;294.15;291.757698711;294.15;291.273847839;294.15;294.15;291.353608297;291.370463939;294.15;294.15;291.259351338;294.15;291.592947535;291.654691636;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.414752241;291.756304251;291.39183006;291.15
2014-01-02 23:45:00;291.965175185;294.15;294.15;291.694567382;294.15;291.724375402;294.15;291.245810453;294.15;292.022541729;291.328758501;291.344246341;294.15;294.15;291.234764165;294.15;291.517934681;291.624953305;294.15;294.15;291.15;291.15;294.15;294.15;294.15;291.15;291.382802981;291.681461413;291.359891888;291.15
2014-01-03 00:00:00;291.886980216;292.02789271;294.15;291.660616655;292.044785116;291.68768592;292.118343493;291.213761001;294.15;291.944740727;291.299569251;291.313796935;294.15;292.080824887;291.205867923;294.15;291.480879157;291.591125526;294.15;292.039069491;291.15;291.15;294.15;291.696304542;292.039069491;291.15;291.347619478;291.642455544;291.324735184;291.15
2014-01-03 00:15:00;291.842147049;291.945135906;294.15;291.622800648;291.962653837;291.647355861;292.036648451;291.177937392;294.15;291.899533732;291.266312497;291.279379133;294.15;291.998616974;291.172931763;294.15;291.440839377;291.553461343;294.15;291.956858496;291.15;291.15;294.15;291.610426632;291.956858496;291.15;291.30885976;291.600513435;291.286012942;291.15
2014-01-03 00:30:00;291.799322862;291.899858117;294.15;291.586064493;291.917737249;291.608306106;291.991189012;291.15;294.15;291.856326757;291.2339481;291.24594494;294.15;291.953165913;291.15;294.15;291.402178443;291.516903297;294.15;291.911941747;291.15;291.15;294.15;291.566530342;291.911941747;291.15;291.271437368;291.560022079;291.248637709;291.15
2014-01-03 00:45:00;291.75797514;291.856646318;294.15;291.550398968;291.874841982;291.570511381;291.947745305;291.15;294.15;291.814597648;291.202480401;291.213491468;294.15;291.909757454;291.15;294.15;291.364855458;291.481439785;294.15;291.869050565;291.15;291.15;294.15;291.524822633;291.869050565;291.15;291.235321033;291.520935936;291.212577347;291.15
2014-01-03 01:00:00;291.717996012;291.814913305;291.949009479;291.515733914;291.833387143;291.533886845;291.905749256;291.15;292.252612605;291.77423878;291.171851728;291.181954396;291.959261602;291.867815122;291.15;292.061036705;291.328777936;291.446998462;292.106138176;291.827602766;291.15;291.15;291.942538238;291.484650893;291.827602766;291.15;291.200420423;291.483157882;291.177740731;291.15
2014-01-03 01:15:00;291.679291255;291.774550577;291.865559962;291.482003821;291.793267396;291.498353481;291.865095398;291.15;292.172183941;291.735156027;291.15;291.15127359;291.876175236;291.827231746;291.15;291.978725499;291.293859924;291.413511805;292.024270501;291.787492741;291.15;291.15;291.859000584;291.445899967;291.787492741;291.15;291.166651483;291.446597681;291.15;291.15
2014-01-03 01:30:00;291.641774106;291.735463996;291.820656842;291.449148267;291.754391481;291.463838443;291.825692186;291.15;292.126169483;291.697262713;291.15;291.15;291.831476094;291.787914298;291.15;291.933433611;291.260022215;291.380917545;291.978808611;291.748628993;291.15;291.15;291.814099234;291.408470334;291.748628993;291.15;291.15;291.411172173;291.15;291.15
2014-01-03 01:45:00;291.605364607;291.697566889;291.777844739;291.417111529;291.71667537;291.430274579;291.787455326;291.15;292.082122738;291.660478955;291.15;291.15;291.788842226;291.749777124;291.15;291.890184785;291.227191812;291.349158262;291.935371832;291.710927276;291.15;291.15;291.77129353;291.372270389;291.710927276;291.15;291.15;291.376804713;291.15;291.15
2014-01-03 02:00:00;291.56998905;291.66077937;291.736521207;291.385842209;291.680041619;291.397599972;291.750307125;291.15;292.039501934;291.624731112;291.15;291.15;291.747674912;291.712741272;291.15;291.848399167;291.195301433;291.318180996;291.893389299;291.674309942;291.15;291.15;291.729979577;291.337215725;291.674309942;291.15;291.15;291.343424655;291.15;291.15
2014-01-03 02:15:00;291.534153696;291.623602016;291.695150675;291.353867095;291.642993041;291.364331736;291.712750165;291.15;291.996778341;291.588525506;291.15;291.15;291.706440401;291.675308176;291.15;291.806543905;291.162863266;291.286511101;291.851329148;291.637279625;291.15;291.15;291.68862151;291.301802768;291.637279625;291.15;291.15;291.309541083;291.15;291.15
2014-01-03 02:30:00;291.49762757;291.585798614;291.653469683;291.320974106;291.605295493;291.330248889;291.674550084;291.15;291.953694124;291.551631213;291.15;291.15;291.664876888;291.637242412;291.15;291.764357792;291.15;291.25393518;291.808930984;291.599602007;291.15;291.15;291.646955612;291.265791503;291.599602007;291.15;291.15;291.274925623;291.15;291.15
2014-01-03 02:45:00;291.462278128;291.549231801;291.613315881;291.289048089;291.56881351;291.297228087;291.637571217;291.15;291.912092086;291.515915734;291.15;291.15;291.624823544;291.600407341;291.15;291.723680541;291.15;291.222336869;291.768035268;291.563141471;291.15;291.15;291.606819298;291.231041079;291.563141471;291.15;291.15;291.241448135;291.15;291.15
2014-01-03 03:00:00;291.430068552;291.515860323;291.576625027;291.260068233;291.535507585;291.267240984;291.603773869;291.15;291.87391272;291.483342292;291.15;291.15;291.588217528;291.566762372;291.15;291.68644981;291.15;291.193694247;291.730580336;291.529858366;291.15;291.15;291.570148111;291.199507044;291.529858366;291.15;291.15;291.21107402;291.15;291.15
2014-01-03 03:15:00;291.400496571;291.485177823;291.542869619;291.233547003;291.504872973;291.239793109;291.572653115;291.15;291.838632866;291.453408648;291.15;291.15;291.554532626;291.535801756;291.15;291.652139835;291.15;291.167518757;291.696041053;291.499247812;291.15;291.15;291.536414347;291.17068011;291.499247812;291.15;291.15;291.183303055;291.15;291.15
2014-01-03 03:30:00;291.371701251;291.455319604;291.510165505;291.20763703;291.475046459;291.213030714;291.542345576;291.15;291.80437236;291.424253899;291.15;291.15;291.521885874;291.505661358;291.15;291.618868062;291.15;291.15;291.662535442;291.469446477;291.15;291.15;291.503733674;291.15;291.469446477;291.15;291.15;291.156276197;291.15;291.15
2014-01-03 03:45:00;291.343615255;291.426214863;291.478423982;291.182283464;291.445958603;291.186893077;291.512781657;291.15;291.77104616;291.39581073;291.15;291.15;291.49018966;291.476270886;291.15;291.586547257;291.15;291.15;291.629976794;291.440384808;291.15;291.15;291.47201722;291.15;291.440384808;291.15;291.15;291.15;291.15;291.15
2014-01-03 04:00:00;291.316198674;291.397820503;291.447585485;291.157457896;291.417567563;291.161346387;291.48391937;291.15;291.738598056;291.368039253;291.15;291.15;291.459385423;291.447587714;291.15;291.555119196;291.15;291.15;291.598307371;291.412020862;291.15;291.15;291.441205263;291.15;291.412020862;291.15;291.15;291.15;291.15;291.15
2014-01-03 04:15:00;291.289414937;291.37009701;291.417595347;291.15;291.389834984;291.15;291.455720222;291.15;291.706976463;291.340902914;291.15;291.15;291.429419423;291.41957276;291.15;291.524530452;291.15;291.15;291.56747419;291.384316188;291.15;291.15;291.411242997;291.15;291.384316188;291.15;291.15;291.15;291.15;291.15
2014-01-03 04:30:00;291.263230244;291.343007879;291.388403121;291.15;291.362725422;291.15;291.428148643;291.15;291.676133759;291.314367926;291.15;291.15;291.400242062;291.392189913;291.15;291.494731707;291.15;291.15;291.53742834;291.357235257;291.15;291.15;291.382079842;291.15;291.357235257;291.15;291.15;291.15;291.15;291.15
2014-01-03 04:45:00;291.237613346;291.316519365;291.359962233;291.15;291.336206113;291.15;291.401171748;291.15;291.64602596;291.288403049;291.15;291.15;291.371807552;291.365405792;291.15;291.465677427;291.15;291.15;291.508124661;291.330745226;291.15;291.15;291.353669106;291.15;291.330745226;291.15;291.15;291.15;291.15;291.15
2014-01-03 05:00:00;291.21253534;291.290600267;291.332229677;291.15;291.310246758;291.15;291.374759123;291.15;291.616612436;291.262979387;291.15;291.15;291.344073608;291.339189527;291.15;291.437325558;291.15;291.15;291.479521441;291.304815723;291.15;291.15;291.325967672;291.15;291.304815723;291.15;291.15;291.15;291.15;291.15
2014-01-03 05:15:00;291.18703767;291.264289911;291.304233916;291.15;291.283887512;291.15;291.347950817;291.15;291.586923825;291.237138389;291.15;291.15;291.316069357;291.31258075;290.794111419;291.408705435;291.15;291.15;291.450648329;291.278486837;291.15;290.649042308;291.298003901;291.15;291.278486837;291.15;291.15;291.15;291.15;290.649791275
2014-01-03 05:30:00;291.160782548;291.237248557;291.275625213;291.15;291.256789402;291.15;291.320407755;291.15;291.556612385;291.210542269;291.15;291.15;291.287445673;291.285239998;290.769779991;291.379468122;291.15;291.15;291.421156676;291.251419532;291.15;290.622454473;291.269427964;291.15;291.251419532;291.15;291.15;291.15;291.15;290.623577348
2014-01-03 05:45:00;291.15;291.210398149;291.247316313;291.15;291.229875075;291.15;291.293052489;291.15;291.526592689;291.184114772;291.15;290.817171783;291.259115863;291.258089472;290.746990308;291.350527097;291.15;291.15;291.391960222;291.2245364;290.596147199;290.599429893;291.24115252;290.947339745;291.2245364;291.15;291.15;290.962104442;291.15;290.600892903
2014-01-03 06:00:00;291.15;291.184711142;291.220271202;291.15;291.204117632;291.15;291.26685803;291.15;291.497830393;291.158830008;291.15;290.79373372;291.232044432;291.232101858;290.724828962;291.322847015;291.15;291.15;291.364023865;291.198810489;290.570406043;290.577101487;291.214141475;290.923857167;291.198810489;291.15;291.15;290.939208204;291.15;290.578893873
2014-01-03 06:15:00;291.15;291.16059719;291.194891742;291.15;291.179927326;291.15;291.242234546;291.15;291.470728893;291.135099157;291.15;290.772920251;291.206633719;291.207687025;290.703626186;291.296830355;291.15;291.15;291.337750302;291.174652006;290.550296699;290.555760369;291.188796621;290.901316147;291.174652006;291.15;291.15;290.91702508;291.15;290.557875687
2014-01-03 06:30:00;291.15;291.137506731;291.170621198;291.15;291.156755143;291.15;291.218632942;291.15;291.444732852;291.115461957;291.15;290.752623167;291.182327427;291.184295605;290.682850021;291.271920942;291.15;291.15;291.312583561;291.151511893;290.530777856;290.534870108;291.164561155;290.879298157;291.151511893;291.15;291.15;290.895345384;290.76815291;290.537302875
2014-01-03 06:45:00;291.15;291.118060466;291.15;291.15;291.15;291.15;291.195586456;291.15;291.419369758;291.093362561;291.15;290.732299857;291.158652167;291.161460585;290.662065805;291.247645497;291.15;291.15;291.288050547;291.15;290.511260568;290.513994009;291.15;290.857273869;291.15;290.583477399;291.15;290.873647414;290.746051812;290.516738994
2014-01-03 07:00:00;291.15;291.095684658;291.15;291.15;291.15;291.15;291.172611612;291.15;291.394150836;291.070816945;291.15;290.7114827;291.15;291.13869826;290.640823545;291.223514543;291.15;291.15;291.263661951;291.15;290.491273142;290.492680584;291.15;290.834773978;291.15;290.559614264;290.763730732;290.851463367;290.725838724;290.495732658
2014-01-03 07:15:00;291.15;291.071588602;291.15;291.15;291.15;291.15;291.15;291.15;291.367781666;291.046512713;291.15;290.688912726;291.15;291.117806776;290.61786569;291.19823302;291.15;291.15;291.238122868;291.15;290.469553969;290.469670977;291.15;290.81053924;291.15;290.538853619;290.740046278;290.827534663;290.703971673;290.473025077
2014-01-03 07:30:00;290.993409152;291.045945552;291.15;291.15;291.15;291.15;291.15;291.15;291.340454817;291.020662294;290.757388946;290.664818736;291.15;291.092895193;290.593419191;291.171992915;291.15;291.15;291.211625423;291.15;290.446329559;290.445190937;291.071338421;290.78479852;291.15;290.516706047;290.717229711;290.802090632;290.680556518;290.448842065
2014-01-03 07:45:00;290.971386572;291.020806663;291.054860155;291.15;291.15;291.15;291.15;291.15;291.314203069;290.995331853;290.733708027;290.641267665;291.15;291.068513044;290.569548592;291.15;291.15;291.15;291.18620199;291.15;290.423664768;290.421303897;291.049173291;290.759618864;291.15;290.495082871;290.695016137;290.777198728;290.65764169;290.425247113
2014-01-03 08:00:00;290.951290832;290.998350969;291.035615135;291.15;291.15;291.15;291.15;291.15;291.291173798;290.97270256;290.715116364;290.620438227;291.15;291.046788983;290.548430245;291.15;291.15;291.15;291.163999576;291.15;290.403736392;290.400185171;291.027934161;290.737179082;291.15;290.476142749;290.675465238;290.755038133;290.63740478;290.404415601
2014-01-03 08:15:00;290.934760036;290.979461454;291.01838084;291.15;291.15;291.15;291.15;291.15;291.272217732;290.953656753;290.700146381;290.603209821;291.15;291.028589857;290.530941333;291.15;291.15;291.15;291.15;291.15;290.387422068;290.382710978;291.010269672;290.71835864;291.15;290.460762644;290.659440653;290.736488665;290.620727529;290.387223806
2014-01-03 08:30:00;290.921022366;290.963439032;291.004001401;291.15;291.15;291.15;291.15;291.15;291.256605015;290.937494181;290.687985333;290.588879352;291.15;291.013215478;290.516376703;291.15;291.15;291.15;291.15;291.15;290.374017073;290.368175263;290.995415134;290.702454487;291.15;290.448240541;290.646240365;290.720847598;290.606909732;290.372965738
2014-01-03 08:45:00;290.909776606;290.949996536;290.992123713;291.15;291.15;291.15;291.048605236;291.15;291.244018968;290.923926482;290.678329589;290.577155813;291.15;291.000380739;290.504443443;291.08588761;291.15;290.837672082;291.15;291.15;290.363228905;290.356284275;290.983067921;290.689175633;291.15;290.438287155;290.635577671;290.707824255;290.595663209;290.361347709
