;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
2014-01-02 13:30:00;294.682253427;294.65;294.65;289.761759179;294.65;294.65;292.9;294.65;293.15;294.15;293.15;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;292.65;288.15;293.214257936;291.65;290.65;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 13:45:00;294.720453082;294.65;294.65;289.732018345;294.65;294.65;293.15;294.65;293.15;294.15;293.15;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;292.65;288.15;293.149967963;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 14:00:00;294.713534285;294.65;294.65;289.699825712;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;292.781214903;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 14:15:00;294.763297328;294.65;294.65;289.672248704;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;292.771570778;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 14:30:00;294.70204144;294.65;294.65;289.640896689;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;290.65;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 14:45:00;294.71217491;294.65;294.65;289.606320009;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;293.15;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 15:00:00;294.65;294.65;294.65;289.575907444;294.65;294.85398751;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.9;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;292.9;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 15:15:00;294.65;294.65;294.65;289.542066568;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.166808652
2014-01-02 15:30:00;294.65;294.65;294.65;289.505899567;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 15:45:00;294.65;294.65;294.65;289.474961199;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:00:00;294.65;294.65;294.65;289.438768561;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.9;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:15:00;294.65;294.65;294.65;289.408070125;294.65;294.685181239;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:30:00;294.790694429;294.65;294.65;289.374528558;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;293.15;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 16:45:00;294.889055776;294.65;294.65;289.338786414;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;293.15;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;288.15;293.15;293.15;292.65;293.15;293.15;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:00:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.9;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.134247953;293.15;294.15;293.15;291.65;290.65;293.15;293.15;292.65;293.15;292.9;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.404277526;293.15;294.15;293.15;291.65;293.15;293.15;293.15;292.65;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:30:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.316465346;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 17:45:00;294.682648549;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.258009602;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;293.15;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:00:00;294.660060749;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.205251813;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:15:00;294.65;294.65;294.65;293.15;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.149466383;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:30:00;294.65;294.65;294.65;292.9;294.65;294.65;293.15;294.65;293.15;294.15;292.65;290.65;292.65;290.65;293.15;294.15;293.15;293.15;294.65;292.65;289.085151053;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 18:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;293.15;292.65;293.15;293.15;294.15;293.15;293.15;294.65;292.65;289.025718398;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.9;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 19:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;290.638193588;293.15
2014-01-02 19:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;293.15;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;290.750751138;293.15
2014-01-02 19:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;293.15;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;290.64243667;293.15
2014-01-02 20:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;290.65;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;290.584412595;293.15
2014-01-02 20:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.240371142;293.15;294.15;292.65;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;293.15;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.408425726;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.9;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 20:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.34388295;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.307204396;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;294.15;292.65;288.15;292.65;288.252859156;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;293.15;292.65;293.15;292.65;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.9;292.65;288.15;292.9;288.219161986;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;290.4;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 21:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;293.15;288.179081591;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;291.65;293.15;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.39986355;292.65;293.15;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;293.15;293.15;293.15
2014-01-02 22:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.579047588;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;289.9;288.269312261;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.416175478;292.65;290.65;293.15;294.15;293.15;294.65;294.15;291.65;292.65;291.65;293.15;293.15;290.884568706;293.15;293.15
2014-01-02 22:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.746578663;288.15;293.15;294.15;293.15;293.15;294.65;292.65;293.15;292.65;294.15;293.15;289.151262448;288.555098094;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.338777373;292.65;290.234491429;293.15;294.15;293.15;294.65;294.15;291.65;292.65;288.818452336;293.15;293.15;291.033139829;293.15;293.15
2014-01-02 22:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.683739531;288.15;293.15;294.15;293.15;293.15;294.65;292.65;290.4;292.65;294.15;293.15;289.145216622;288.461339727;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.279504601;292.65;290.206791482;293.15;294.15;293.15;291.976998892;294.15;291.65;292.65;288.922934085;293.15;293.15;290.953997354;293.15;293.15
2014-01-02 22:45:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.642239911;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.475533991;292.65;294.15;293.15;289.054804886;288.406941358;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.197117472;292.65;290.158583078;293.15;294.15;293.15;292.141651998;294.15;291.65;293.15;288.845703152;293.15;293.15;290.909882436;293.15;293.15
2014-01-02 23:00:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;293.15;293.65;292.65;288.15;290.598806697;288.15;293.15;294.15;293.15;293.15;294.65;292.65;289.480656256;290.709552212;294.15;293.15;288.998629141;288.347054025;293.15;293.15;293.15;293.15;292.65;288.15;294.65;291.65;289.145969616;292.65;290.1031733;290.308138266;294.15;293.15;294.65;294.15;291.65;290.350665187;288.782957532;293.15;293.15;290.850244848;293.15;293.15
2014-01-02 23:15:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;291.060072891;293.65;292.65;288.15;290.564734999;288.15;293.15;294.15;293.15;291.253726321;294.65;292.65;289.408861687;290.835500624;294.15;293.15;288.95680171;288.296919485;293.15;290.546427963;293.15;293.15;292.65;288.15;294.65;291.65;289.098935954;292.65;290.045093146;290.466894054;294.15;293.15;294.65;293.65;291.65;290.544683893;288.729973902;293.15;293.15;290.775749431;293.15;293.15
2014-01-02 23:30:00;294.65;294.65;294.65;292.65;294.65;294.65;293.15;294.65;291.201910969;293.65;292.65;288.15;290.535166295;288.15;293.15;293.65;293.15;291.368349825;294.65;292.65;289.359178686;290.789478123;294.15;293.15;288.918737926;288.254450466;293.15;290.715940959;293.15;293.15;292.65;288.15;294.65;291.65;289.059505688;292.65;290.013739264;290.394031835;293.9;291.818186949;294.65;293.65;291.65;290.487792669;288.680585876;293.15;290.942378217;290.74466956;290.630374014;293.15
2014-01-02 23:45:00;294.65;294.65;294.65;292.65;294.65;294.073403769;291.625810215;294.65;291.127434127;293.65;292.65;288.15;290.506358454;288.15;293.15;293.65;293.15;291.309818296;294.65;292.65;289.321312346;290.752284816;294.15;293.15;288.887179586;288.218766541;293.15;290.631252002;293.15;293.15;292.65;288.15;294.65;291.65;289.024959314;292.65;289.969499483;290.344186016;293.65;291.849390796;291.906493587;293.65;291.65;290.458693696;288.642475628;293.15;291.073067901;290.716148693;290.799714733;293.15
2014-01-03 00:00:00;294.65;294.65;294.65;292.65;294.65;294.071781625;291.716858348;294.65;291.078871302;293.65;292.65;288.15;290.472816354;288.15;291.447168737;293.65;293.15;291.238103273;294.65;292.65;289.278676958;290.718175743;293.65;293.15;288.847145551;288.179504033;293.15;290.578849881;293.15;293.15;292.65;288.15;294.65;291.65;288.983647707;292.65;289.889658319;290.310722069;293.65;291.785313099;292.095405819;293.65;291.65;290.420689192;288.604403285;293.15;290.990723599;290.680182933;290.726505444;293.15
2014-01-03 00:15:00;294.65;294.65;294.65;292.65;294.65;294.022804418;291.661865219;294.65;291.038187195;293.65;292.65;288.15;290.433891671;288.15;291.538367221;293.65;293.15;291.185665646;294.65;292.65;289.225418365;290.67703475;293.65;291.611518962;288.804504457;288.139647623;293.15;290.526750063;293.15;293.15;292.65;288.15;294.65;291.65;288.936791704;292.65;289.855451513;290.272380486;293.65;291.724263519;291.998792324;293.65;291.65;290.375896583;288.561876844;293.15;290.9408721;290.645455549;290.68216726;293.15
2014-01-03 00:30:00;294.65;294.65;294.65;292.65;294.65;293.98803354;291.609571092;294.65;290.979411542;293.65;292.65;288.15;290.398294829;288.15;291.482658289;293.65;293.15;291.146825377;294.65;292.65;289.181236112;290.639686204;293.65;291.698856667;288.766172726;288.098528241;293.15;290.478806041;293.15;293.15;292.65;288.15;294.65;291.65;288.894572029;292.65;289.810024673;290.219915277;293.65;291.691534934;291.955092018;293.65;291.65;290.333437285;288.521235833;293.15;290.898980923;290.608108148;290.638834957;293.15
2014-01-03 00:45:00;294.65;294.65;294.65;292.65;294.65;293.949633006;291.53699832;294.65;290.935558731;293.65;292.65;288.15;290.360989908;288.15;291.430907316;293.65;293.15;291.109302908;294.65;292.65;289.137033949;290.599484833;293.65;291.643625398;288.725556169;288.054677005;293.15;290.432145416;291.518342853;293.15;292.65;288.15;294.65;291.65;288.85047862;292.65;289.7670409;290.185259051;293.65;291.658307175;291.904224961;293.65;291.65;290.293467381;288.475485132;293.15;290.859029057;290.568427974;290.601733427;293.15
2014-01-03 01:00:00;294.65;294.65;294.65;292.65;294.65;293.919794677;291.490284989;294.65;290.898095364;293.65;292.65;288.15;290.323850821;288.15;291.390263977;293.65;293.15;291.071910674;294.65;292.65;289.086003033;290.562696642;294.15;291.589446792;288.681663184;288.018641848;293.15;290.39397253;291.619187742;293.15;292.65;293.15;294.65;291.65;288.810704333;292.65;293.15;290.14185384;293.65;291.621098722;291.849458035;293.65;289.537658772;290.251162746;291.65;293.15;290.816150031;290.533900928;290.562045624;293.15
2014-01-03 01:15:00;294.65;294.65;294.65;292.65;294.65;293.869858547;291.455939293;294.65;290.857211618;293.65;292.65;288.15;290.285273149;288.15;291.357164555;293.65;293.15;291.034737056;294.65;292.65;289.043658428;290.523061143;294.15;291.533577737;288.646410281;287.979150606;293.15;290.354071994;291.544584194;293.15;292.65;293.15;294.65;291.65;288.768696042;292.65;293.15;290.095897847;293.65;291.577901772;291.791068765;293.65;289.671303623;290.21445336;288.212875894;293.15;290.774571005;290.496494739;290.511582377;293.15
2014-01-03 01:30:00;294.65;293.17699768;294.65;292.65;294.65;293.829666518;291.420680046;294.65;290.821514765;293.65;292.65;288.15;290.249772187;288.15;291.317641392;293.65;293.15;290.997764068;294.65;292.65;288.996209034;290.486813742;293.9;291.497030837;288.604513225;287.940553254;293.15;290.307705855;291.483788209;293.15;292.65;293.15;294.65;291.65;288.724922919;292.65;293.15;290.062382601;293.65;291.545213298;291.745678693;293.65;289.600497539;290.151413073;288.450719055;293.15;290.740730419;290.456841967;290.461436883;293.15
2014-01-03 01:45:00;294.65;293.251916478;293.504789768;292.65;294.65;293.804575725;291.385615561;294.65;290.785696365;293.65;292.65;288.15;290.212658205;288.15;291.281778292;293.65;293.15;290.960983423;294.65;292.65;288.957321702;290.449146224;293.65;291.451634978;288.568612205;287.900399992;293.15;290.266774749;291.445214023;293.15;292.65;293.15;294.65;291.65;288.685365983;292.65;293.15;290.01941578;293.65;291.518396244;291.701668668;293.65;289.543731165;290.109900003;288.385694916;293.15;290.699108632;290.422394549;290.419229315;293.15
2014-01-03 02:00:00;294.65;293.183114749;293.550876944;292.65;294.65;293.763357231;291.350645967;294.65;290.738660078;293.65;293.15;288.15;290.175770225;288.15;291.247381415;293.65;293.15;290.924386736;294.65;292.65;288.910864151;290.410416458;293.65;291.42364564;289.9;287.86355098;293.15;290.227841988;291.396785363;293.15;292.65;293.15;294.65;291.65;288.646389569;292.65;293.15;289.973268721;293.65;291.472671714;291.65239325;293.65;289.511429443;290.073583329;288.348648693;293.15;290.658359023;290.385118448;290.380266172;292.237546038
2014-01-03 02:15:00;294.65;293.125531002;293.503558907;292.65;294.65;293.735347568;293.15;294.65;290.706521258;293.65;293.15;288.15;290.137743816;288.15;291.20580332;293.65;293.15;290.886742577;294.65;292.65;288.864312189;290.373669928;293.65;291.388225461;288.417637783;287.826628929;291.688933209;290.188451025;291.360149606;293.15;292.65;293.15;294.65;291.65;288.60272367;292.65;293.15;289.941239246;293.65;291.419855833;291.608222457;293.65;289.469235461;290.033496542;288.309437419;293.15;290.624121677;290.34441835;290.340573812;292.277183783
2014-01-03 02:30:00;293.899983752;293.067709031;293.440972118;292.65;294.65;293.700595794;291.173139459;292.031782164;290.668953765;293.65;290.657510689;288.15;290.097100009;288.15;291.171485317;293.65;290.3457996;290.848006549;294.65;292.65;288.824483248;290.332780307;293.65;291.341469323;288.490781623;287.785382268;291.762540469;290.4;291.325913244;293.15;292.65;293.15;294.65;291.65;288.56355461;292.65;293.15;289.894370001;293.65;291.382601902;291.560015008;293.65;289.416172888;289.990178982;288.263995972;291.378344622;290.58080651;290.30770528;290.304942752;292.229992914
2014-01-03 02:45:00;293.921201464;293.022863076;293.396618613;292.65;294.65;293.666449916;291.30328876;292.196350861;290.621941221;293.65;290.834260326;288.15;290.059978628;288.15;291.131033505;293.65;290.541447667;290.809816331;294.65;292.65;288.777464391;290.295616318;293.65;291.311197172;288.441848755;287.749362903;291.705209118;290.099224015;291.282418586;293.15;292.65;293.15;294.65;291.65;288.520864139;292.65;293.15;289.853618972;293.65;291.337143021;291.515423901;293.65;289.37827027;289.952702183;288.226536041;291.492936917;290.538716356;290.268586063;290.259572899;292.187296039
2014-01-03 03:00:00;293.868749181;292.982225581;293.358599999;292.65;294.65;293.629882942;291.248026744;292.121039151;290.592881532;293.65;290.774938904;288.15;290.023259603;288.15;291.094768856;293.65;290.455011753;290.773739485;294.65;292.65;288.733483126;290.258947548;293.65;291.277225322;288.403060399;287.692993068;291.657951381;290.097358549;291.247680534;293.15;292.65;293.15;294.65;291.65;288.481270608;292.9;293.15;289.820008663;293.65;291.302012966;291.46731733;293.65;289.338726828;289.914580567;288.189744901;291.446101641;293.15;290.229259592;290.220164355;292.150452238
2014-01-03 03:15:00;293.827024961;292.938940346;293.305770631;292.65;294.65;293.589449406;291.212762224;292.070765896;290.555279445;293.65;290.73426666;288.15;289.988252851;288.15;291.062877883;293.65;290.403160849;290.739246201;294.65;292.65;288.698876272;290.222610353;293.65;291.238675432;288.370392424;287.653741349;291.614916713;290.051366499;291.217163694;293.15;292.65;293.15;294.65;288.56095746;288.4470263;290.708148845;293.15;289.773086298;293.65;291.273006715;291.426343814;293.65;289.29829929;289.87589518;288.15;291.415691264;290.309809219;290.196647013;290.190790396;292.114128581
2014-01-03 03:30:00;293.7915855;292.90389111;293.277444107;292.65;294.65;293.546524419;291.179276224;292.013571611;290.511078747;293.65;290.680833711;288.15;289.953320089;288.15;291.024807274;293.65;290.356687862;290.704838197;294.65;292.65;288.656595314;290.189383453;293.65;291.205592347;288.333743895;287.65;291.579868135;290.014873438;291.177456039;293.15;292.65;293.15;294.65;288.776947167;293.15;290.852899831;293.15;289.742562807;293.65;291.233427329;291.384319425;293.65;289.271647754;289.842579689;288.15;291.380294594;290.578810921;290.161215032;290.150298431;292.081048672
2014-01-03 03:45:00;293.766470806;292.864407198;293.240722997;292.65;294.65;293.511149838;291.145792976;291.966454259;290.486968481;293.65;290.624005366;288.15;289.917140285;288.15;290.991878892;293.65;290.311262826;290.670635549;294.65;292.65;288.61542099;290.153305061;293.65;291.18445563;288.298253327;287.65;291.547293886;289.982540931;291.1398077;293.15;292.65;293.15;294.65;288.701400178;288.15;290.797351148;293.15;289.711259984;293.65;291.192584471;291.341574149;293.65;289.232495979;289.806701548;288.15;291.35018593;290.451374469;290.123711178;290.11463658;292.045838744
2014-01-03 04:00:00;293.730328784;292.822916772;293.199675416;290.494494491;293.683358336;293.483114298;291.112457278;291.919032296;290.448686039;293.65;290.584431828;287.65;289.884194046;287.65;290.960261244;293.65;290.246774342;290.636622798;292.350238533;291.264992534;288.582205126;290.120590837;293.65;291.153492626;288.266638819;287.65;291.512237767;289.943243854;291.087224695;291.966178498;290.827207492;287.888763092;292.861741788;288.654839263;288.472039628;290.756554566;289.936059504;289.665333338;293.65;291.162529418;291.301896994;293.65;289.197606417;289.768856449;288.15;291.308383821;290.418208082;290.091567343;290.079325059;292.018212252
