BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Beemdenstraat_23_4753477;[51.216026317413956, 49.417682913150259, 42.301223137711915, 51.971039885832901];214.513893127;360.487087977;232.921690856;[12.804006579353489, 8.1903207456471137, 7.5726870501048413, 12.992759971458225];[12.804006579353489, 8.1903207456471137, 7.5726870501048413, 12.992759971458225];33398006.9911;56510873.8058;33880554.4459;10326175.6718;0.000205326172322;0.00373855874714;0.000160997197988;0.00491137933778;0.000143780930221;2.69297934282e-05;0.0051730602622;0.0033620825894;728.4415699580001;2.7;1.7;2.24067393467;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_32_1572170;[52.736009220762085, 41.225773706635131, 52.461647340162749, 33.94390873237036];136.073284149;389.167906627;169.598360332;[13.184002305190521, 10.306443426658783, 13.115411835040687, 6.6447296493724153];[13.184002305190521, 10.306443426658783, 13.115411835040687, 6.6447296493724153];30906747.3881;35846723.3837;36272927.7352;7518846.596030001;0.00022187662948;0.00403990784297;0.000253805410364;0.00774258598196;0.00013006498586;3.69846324423e-05;0.00710453769018;0.00323064732165;696.906150816;2.7;1.7;2.16346920167;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_19_1572181;[48.661847121315184, 50.540754196507478, 55.605913067360433, 50.024348207918891];163.02961731;530.892097212;203.432386152;[12.165461780328796, 12.63518854912687, 13.899770052146572, 12.506087051979723];[12.165461780328796, 12.63518854912687, 13.899770052146572, 12.506087051979723];35099023.8922;42948016.0752;49067061.162;9018818.938760001;0.000195375374532;0.00355737559988;0.000211839641735;0.006462378552800001;9.29527258842e-05;3.08335026606e-05;0.00592294061905;0.00272870384553;956.0832358460001;2.7;1.7;2.08582767321;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_24_1572171;[76.428869611079449, 49.975123537815435, 76.032972312357685, 50.289989315740449];143.576797485;662.97918256;166.387500856;[19.107217402769862, 12.493780884453859, 19.008243078089421, 5.3977423954394421];[19.107217402769862, 12.493780884453859, 19.008243078089421, 5.3977423954394421];43305890.0395;37823425.6339;61244139.6706;7376498.7585;0.000158349936519;0.00288322006683;0.000240541203927;0.00733794819793;7.43170053529e-05;3.76983426485e-05;0.00724163736442;0.0024948209021;907.3113866189999;2.7;1.7;2.08119892966;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_21_4752997;[109.19561025458295, 70.867024045675038, 114.84139271679507, 66.922615344644427];164.12336731;644.256268827;177.548833732;[26.070277268075394, 8.6218827146754755, 18.785926088572978, 15.969514301792454];[26.070277268075394, 8.6218827146754755, 18.785926088572978, 15.969514301792454];62000607.7361;43236150.1785;60687018.0205;7871316.925039999;0.000110603511628;0.00201385785935;0.000210427901214;0.00641931200683;8.09499370765e-05;3.53284946334e-05;0.00678640302975;0.00201198303468;982.5415464339999;2.7;1.7;2.2616191256;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_15_1572179;[61.426611846361617, 46.919804000359377, 41.588878054433017, 47.407526065078365];150.564594269;338.081566609;184.214238548;[13.160427841119811, 7.0453328223611189, 9.5910208490651758, 11.851881516269591];[13.160427841119811, 7.0453328223611189, 9.5910208490651758, 11.851881516269591];33815571.70699999;39664269.1171;31921737.5793;8166815.98653;0.000202790743806;0.00369239391413;0.000229377536537;0.006997389442640001;0.000155251974733;3.40502073517e-05;0.00654085130807;0.00335490706276;736.105948666;2.7;1.7;2.28371363439;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_27_1572183;[56.362324039378379, 53.862026014393763, 55.678459265386586, 57.4343037370272];136.273246765;351.915138874;161.673087456;[14.090581009844595, 9.2676529069502056, 13.919614816346646, 14.3585759342568];[14.090581009844595, 9.2676529069502056, 13.919614816346646, 14.3585759342568];38269809.6777;35899400.9142;33409036.331;7167493.48822;0.000179187850591;0.00326263475636;0.000253432985145;0.007731224780960001;0.000151305267692;3.87976324221e-05;0.00745280468214;0.00270598506093;620.4672514069999;2.7;1.7;2.33463343399;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_17_1572180;[43.327718584521477, 51.114215640506103, 43.341648084637704, 51.196092411968806];169.143787384;527.26724949;208.013684367;[10.831318234378852, 12.778553910126526, 10.834987429446285, 12.799023102992201];[10.831318234378852, 12.778553910126526, 10.834987429446285, 12.799023102992201];32382509.4969;44558714.0513;48586467.7512;9221922.78022;0.000211765086931;0.00385579787093;0.000204182111901;0.006228778004010001;9.27191710627e-05;3.0154424882e-05;0.00579249363731;0.00295757642752;955.67722428;2.7;1.7;2.05841345144;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_30_4753891;[65.907661161318813, 47.054865127442838, 66.138876467225657, 46.996725399105543];110.078990936;446.256110028;133.800893734;[16.476685450445864, 11.76371628186071, 16.534661656859445, 11.749181349776386];[16.476685450445864, 11.76371628186071, 16.534661656859445, 11.749181349776386];38742921.9201;28998867.5082;41788347.3183;5931828.54146;0.000176999684041;0.00322279283507;0.000313739574003;0.00957093713715;0.0001149609278;4.68796047965e-05;0.009005305641399999;0.00247199045994;810.6304197569999;2.7;1.7;2.20665553496;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Beemdenstraat_5_1574225;[62.484613857386222, 46.524147913008967, 63.547232336522903, 46.297999802395495];141.117553711;501.089101331;156.284967187;[15.62111535285511, 11.631036978252242, 15.886198294378095, 11.574499950598874];[15.62111535285511, 11.631036978252242, 15.886198294378095, 11.574499950598874];37501607.2318;37175570.0915;46569725.6485;6928620.602510001;0.000182858427807;0.00332946826524;0.000244733095316;0.00746582600582;0.000100153835482;4.0135229463e-05;0.00770974947147;0.00255383136281;884.441597762;2.7;1.7;2.13675664334;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
