BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Weidestraat_15_1572164;[63.763749576152215, 64.010118292921177, 52.96606170376365, 53.132277283645699];153.586891174;516.8054115069999;202.310454947;[15.940937394038054, 12.285757794313163, 11.136677740428555, 13.283069320911425];[15.940937394038054, 12.285757794313163, 11.136677740428555, 13.283069320911425];40075044.9526;40460453.6277;48112565.8604;8969080.08158;0.000171116088498;0.00311566490621;0.000224863824373;0.00685969417257;9.76021803516e-05;3.10044926809e-05;0.005955786830119999;0.00265407096433;960.8257507610001;2.7;1.7;2.15253436138;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_24_1573905;[109.89280992183288, 85.258370462941926, 109.5665056508487, 81.797460269862469];231.349502563;1278.04068952;262.026447334;[27.47320248045822, 18.282535421963775, 27.391626412712174, 20.449365067465617];[27.47320248045822, 18.282535421963775, 27.391626412712174, 20.449365067465617];66231092.9172;60945994.4706;117048414.031;11616484.132;0.00010353875554;0.00188522347547;0.00014928121885;0.00455397176436;3.75014130928e-05;2.39385492705e-05;0.00459845926024;0.00149286620026;1987.93829213;2.7;1.7;2.00242788784;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_7_1572136;[87.058147838814577, 81.918696611929448, 97.628236090745276, 68.556393512415013];217.152355194;553.803258722;224.261280958;[21.605877562091379, 18.518697465681459, 18.546621986007441, 17.139098378103753];[21.605877562091379, 18.518697465681459, 18.546621986007441, 17.139098378103753];57431412.3069;57205942.0586;52410476.5424;9942231.5502;0.000119403035085;0.00217407871683;0.000159041036843;0.00485170470028;9.53594462416e-05;2.79697547115e-05;0.00537283091411;0.00184311897253;1316.00035841;2.7;1.7;2.30519953391;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_26_1574129;[106.15702312373415, 57.07792029965546, 41.298837163480528, 55.400410036524157];198.132781982;629.548356883;224.124012658;[26.539255780933537, 14.269480074913865, 10.141095418951146, 11.023373283721044];[26.539255780933537, 14.269480074913865, 10.141095418951146, 11.023373283721044];44540882.0226;52195484.7594;58356900.1469;9936146.00028;0.000153959343131;0.00280327657433;0.000174308034125;0.005317439607069999;7.90977984245e-05;2.79868852306e-05;0.005376121589470001;0.00225464206257;1114.92967611;2.7;1.7;2.11288995163;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_11_1574175;[10.078906116019786, 62.630435949081495, 79.193332344775129, 60.755192843592098];407.731769562;739.1224516039999;315.455495323;[2.4783940832229283, 13.148515241326672, 18.725060833387431, 14.948543745990987];[2.4783940832229283, 13.148515241326672, 18.725060833387431, 14.948543745990987];36439873.3148;107411591.112;67582617.4947;13985167.5014;0.000188186300194;0.00342647764154;8.47030776144e-05;0.00258395146276;6.44977339043e-05;1.9884050564e-05;0.00381961310243;0.00283419751004;1038.64099796;2.7;1.7;1.98771669267;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_25_1572162;[40.853608840721989, 53.586239301627728, 37.966674733875998, 50.498551011489447];141.240070343;455.447836644;182.953429489;[10.213402210180497, 11.440097719317366, 9.4916686834689994, 12.624637752872362];[10.213402210180497, 11.440097719317366, 9.4916686834689994, 12.624637752872362];31341599.5711;37207845.4925;42166557.7027;8110920.22267;0.000218798179815;0.00398385573431;0.000244520805174;0.0074593498843;0.000108924920073;3.42848616569e-05;0.006585927066439999;0.00319232378097;823.1575965139999;2.7;1.7;2.10159390203;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_30_1572260;[30.690237943242259, 42.82871147107862, 33.772496198259923, 45.045713677572159];124.234115601;327.867234363;144.709492279;[7.6725594858105648, 10.707177867769655, 8.4431240495649806, 6.4011811317023461];[7.6725594858105648, 10.707177867769655, 8.4431240495649806, 6.4011811317023461];26103651.1716;32727849.5893;30563155.1649;6415442.17353;0.000262702136709;0.004783254662470001;0.000277992365914;0.00848043307009;0.000154439745605;4.33456915708e-05;0.00832646099573;0.00420561084954;569.7458299919999;2.7;1.7;2.16463062888;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_32_1572261;[67.755513161757918, 22.27215779464078, 66.896161388650313, 19.617120023533875];158.671916962;176.540952369;179.331379945;[16.938878290439479, 5.174767794117324, 16.724040347162578, 4.9042800058834688];[16.938878290439479, 5.174767794117324, 16.724040347162578, 4.9042800058834688];30251078.9856;41800037.029;21315643.8133;7950342.992839999;0.000226685631343;0.00412746967582;0.000217657518636;0.00663985866274;0.000329420817146;3.49773309145e-05;0.006718946475179999;0.00319435556125;582.801433609;2.7;1.7;2.7;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_8_1573852;[48.769788474864328, 37.003474750614771, 48.476579040609373, 32.498169432459534];124.274505615;415.297022929;169.084083556;[12.175700362618562, 9.2508686876536927, 12.119144760152343, 8.1245423581148835];[12.175700362618562, 9.2508686876536927, 12.119144760152343, 8.1245423581148835];28573014.9572;32738489.8093;38448959.9666;7496047.034910001;0.000239998647288;0.0043698717605;0.000277902016605;0.008477676874729998;0.000119452615283;3.70971228501e-05;0.007126146458180001;0.00335316858108;706.226702997;2.7;1.7;2.10151506631;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
Weidestraat_34_1572262;[57.690609369006182, 31.805508540972824, 57.479678679027856, 31.173019394504799];142.312023163;423.991650456;161.939062375;[14.422652342251546, 7.9513771352432059, 14.369919669756964, 6.7494072071491953];[14.422652342251546, 7.9513771352432059, 14.369919669756964, 6.7494072071491953];30526593.5818;37490237.4143;39333632.6633;7179285.02091;0.000224639703748;0.00409021762743;0.000242678973677;0.00740316298621;0.000117727288891;3.87339097047e-05;0.00744056391028;0.00321261464881;722.3374083839999;2.7;1.7;2.12017057598;5;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
