 A VSTC VWat E_backup_full E_backup_repr E_loss_stor_full E_loss_stor_repr E_curt_full E_curt_repr E_sol_full E_sol_repr t_repr t_comp E_demand_full E_demand_repr E_net_loss_full E_net_loss_repr E_net_pump_full E_net_pump_repr
10 100000.0 100000.0 50000.0 152524790.03214723 155569630.42257157 333055.9609739881 371382.5366786355 0.0 2699445.87226428 33669840.402105 38444365.08681265 4.908935 0.6498490000000032 185106266.02524912 192834120.05970982 755308.4480352745 808492.9130151666 716413.3789297346 854361.2834639337
11 100000.0 150000.0 50000.0 152565704.99916226 153280613.24493277 378310.7673201314 417327.75311869255 0.0 376448.282509452 33669840.402105 40767362.67656612 5.0691050000000075 0.6345450000000028 185106266.02524912 192834120.05970982 750968.608704711 796528.108693958 712785.1112046575 847945.3265993751
12 25000.0 50000.0 75000.0 177759505.46185178 183683495.2990012 292684.72862079897 318738.4956520573 0.0 0.0 8417460.100527173 10285952.739770954 4.668721000000005 0.6365949999999998 185106266.02524912 192834120.05970982 778014.8085146934 816589.4833981988 693269.7648383438 841321.158487839
13 25000.0 100000.0 75000.0 177808637.87110195 183742156.98859924 341768.2925001684 378125.19439986727 0.0 0.0 8417460.100527173 10285952.739770954 4.685293999999985 0.6391469999999941 185106266.02524912 192834120.05970982 778063.6538849875 815864.474269384 693253.2431246528 820851.4434671684
14 25000.0 150000.0 75000.0 177849782.3633679 183790350.4713979 382869.01329603826 432134.3111103643 0.0 0.0 8417460.100527173 10285952.739770954 4.393474000000012 0.6349700000000098 185106266.02524912 192834120.05970982 778107.4253568945 810048.8403628325 693240.6104631494 811680.2695835126
15 50000.0 50000.0 75000.0 169335559.67780578 173389585.87582946 295199.9873383696 324918.2099177046 0.0 0.0 16834920.20105317 20571905.47954247 4.693393999999998 0.6393249999999995 185106266.02524912 192834120.05970982 769013.8662764345 802453.0857473108 695896.1488629236 840471.6471032404
16 50000.0 100000.0 75000.0 169384426.86238256 173443700.7224806 344033.88458223856 380950.58651532844 0.0 0.0 16834920.20105317 20571905.47954247 4.736073999999988 0.6386819999999886 185106266.02524912 192834120.05970982 769047.1536113103 800535.5558038331 695871.0878623186 821280.1819921158
17 50000.0 150000.0 75000.0 169425246.4162354 173490249.9758507 384812.12813040963 430214.8581074238 0.0 0.0 16834920.20105317 20571905.47954247 4.714513000000011 0.642817000000008 185106266.02524912 192834120.05970982 769088.4639159973 797820.537589066 695859.0642173407 813211.8489930118
18 75000.0 50000.0 75000.0 160918888.42821988 163108941.2668982 304966.7868859637 335744.77648292365 0.0 0.0 25252380.30158097 30857858.219312415 4.769745999999998 0.6453759999999988 185106266.02524912 192834120.05970982 760035.9176706894 796934.6500190702 698542.518220949 843374.2761423064
19 75000.0 100000.0 75000.0 160966663.46885583 163156898.56874457 352740.30519024783 392958.0663781324 0.0 0.0 25252380.30158097 30857858.219312415 4.6586949999999945 0.6460429999999917 185106266.02524912 192834120.05970982 760037.4400034075 787678.6619747477 698488.0740709079 821619.7677398514
20 75000.0 150000.0 75000.0 161006331.73245904 163197780.85983646 392370.6774649016 434701.9724822523 0.0 0.0 25252380.30158097 30857858.219312415 4.811674999999994 0.6469900000000024 185106266.02524912 192834120.05970982 760075.3313330237 786817.0469707389 698476.865616476 816020.6945981806
21 100000.0 50000.0 75000.0 152506430.65471637 156708195.64739376 311672.95673720265 341270.7583102668 0.0 3870959.781674076 33669840.402105 37272851.17740477 4.669003000000004 0.6363079999999997 185106266.02524912 192834120.05970982 758332.0748425692 805656.0067930035 707194.437693019 853331.5836969573
22 100000.0 100000.0 75000.0 152554110.0865121 154427871.9843029 365211.0783878729 401401.48081437807 0.0 1536526.7841291123 33669840.402105 39607284.17494354 4.638742000000008 0.6360560000000106 185106266.02524912 192834120.05970982 752473.3849873709 799634.6187466976 702287.9774352086 837452.4639874618
23 100000.0 150000.0 75000.0 152593238.11429206 152916260.27182558 405733.32633871905 442353.86852777284 0.0 0.0 33669840.402105 41143810.95907656 4.594543000000002 0.6356150000000014 185106266.02524912 192834120.05970982 751079.1648173793 783597.3026814674 701096.223302557 825633.7166925181
24 25000.0 50000.0 100000.0 177784854.59146932 183713559.11772105 317934.4992197363 347315.42565986613 0.0 0.0 8417460.100527173 10285952.739770954 4.321270999999996 0.6359670000000079 185106266.02524912 192834120.05970982 778114.1675339635 818076.3721125713 681564.3862030994 817641.8834749247
25 25000.0 100000.0 100000.0 177834016.45454293 183764493.35178602 367045.9519551301 406814.3194423889 0.0 0.0 8417460.100527173 10285952.739770954 4.620063000000016 0.6365600000000029 185106266.02524912 192834120.05970982 778164.5778722202 809511.7124041605 681548.3631095954 805530.9343991452
26 25000.0 150000.0 100000.0 177875164.82852465 183813149.24538285 408151.4490945685 456028.3435554474 0.0 0.0 8417460.100527173 10285952.739770954 4.64584499999998 0.6403139999999894 185106266.02524912 192834120.05970982 778207.4547151559 808953.5819013964 681535.3957181425 798466.3292100715
27 50000.0 50000.0 100000.0 169360679.07749462 173417025.7913921 320221.0476967949 351354.1210880563 0.0 0.0 16834920.20105317 20571905.47954247 4.60358100000002 0.6365550000000155 185106266.02524912 192834120.05970982 769112.2056069261 803457.0901463694 684190.2401704364 816997.315173372
28 50000.0 100000.0 100000.0 169409828.34454858 173470446.28386763 369331.08346124366 409944.2352125386 0.0 0.0 16834920.20105317 20571905.47954247 4.644553999999999 0.6347560000000101 185106266.02524912 192834120.05970982 769151.436899274 798287.4685018605 684166.7519274737 804968.2385312588
29 50000.0 150000.0 100000.0 169450659.25965458 173512981.07297596 410123.63903301064 452849.5813443465 0.0 0.0 16834920.20105317 20571905.47954247 4.474416000000019 0.6486620000000016 185106266.02524912 192834120.05970982 769189.79643348 797916.9114747436 684154.5795548157 801542.3902198155
30 75000.0 50000.0 100000.0 160942949.58214042 163132663.13178036 328925.9729272042 362220.940515626 0.0 0.0 25252380.30158097 30857858.219312415 4.712699000000015 0.645054000000016 185106266.02524912 192834120.05970982 760137.8855510524 794180.3508852151 686836.6659666321 818142.7791084371
31 75000.0 100000.0 100000.0 160992067.33325464 163182578.92929977 378036.4499771289 419420.59752907685 0.0 0.0 25252380.30158097 30857858.219312415 4.933425 0.6398729999999944 185106266.02524912 192834120.05970982 760145.1596140079 786896.4913968948 686784.4248019643 804968.409843624
32 75000.0 150000.0 100000.0 161031760.94812888 163220406.3037072 417697.4119576032 457221.9054158905 0.0 0.0 25252380.30158097 30857858.219312415 4.776806000000022 0.6368760000000009 185106266.02524912 192834120.05970982 760177.8125100153 786922.557901544 686773.0864953245 804338.5674988803
33 100000.0 50000.0 100000.0 152528846.2228158 155562237.45760995 336929.5935051932 369245.82879564684 0.0 2694700.9185950398 33669840.402105 38449110.040480494 4.556424000000021 0.6394590000000164 185106266.02524912 192834120.05970982 755491.0061762603 807981.609587936 693065.0953460046 831444.8501784095
34 100000.0 100000.0 100000.0 152580355.46284202 153281764.68017304 392759.3714806317 427662.8193298951 0.0 362783.69374608 33669840.402105 40781027.26532976 5.273994000000016 0.6558880000000045 185106266.02524912 192834120.05970982 751170.4682242383 801009.0664707604 689421.8496677133 824177.7065662886
35 100000.0 150000.0 100000.0 152618302.44304994 152937006.704079 430696.2071796261 466279.1700320626 0.0 0.0 33669840.402105 41143810.95907656 5.572611999999992 0.6408449999999846 185106266.02524912 192834120.05970982 751180.6127344954 780418.4334565029 689392.9573423049 811226.1678114986
36 25000.0 50000.0 125000.0 177808608.8033795 183736953.469249 341595.53851094376 371166.3096421477 0.0 0.0 8417460.100527173 10285952.739770954 4.683878000000021 0.6386580000000208 185106266.02524912 192834120.05970982 778207.3401539369 817619.8396661676 669851.5959602067 797159.9233383883
37 25000.0 100000.0 125000.0 177857771.85114497 183792046.05182144 390705.9405972422 434452.5182203818 0.0 0.0 8417460.100527173 10285952.739770954 4.7328029999999615 0.6403399999999806 185106266.02524912 192834120.05970982 778259.9858336837 809426.2136724045 669836.2292277743 788535.8330642937
38 25000.0 150000.0 125000.0 177898935.7006397 183832713.33799428 431828.5610332407 475487.07835702936 0.0 0.0 8417460.100527173 10285952.739770954 4.730029000000002 0.7343639999999994 185106266.02524912 192834120.05970982 778301.2148929175 809058.9397066248 669823.0201403424 786724.808074155
39 50000.0 50000.0 125000.0 169384274.42468518 173437713.68023208 343724.17925107235 374237.31461824576 0.0 0.0 16834920.20105317 20571905.47954247 4.379358000000025 0.6393370000000118 185106266.02524912 192834120.05970982 769204.4212449655 801261.7854563437 672477.2230069309 797922.2104046091
40 50000.0 100000.0 125000.0 169433429.61350524 173494765.37366772 392826.77343370725 434532.1753203786 0.0 0.0 16834920.20105317 20571905.47954247 4.766537999999997 0.6365629999999953 185106266.02524912 192834120.05970982 769257.0158836852 798018.618183915 672461.7862775435 790113.2823410984
41 50000.0 150000.0 125000.0 169474449.5152479 173533450.97578993 433818.89270399854 473222.0454468597 0.0 0.0 16834920.20105317 20571905.47954247 4.783906999999999 0.6359649999999988 185106266.02524912 192834120.05970982 769284.7983569476 798014.3501906479 672442.3657935557 789861.2946726242
42 75000.0 50000.0 125000.0 160965909.99122974 163150276.30295008 351796.67522378603 386286.31311413227 0.0 0.0 25252380.30158097 30857858.219312415 5.023713000000015 0.7685900000000174 185106266.02524912 192834120.05970982 760227.5923445873 787728.1494456067 675121.7943572071 798362.0268264138
43 75000.0 100000.0 125000.0 161015040.2286041 163201898.45691416 400874.4072210133 438609.7890962303 0.0 0.0 25252380.30158097 30857858.219312415 4.608384000000001 0.6388000000000034 185106266.02524912 192834120.05970982 760280.0977212881 787026.8274314268 675106.3585132641 792818.5403954736
44 75000.0 150000.0 125000.0 161055558.85450152 163240502.47498688 441398.54542131186 477203.9080868455 0.0 0.0 25252380.30158097 30857858.219312415 4.556317999999976 0.5245959999999741 185106266.02524912 192834120.05970982 760274.585419297 787036.7265116551 675060.8509355304 792672.4808560432
45 100000.0 50000.0 125000.0 152552318.46460566 154417052.0768774 363249.9674984224 394812.07045283704 0.0 1525543.9762169402 33669840.402105 39618266.98286056 4.708665999999994 0.6423240000000021 185106266.02524912 192834120.05970982 752642.8739726716 806386.9295901873 678925.3002775866 814357.17008161
46 100000.0 100000.0 125000.0 152602201.16545734 152920548.2478951 414469.89713278646 446489.0407016757 0.0 0.0 33669840.402105 41143810.95907656 4.823646000000025 0.6514260000000149 185106266.02524912 192834120.05970982 751305.6451899301 783750.106569506 677760.2001682166 802288.7500344648
47 100000.0 150000.0 125000.0 152641725.08680218 152958847.85462812 454023.90882663283 491288.26666681137 0.0 0.0 33669840.402105 41143810.95907656 4.76717499999998 0.644094999999993 185106266.02524912 192834120.05970982 751275.5548387308 777250.4873347186 677681.3349273646 796862.9969657775
