;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
OpdeMeerstraat_27_1589369;[75.231136548383361, 51.495441288723875, 74.774022629281617, 48.303164983962361];70.7427330017;532.774697457;85.1976738346;[18.80778413709584, 12.873860322180969, 18.693505657320404, 12.07579124599059];[18.80778413709584, 12.873860322180969, 18.693505657320404, 12.07579124599059];39362705.5095;24643322.6838;49687033.857;3776668.13265;0.00013404551132;0.00571714606305;0.000646080239385;0.0191663759963;9.51689993241e-05;7.53059015463e-05;0.0161949795863;0.00223739451642;701.29706541;2.7;1.7;2.1688731778;5.0;1.7;2.7;0.78;5;1;1;1;4;2;1;0.03
