BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Buitenlaan_47_1589852;[98.455296435636271, 63.288295738442123, 73.766566767026006, 60.717208218012466];157.995346069;779.380748507;178.584576226;[23.07819303754064, 15.822073934610531, 18.237123236330536, 14.812854427986105];[23.07819303754064, 15.822073934610531, 18.237123236330536, 14.812854427986105];78951722.9324;42028645.6595;28581137.291;8684394.79498;0.000209119667155;0.0007550250820119999;0.000200050343243;0.00141241427106;9.82155597581e-05;6.53311792937e-05;0.00238988199045;0.000332567594628;950.1950327110001;2.7;1.7;2.08008042632;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_55_1589603;[74.017669869029689, 37.739340006690583, 2.445081651611579, 42.235291457519864];102.977420807;368.084965993;124.707123154;[16.574795363787576, 9.4348350016726457, 0.39183602984964949, 6.6292762719364724];[16.574795363787576, 9.4348350016726457, 0.39183602984964949, 6.6292762719364724];41694327.6921;27393221.6214;14524847.57;6064386.48904;0.000395985711602;0.00142970361634;0.000306931587179;0.00216702729396;0.000199065257621;9.35563316147e-05;0.003422387203719999;0.0007244257276539999;621.02998383;2.7;1.7;2.12500345691;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_16_1589807;[65.847815134165089, 34.631167383013619, 40.31599722200604, 36.867324528958115];79.4561920166;382.684872017;99.2327756694;[15.837204142408048, 5.3236216127737661, 9.8616145962970396, 8.9819797192901376];[15.837204142408048, 5.3236216127737661, 9.8616145962970396, 8.9819797192901376];47351280.0544;21136294.3454;16033491.7754;4825593.66954;0.0003486781772739999;0.0012589000976;0.00039779181974;0.00280852726372;0.000184355009518;0.000117573461891;0.00430095862597;0.000598141899054;528.5379635869999;2.7;1.7;2.16425222751;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_77_1589515;[38.82008141703183, 32.715461107429988, 39.498954066479747, 42.598981589226241];132.00163269;341.2340336;152.444393625;[9.4776400128705642, 8.178865276857497, 9.5987850511068942, 6.1822879233404322];[9.4776400128705642, 8.178865276857497, 9.5987850511068942, 6.1822879233404322];40947019.5774;35114008.0062;13999715.7399;7413223.05935;0.000403212692678;0.00145579658049;0.000239444183891;0.00169054637433;0.000209554325592;7.65337490678e-05;0.002799683559;0.000715611627212;698.5349960269999;2.7;1.7;2.15022905998;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_90_1590867;[50.555743248959729, 70.36584045213985, 43.222296995567056, 13.992476874602852];132.932445526;384.7253620880001;154.877342129;[8.2437563797505753, 8.6241355407788785, 10.805574248891764, 3.2182363235307903];[8.2437563797505753, 8.6241355407788785, 10.805574248891764, 3.2182363235307903];47477626.6691;35361615.3176;16089600.5143;7531534.986210001;0.000347750281116;0.00125554993508;0.000237767559957;0.00167870891615;0.000183593626477;7.53314901208e-05;0.00275570368543;0.000774587279452;735.7349071919999;2.7;1.7;2.16302213248;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_92_1590864;[29.621354604029232, 11.452358445645233, 30.632951352779994, 41.113241062329394];69.8871765137;308.950825875;89.8050458898;[3.8989518377059125, 2.66995819604981, 7.6582378381949985, 10.251861680260452];[3.8989518377059125, 2.66995819604981, 7.6582378381949985, 10.251861680260452];30069220.1499;18590822.1407;11043755.4885;4367132.31103;0.000549078357824;0.00198244353478;0.0004522578359669999;0.00319307336027;0.000251385367056;0.000129916318765;0.004752473073939999;0.000977503593053;488.479643478;2.7;1.7;2.06517107583;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_45_1590979;[43.926230233980753, 37.670422462476594, 22.918066893034148, 32.148356179882278];104.588573456;337.508717859;125.301102816;[10.947249064132523, 9.4176056156191486, 5.4459964356694437, 4.3215520997808969];[10.947249064132523, 9.4176056156191486, 5.4459964356694437, 4.3215520997808969];36423998.8922;27821807.434;12897402.7687;6093271.14411;0.000453282410583;0.00163657294353;0.000302203406812;0.0021336449497;0.000221380007555;9.31128354523e-05;0.00340616365621;0.0007941059204860001;579.885936702;2.7;1.7;2.10491717262;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_4_1590821;[71.818435556633318, 42.569485962969864, 46.52587514028739, 39.642046911799305];95.4737892151;399.8151056569999;129.489011915;[17.481148289957133, 6.6001370978014027, 11.631468785071847, 9.9105117279498263];[17.481148289957133, 6.6001370978014027, 11.631468785071847, 9.9105117279498263];53452959.2792;25397166.1604;17678839.1163;6296925.1032;0.000308876407285;0.00111519608803;0.0003310544545450001;0.00233734183366;0.000170295965814;9.01013977631e-05;0.00329600215634;0.000524476258313;585.487445361;2.7;1.7;2.20162147636;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_54_1589763;[50.94132225341265, 22.864485837301615, 46.51048045981824, 27.81451126518871];82.9594116211;223.380197094;89.37720866469999;[11.608528253855736, 3.3441495124932854, 11.52071096006636, 6.9536278162971774];[11.608528253855736, 3.3441495124932854, 11.52071096006636, 6.9536278162971774];39480423.3551;22068192.5252;12117454.9461;4346327.00158;0.0004181910075390001;0.00150987568056;0.000380993820885;0.00268992845042;0.000263550252547;0.000130538211506;0.0047752225525;0.000715837734459;424.771880714;2.7;1.7;2.36313308764;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Buitenlaan_83_1590868;[6.2392223184901994, 45.021141960312036, 6.7962793516479705, 31.699249754003677];74.27295684810001;277.666095411;121.788462738;[1.262759477357815, 10.467428185723396, 1.273068259233394, 3.7580503410349149];[1.262759477357815, 10.467428185723396, 1.273068259233394, 3.7580503410349149];23922105.827;19757491.9965;9202859.057589998;5922454.86279;0.000690171598617;0.00249185968464;0.000425552240724;0.003004524002;0.000291236227327;9.57984090301e-05;0.00350440471043;0.00142759277921;497.796152024;2.7;1.7;2.02325118143;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
