BuildingID;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
HenriForirstraat_1_1599727;[28.012220475767975, 73.061911275464752, 33.624519144896723, 47.614367205565273];281.854347229;546.776091832;223.99711291;[3.6403739463668137, 18.265477818866188, 8.4061297862241808, 8.007133398663596];[3.6403739463668137, 18.265477818866188, 8.4061297862241808, 8.007133398663596];33442270.8709;74976616.6029;50246663.678;7909521.135639999;0.000254864808625;0.00216743076969;0.000112139562588;0.0007917382993870001;8.86340844573e-05;2.1514252616e-05;0.00202145425566;0.000624448655007;712.859067116;2.7;1.7;2.03343268081;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_19_1595688;[31.313078842587565, 120.79390072409656, 37.701100399428185, 92.940281675476456];156.94379425;429.011453683;174.544538375;[3.9362261799376426, 30.19847518102414, 8.737717030538569, 23.121724107046589];[3.9362261799376426, 30.19847518102414, 8.737717030538569, 23.121724107046589];51865453.1463;41748920.3392;40834193.9033;6163310.3099;0.00016433401134;0.00139753540163;0.000201390716739;0.00142187770224;0.000124947511652;2.76097465855e-05;0.00259417980857;0.0003625824790769999;680.667107087;2.7;1.7;2.35906949387;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_39_1595678;[25.536520495361618, 60.480801421785294, 27.586616453580895, 60.181483583131126];89.6141242981;327.932455645;105.105818322;[1.6580248739698888, 15.105987322073181, 6.7375782112234015, 14.547245570953837];[1.6580248739698888, 15.105987322073181, 6.7375782112234015, 14.547245570953837];31878026.1273;23838425.4341;30785359.9549;3711372.350730001;0.000267370944846;0.00227378591774;0.000352701356616;0.00249017533004;0.000157548359323;4.58502730804e-05;0.00430803854987;0.000628884410692;476.333596572;2.7;1.7;2.22994273352;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_35_1595681;[28.575397706223587, 67.010170048925801, 27.001835306049276, 69.665136248774175];105.075855255;342.34641138;119.985592044;[3.4676778544587967, 16.481133160616118, 6.7504588265123191, 17.378841948039486];[3.4676778544587967, 16.481133160616118, 6.7504588265123191, 17.378841948039486];35265509.6282;27951430.2019;32247851.2513;4236789.32249;0.000241688211948;0.00205537386693;0.000300801960024;0.00212375032312;0.000152336348338;4.01642429754e-05;0.00377378574738;0.0005428617247910001;552.7283581219999;2.7;1.7;2.26157311109;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_31_1595680;[27.536768338099233, 68.00732251430513, 29.426825790122777, 68.711201899590009];108.60439682;355.838597424;124.886641727;[2.8213016365067038, 16.945129346434229, 7.3567064475306942, 16.526231226373625];[2.8213016365067038, 16.945129346434229, 7.3567064475306942, 16.526231226373625];35527742.0042;28890064.3251;33456684.6049;4409849.39256;0.000239904296886;0.00204020303021;0.000291028946685;0.00205474997407;0.000145816124196;3.85880379659e-05;0.00362568735042;0.0005481939493740001;586.3291741740001;2.7;1.7;2.24429766738;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_37_1595677;[29.064082230535703, 62.994461265402791, 26.977398280807048, 64.184072095293715];99.2611427307;332.537274614;114.246111622;[2.9955117531637225, 15.748615316350698, 6.7240065578101849, 15.0646024242366];[2.9955117531637225, 15.748615316350698, 6.7240065578101849, 15.0646024242366];33608644.0599;26404647.348;31288272.3551;4034123.57776;0.000253603148948;0.00215670131661;0.000318422923033;0.00224815950543;0.000156342294554;4.21820086827e-05;0.00396337267604;0.000590345536043;528.7505580630001;2.7;1.7;2.25097586905;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_47_4754282;[35.724397138975391, 36.444373242269805, 28.47449028510016, 87.971043584504784];85.74010849;480.45352239;109.841758428;[3.6574515320155125, 9.0912724178269464, 7.1186225712750399, 21.992760896126196];[3.6574515320155125, 9.0912724178269464, 7.1186225712750399, 21.992760896126196];34598136.3183;22807891.0435;44437996.0463;3878602.26668;0.000246350204736;0.00209502055911;0.0003686375462840001;0.00260268951696;0.000102944711555;4.38733915168e-05;0.00412229304799;0.0005716258573620001;622.692980026;2.7;1.7;2.09257554677;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_13_1597509;[28.567041012941647, 31.172577224432114, 27.032980367526665, 31.315509885777963];95.1366348267;271.721012543;109.421368929;[2.8083931463386671, 7.6933640135324319, 6.7582450918816663, 7.7710012814457423];[2.8083931463386671, 7.6933640135324319, 6.7582450918816663, 7.7710012814457423];21661286.4616;25307479.0736;25247013.8127;3863757.96989;0.000393478844417;0.00334623740018;0.000332227677272;0.00234562513123;0.000184567344541;4.40419501195e-05;0.004138130619060001;0.0009559472819349999;506.613384044;2.7;1.7;2.13459321524;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_27_1595687;[32.226986618490812, 89.699685817394524, 29.541611039092508, 88.854688371537407];128.661876678;402.516621139;143.823375343;[3.4438264481148946, 22.424921454348631, 7.3854027597731271, 22.213672092884352];[3.4438264481148946, 22.424921454348631, 7.3854027597731271, 22.213672092884352];44083225.6778;34225593.0908;38059959.806;5078520.93404;0.000193344698225;0.00164424916233;0.000245659584858;0.0017344289335;0.000130897596994;3.35072825325e-05;0.00314830545498;0.0004313910047869999;624.307271398;2.7;1.7;2.29705105137;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_7_1595333;[33.560711776426309, 41.342497512656188, 30.752515638506502, 41.001735669991213];57.0466346741;223.042546657;66.5577273521;[4.1972452223446304, 10.335624378164047, 7.6881289096266254, 10.250433917497803];[4.1972452223446304, 10.335624378164047, 7.6881289096266254, 10.250433917497803];26901855.7951;15175084.9277;21226178.6944;2350207.7522;0.000316827880961;0.00269437943039;0.000554055877134;0.00391179747631;0.00024023018365;7.24052737995e-05;0.00680311565855;0.0007369037336119999;330.392787213;2.7;1.7;2.35753132214;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_29_1595679;[27.52084357844981, 85.739376665365711, 27.89245369794272, 61.252949907358065];91.14281082149999;359.2856745080001;106.656411613;[3.2141895271390712, 21.434844166341428, 6.9731134244856801, 15.313237476839516];[3.2141895271390712, 21.434844166341428, 6.9731134244856801, 15.313237476839516];37127923.0031;24245074.2742;33849940.5431;3766125.06717;0.000229564631578;0.00195227206455;0.00034678569738;0.00244840903565;0.0001452298226;4.518369219e-05;0.00424540738152;0.000509814077337;519.2146732780001;2.7;1.7;2.26335567547;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_21_1595689;[28.482792395915233, 57.186058193703531, 27.933903875591703, 30.810491432950336];93.4648895264;302.764625293;108.269178791;[2.7907635823138635, 14.296514548425883, 6.9834759688979258, 7.6070105090831532];[2.7907635823138635, 14.296514548425883, 6.9834759688979258, 7.6070105090831532];26490192.1813;24862774.8933;28260857.5112;3823073.19441;0.000321751458319;0.00273625069979;0.000338170016271;0.00238757979259;0.000167896149384;4.45106402967e-05;0.00418216820522;0.0007553664245949999;513.975126625;2.7;1.7;2.17698189892;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_33_1597506;[27.305003592924052, 59.645042063298149, 26.657480564158533, 59.608497246912776];92.40189361569999;320.971592925;107.092541437;[2.9779172413580959, 14.100612400116235, 6.6643701410396332, 14.902087851434686];[2.9779172413580959, 14.100612400116235, 6.6643701410396332, 14.902087851434686];31773579.5078;24580005.3081;30163390.2231;3781525.16771;0.000268249850898;0.00228126034323;0.000342060340704;0.00241504662749;0.000161433448681;4.49996835237e-05;0.00422811814037;0.0006191830107000001;501.189673823;2.7;1.7;2.23966153792;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_3_1596265;[25.64421994252465, 33.445448154654478, 22.52714749832597, 44.876167939871259];77.6886711121;282.019182876;89.1778784374;[2.7042567147532059, 8.3613620386636196, 5.6317868745814925, 11.186742353821257];[2.7042567147532059, 8.3613620386636196, 5.6317868745814925, 11.186742353821257];23203020.0734;20666112.7126;26243486.49;3148943.77508;0.000367333990943;0.0031238953664;0.0004068421142940001;0.00287242500555;0.000178628485155;5.40395281525e-05;0.00507749147076;0.0008581334386569999;424.312777542;2.7;1.7;2.14852616849;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_25_1595686;[23.857374817902254, 19.16222762255412, 26.900327595202519, 79.206998331101047];76.5907783508;291.552572288;90.1101406893;[2.4072407130197311, 4.3078647775956398, 6.7250818988006298, 19.801749582775262];[2.4072407130197311, 4.3078647775956398, 6.7250818988006298, 19.801749582775262];27354838.3133;20374060.1491;27315820.0438;3181862.71716;0.000311581368819;0.00264976184701;0.0004126740045269999;0.00291359986613;0.000176221410072;5.34804455473e-05;0.00502496071677;0.0007198232705780001;428.845537224;2.7;1.7;2.2114924118;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_5_1596266;[25.14369370552172, 51.643701861026443, 23.600706295673891, 77.759960618796001];91.57299804690001;340.354544415;103.239739116;[2.6694349062027878, 12.698210780494549, 5.9001765739184728, 19.439990154699];[2.6694349062027878, 12.698210780494549, 5.9001765739184728, 19.439990154699];32678279.4923;24359509.2048;31929094.6935;3645479.56876;0.000260823338863;0.0022181035238;0.000345156584212;0.00243690701746;0.000151500548786;4.6679026058e-05;0.004385907219699999;0.000587806575002;474.888996947;2.7;1.7;2.22341907991;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_23_1595690;[27.797940221863637, 29.038936554984467, 28.815732180820458, 18.707980463179108];88.9087791443;268.273324406;106.840209074;[2.7429204151775122, 7.176068163132503, 7.2039330452051145, 4.4326221448347543];[2.7429204151775122, 7.176068163132503, 7.2039330452051145, 4.4326221448347543];19143202.9155;23650795.2142;24803433.9291;3772615.10574;0.000445236776892;0.00378639913152;0.000355499462664;0.00250993078184;0.000184143696385;4.51059625788e-05;0.004238103997280001;0.00111007729839;491.521117878;2.7;1.7;2.08900844746;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_17_1595685;[24.240104204603497, 48.680337751412765, 25.739714870455394, 99.779861823328631];111.996326447;405.7992868380001;126.281544449;[2.8329974516078487, 12.16472993078726, 6.4349287176138485, 24.944965455832158];[2.8329974516078487, 12.16472993078726, 6.4349287176138485, 24.944965455832158];36400499.1218;29792358.044;37927631.1069;4459104.54776;0.000234152227884;0.00199128607141;0.000282214820921;0.00199251965337;0.000125736960246;3.81617954819e-05;0.00358563810034;0.000515945384626;612.557482332;2.7;1.7;2.18901026957;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_15_1595684;[27.376259763581587, 32.43251729197916, 27.449325982288315, 31.30607677426319];92.5538063049;272.176377688;106.938512199;[2.7628114989822361, 7.9770566075139326, 6.8623314955720787, 7.7780884961562791];[2.7628114989822361, 7.9770566075139326, 6.8623314955720787, 7.7780884961562791];21748613.7751;24620415.8946;25292128.4287;3776086.26946;0.00039189890692;0.003332801237050001;0.000341498901815;0.00241108270377;0.00018431961482;4.50644989656e-05;0.004234208124219999;0.000942791496261;502.63940826;2.7;1.7;2.13561524633;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_11_1597508;[26.315763850323094, 9.7886332172212729, 27.208707068490458, 34.674382232244568];90.3793487549;248.639997965;104.541100047;[2.2741708104644731, 2.4471583043053182, 6.8021767671226145, 8.4613258475591877];[2.2741708104644731, 2.4471583043053182, 6.8021767671226145, 8.4613258475591877];17974163.8595;24041984.2626;23000956.2706;3691431.68688;0.000474194962953;0.004032666412760001;0.00034971510248;0.00246909149739;0.000199024134464;4.60979506647e-05;0.00433131004881;0.00119732405634;479.198613814;2.7;1.7;2.09409381906;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_43_1595683;[26.301698536318657, 1.3807286424407867, 24.730024996692997, 29.277827749321684];88.8579063416;225.34419533;103.125441075;[2.6402584349891103, 0.0, 6.1825062491732492, 7.1401884591735758];[2.6402584349891103, 0.0, 6.1825062491732492, 7.1401884591735758];14984714.1867;23637262.4421;20774253.4289;3641443.61152;0.000568796832513;0.00483718314482;0.0003557029927130001;0.00251136776386;0.000217254286463;4.6730762285e-05;0.00439076829565;0.00149899079304;464.456950809;2.7;1.7;2.06251335343;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
HenriForirstraat_41_1595682;[30.257129635755522, 57.452097273439499, 27.783429946735414, 3.3708047317125116];109.052955627;272.607983682;124.468381381;[3.5112276400474389, 14.167766208794744, 6.9103446139657034, 0.0];[3.5112276400474389, 14.167766208794744, 6.9103446139657034, 0.0];21803512.0062;29009386.3156;25333357.3412;4395080.2779;0.000390912159613;0.00332440970396;0.000289831880576;0.00204629833521;0.000184052129262;3.87177082157e-05;0.00363787101689;0.0009731176716230001;549.69892511;2.7;1.7;2.13602340615;5;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
