;0_AExt [S, W, N, E];0_AFloor;0_AInt;0_ARoof;0_ATransparent [S, W, N, E];0_AWin [S, W, N, E];0_CExt;0_CFloor;0_CInt;0_CRoof;0_RExt;0_RExtRem;0_RFloor;0_RFloorRem;0_RInt;0_RRoof;0_RRoofRem;0_RWin;0_VAir;0_alphaExt;0_alphaFloor;0_alphaInt;0_alphaRad;0_alphaRoof;0_alphaWin;0_gWin;0_mSenFac;0_nExt;0_nFloor;0_nInt;0_nOrientations;0_nPorts;0_nRoof;0_ratioWinConRad
Torenlaan_113_1597567;[48.74214449641218, 27.920081068611996, 43.249640848236517, 32.135321958606909];60.428630828900005;231.30282649400002;72.1170406479;[12.185536124103045, 6.9800202671529989, 10.812410212059129, 3.9378815029648147];[12.185536124103045, 6.9800202671529989, 10.812410212059129, 3.9378815029648147];28469957.8356;16074736.2247;22011859.1717;2546511.64845;0.000304516210659;0.00246841347078;0.000523047151299;0.00369286675023;0.000231639763792;6.68237413669e-05;0.006278681336319999;0.000705520313592;354.922256349;2.7;1.7;2.35735119054;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_75_1597784;[33.141018256206536, 25.390167216874133, 26.894288230714103, 41.315882240768467];65.8396720886;215.005668689;73.8669066093;[3.8600943451280978, 6.3475418042185332, 6.7235720576785258, 10.328970560192117];[3.8600943451280978, 6.3475418042185332, 6.7235720576785258, 10.328970560192117];23731586.8739;17514137.7097;20313409.413;2608300.84576;0.000365317486935;0.002961269628010001;0.000480060459131;0.00338936805836;0.00024452714862;6.52407240754e-05;0.00612994286524;0.0008777756006659999;358.07644269699995;2.7;1.7;2.28947913661;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_59_1597513;[51.108140152616102, 30.06547879027973, 49.167059833614672, 29.728113726687639];86.71780776979998;254.137487572;97.4643108805;[12.221083375751245, 7.5163696975699326, 12.236618187068531, 4.175154951426542];[12.221083375751245, 7.5163696975699326, 12.236618187068531, 4.175154951426542];29971956.8784;23067970.708;24114233.5982;3441544.4773699995;0.00028925584381800005;0.00234471268323;0.000364481345006;0.00257334551333;0.000209241755589;4.94450781918e-05;0.00464580227425;0.0006619317285369999;454.279378074;2.7;1.7;2.32985116455;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_102_1597801;[89.852100079998351, 26.466504927742211, 67.369584770750564, 25.190090103893834];90.0803413391;437.90905686;100.94495589799999;[22.463025019999588, 2.6826798946355193, 12.932430419032064, 6.2975225259734584];[22.463025019999588, 2.6826798946355193, 12.932430419032064, 6.2975225259734584];39111251.4786;23962444.7252;40875635.3233;3564448.89775;0.000221664184857;0.00179681357096;0.000350875926335;0.00247728725527;0.000116081511373;4.77401810674e-05;0.00448561211524;0.0005392217478180001;530.1827133180001;2.7;1.7;2.17699008872;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_124_1596279;[38.41650365250986, 22.579953735696105, 11.969916079603113, 23.051267437117446];57.980319976800004;251.786256628;69.3051416892;[9.553766392351756, 2.6716411668037168, 2.9204552285897205, 5.7628168592793614];[9.553766392351756, 2.6716411668037168, 2.9204552285897205, 5.7628168592793614];17978748.6853;15423456.3495;23259674.0305;2447221.19798;0.00048221173951;0.00390881638452;0.000545133645771;0.00384880389828;0.000195694087251;6.95349631347e-05;0.00653342459319;0.00114442041275;365.87584717;2.7;1.7;2.0813458375;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_53_1596283;[57.90460634374648, 29.158519270025067, 77.69354719753089, 30.444345031722595];102.95628356899999;374.46140907800003;113.91326714799999;[14.469353795230854, 7.2896298175062668, 19.423386799382723, 3.2767079033141462];[14.469353795230854, 7.2896298175062668, 19.423386799382723, 3.2767079033141462];36550263.1583;27387598.8642;35120635.2478;4022370.56735;0.000237195656847;0.00192271194136;0.000306994601166;0.00216747219124;0.000137612790245;4.23052607746e-05;0.00397495329984;0.0005382099831649999;617.277665924;2.7;1.7;2.22128473886;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_94_1595712;[36.215830909531789, 26.270487312921809, 58.824986783722892, 24.168940111278157];60.0882110596;301.20769262700003;71.3887382752;[9.0432103762914622, 2.8808400315434342, 14.706246695930723, 6.0422350278195394];[9.0432103762914622, 2.8808400315434342, 14.706246695930723, 6.0422350278195394];27240335.6403;15984180.5076;28133785.028;2520794.69641;0.000318261999126;0.0025798370608200003;0.000526010387971;0.00371378807282;0.00016908112690099998;6.75054719951e-05;0.00634273595649;0.000732368085072;362.91568191;2.7;1.7;2.1829898063;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_78_1595870;[33.386232941229352, 48.164090628312671, 34.972347347287133, 52.082799058630599];74.883846283;256.706269536;86.7486586091;[8.346558235307338, 12.041022657078168, 5.4585786173988726, 13.02069976465765];[8.346558235307338, 12.041022657078168, 5.4585786173988726, 13.02069976465765];31570400.4294;19919995.8692;24427946.4431;3063166.03747;0.000274610507305;0.0022259973417600005;0.000422080659325;0.0029800136161100004;0.000208685822289;5.55527952786e-05;0.0052196762971;0.000615648401707;417.822718043;2.7;1.7;2.3568030858;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_25_1597456;[74.393764102907568, 29.619622068964627, 70.699877570742444, 23.184237146798104];92.13541030879999;296.478677647;111.99089163;[18.598441025726892, 7.4049055172411569, 17.674969392685611, 4.6277006564233876];[18.598441025726892, 7.4049055172411569, 17.674969392685611, 4.6277006564233876];37055164.0345;24509117.5715;28244715.6945;3954489.91659;0.00023396371069;0.00189651373203;0.000343049682049;0.00242203166841;0.00018121394151;4.30314501676e-05;0.00404318521406;0.0004953486434980001;481.91253765;2.7;1.7;2.3674931987;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
Torenlaan_68_1596307;[37.811855117267818, 32.017617438280261, 21.826088788295838, 26.8712453925089];93.28768920899999;266.93305673599997;103.144368899;[9.3148330276447169, 3.2423401149965434, 5.4384566778875119, 6.717811348127225];[9.3148330276447169, 3.2423401149965434, 5.4384566778875119, 6.717811348127225];22193459.9798;24815637.4963;24827540.8897;3642111.96848;0.000390635965984;0.00316650164048;0.00033881237149199994;0.00239211500941;0.000188451694146;4.67221868127e-05;0.00438996255421;0.00096823099739;436.906899642;2.7;1.7;2.14403195387;5.0;1.7;2.7;0.88;5;1;1;1;4;2;1;0.03
